time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
18.266,0.326,0.007,-7.47,-7.01,4.49,0,0,0,0,0.0
18.284,0.341,0.011,-8.6,-6.32,6.05,0,0,0,0,0.0
18.404,0.316,0.005,-10.22,-6.06,4.65,0,0,0,0,0.0
18.421,0.307,0.007,-8.83,-3.14,5.16,0,0,0,0,0.0
18.437,0.357,0.01,-9.7,-3.41,3.95,0,0,0,0,0.0
18.459,0.318,0.013,20.26,-7.08,16.99,0,0,0,0,0.0
18.603,0.378,0.004,-9.79,-1.96,-0.79,0,0,0,0,0.0
18.618,0.367,0.009,-15.86,-1.72,-3.19,0,0,0,0,0.0
18.653,0.351,0.015,-11.13,-0.49,-3.54,0,0,0,0,0.0
18.697,0.356,0.019,-13.78,-0.85,-4.51,0,0,0,0,0.0
18.834,0.381,0.05,-16.75,1.16,-5.58,0,0,0,0,0.0
18.864,0.394,0.014,-18.59,2.0,-0.19,0,0,0,0,0.0
18.892,0.35,0.011,-15.83,3.26,-2.99,0,0,0,0,0.0
18.922,0.348,0.008,-16.83,3.17,-2.01,0,0,0,0,0.0
19.069,0.354,0.005,-12.89,3.58,-2.36,0,0,0,0,0.0
19.097,0.381,0.011,-13.82,3.12,-1.9,0,0,0,0,0.0
19.117,0.395,0.007,-12.83,3.3,0.32,0,0,0,0,0.0
19.133,0.355,0.011,-12.34,1.87,0.22,0,0,0,0,0.0
19.26,0.353,0.019,-12.33,2.41,3.36,0,0,0,0,0.0
19.284,0.327,0.007,-10.25,-2.92,-2.64,0,0,0,0,0.0
19.296,0.342,0.005,-9.81,-4.14,4.53,0,0,0,0,0.0
19.316,0.329,0.011,-9.56,-5.23,3.57,0,0,0,0,0.0
19.442,0.313,0.01,-9.17,-5.61,5.95,0,0,0,0,0.0
19.466,0.339,0.012,29.46,-9.66,12.92,0,0,0,0,0.0
19.502,0.317,0.003,-16.53,-5.42,1.16,0,0,0,0,0.0
19.532,0.339,0.007,-17.73,-4.97,2.35,0,0,0,0,0.0
19.666,0.317,0.016,-15.04,-5.29,1.65,0,0,0,0,0.0
19.7,0.344,0.014,-16.28,-2.67,3.94,0,0,0,0,0.0
19.723,0.342,0.011,-13.95,-1.1,2.87,0,0,0,0,0.0
19.769,0.347,0.009,-13.59,-1.37,5.07,0,0,0,0,0.0
19.908,0.354,0.003,-14.73,-0.12,3.92,0,0,0,0,0.0
19.932,0.357,0.014,-13.28,3.96,0.99,0,0,0,0,0.0
19.96,0.365,0.02,-15.01,5.75,-1.08,0,0,0,0,0.0
19.995,0.361,0.017,-14.57,6.23,-4.08,0,0,0,0,0.0
20.127,0.333,0.018,-13.5,9.0,-5.04,0,0,0,0,0.0
20.15,0.342,0.014,-16.84,9.29,-5.56,0,0,0,0,0.0
20.173,0.344,0.008,-15.36,10.34,-7.21,0,0,0,0,0.0
20.199,0.313,0.004,-14.91,11.69,-9.86,0,0,0,0,0.0
20.322,0.306,0.016,-16.2,12.21,-11.2,0,0,0,0,0.0
20.337,0.33,0.017,-17.47,15.73,-11.16,0,0,0,0,0.0
20.367,0.337,0.015,-17.63,14.69,-10.97,0,0,0,0,0.0
20.386,0.345,0.016,-17.78,15.2,-9.54,0,0,0,0,0.0
20.519,0.297,0.018,-14.69,15.37,-10.28,0,0,0,0,0.0
20.546,0.259,0.008,-4.65,12.5,-12.75,0,0,0,0,0.0
20.573,0.275,0.007,-1.81,10.2,-8.54,0,0,0,0,0.0
20.602,0.271,0.01,3.42,10.49,-8.38,0,0,0,0,0.0
20.737,0.292,0.01,10.47,9.99,-5.95,0,0,0,0,0.0
20.761,0.31,0.013,13.12,8.34,-4.44,0,0,0,0,0.0
20.786,0.32,0.005,16.78,8.25,-1.98,0,0,0,0,0.0
20.816,0.336,0.006,15.84,7.57,-6.17,0,0,0,0,0.0
20.937,0.308,0.004,21.05,7.19,-6.44,0,0,0,0,0.0
20.953,0.3,0.012,22.48,4.12,-7.58,0,0,0,0,0.0
20.968,0.293,0.003,17.79,3.67,-8.41,0,0,0,0,0.0
20.984,0.292,0.007,18.64,2.81,-9.08,0,0,0,0,0.0
21.125,0.274,0.005,17.28,2.55,-8.34,0,0,0,0,0.0
21.147,0.259,0.014,11.95,0.45,-13.19,0,0,0,0,0.0
21.164,0.251,0.004,15.69,-0.24,-9.13,0,0,0,0,0.0
21.21,0.259,0.013,15.67,1.0,-8.66,0,0,0,0,0.0
21.346,0.269,0.008,14.7,1.01,-9.94,0,0,0,0,0.0
21.368,0.273,0.008,13.25,-0.84,-11.1,0,0,0,0,0.0
21.381,0.255,0.011,15.17,0.08,-9.38,0,0,0,0,0.0
21.415,0.249,0.007,15.29,-0.72,-8.08,0,0,0,0,0.9
21.535,0.262,0.007,15.26,-0.18,-7.34,0,0,0,0,0.0
21.551,0.263,0.009,11.21,-0.16,-7.79,0,0,0,0,0.0
21.569,0.254,0.021,14.94,0.03,-2.75,0,0,0,0,0.0
21.583,0.282,0.015,8.81,-1.07,-5.91,0,0,0,0,0.0
21.71,0.296,0.01,9.87,-0.84,-5.34,0,0,0,0,0.0
21.732,0.32,0.039,10.44,-0.13,-1.01,0,0,0,0,0.0
21.767,0.326,0.017,8.75,-0.76,-3.89,0,0,0,0,0.0
21.785,0.322,0.01,8.76,-0.42,-4.03,0,0,0,0,0.0
21.906,0.314,0.036,8.19,-0.66,-5.15,0,0,0,0,0.0
21.921,0.326,0.009,9.09,-2.42,-2.51,0,0,0,0,0.0
21.942,0.321,0.014,1.37,-3.58,-4.64,0,0,0,0,0.0
21.967,0.333,0.011,2.32,-3.47,-2.03,0,0,0,0,0.0
22.089,0.343,0.022,1.5,-4.38,-5.38,0,0,0,0,0.0
22.108,0.312,0.009,-0.54,-6.01,-8.26,0,0,0,0,0.0
22.14,0.315,0.011,-0.57,-4.76,-0.1,0,0,0,0,0.0
22.17,0.289,0.011,-1.52,-5.23,-0.24,0,0,0,0,0.0
22.307,0.338,0.009,-3.8,-3.57,-2.57,0,0,0,0,0.0
22.334,0.327,0.014,-4.14,-3.87,-3.95,0,0,0,0,0.0
22.351,0.319,0.01,12.52,-5.61,20.16,0,0,0,0,0.0
22.369,0.315,0.013,12.5,-6.13,25.5,0,0,0,0,0.0
22.489,0.303,0.01,12.28,-5.65,29.29,0,0,0,0,0.0
22.511,0.331,0.004,10.23,-4.62,28.35,0,0,0,0,0.0
22.534,0.304,0.01,6.24,-5.06,31.83,0,0,0,0,0.0
22.568,0.289,0.009,-0.74,-3.28,10.16,0,0,0,0,0.0
22.691,0.306,0.004,6.64,-3.75,30.7,0,0,0,0,0.0
22.71,0.285,0.005,7.22,-3.91,30.81,0,0,0,0,0.0
22.73,0.309,0.005,3.34,-2.51,9.05,0,0,0,0,0.0
22.747,0.301,0.014,-0.08,-3.03,6.11,0,0,0,0,0.0
22.868,0.333,0.013,5.62,-1.36,9.87,0,0,0,0,0.0
22.894,0.343,0.01,6.44,-1.59,4.32,0,0,0,0,0.0
22.912,0.335,0.009,8.01,-0.7,4.99,0,0,0,0,0.0
22.933,0.34,0.025,4.39,-1.48,-2.56,0,0,0,0,0.0
23.051,0.328,0.032,5.36,-1.65,-0.28,0,0,0,0,0.0
23.07,0.321,0.01,8.6,0.27,1.53,0,0,0,0,0.0
23.087,0.36,0.005,6.86,-0.91,-2.36,0,0,0,0,0.0
23.103,0.332,0.012,5.89,-1.78,0.33,0,0,0,0,0.0
23.238,0.309,0.012,5.05,-1.35,-6.27,0,0,0,0,0.0
23.262,0.329,0.016,5.71,-1.77,-6.7,0,0,0,0,0.0
23.278,0.354,0.011,6.13,-1.35,-6.64,0,0,0,0,0.0
23.301,0.333,0.01,3.31,-2.2,-10.74,0,0,0,0,0.0
23.44,0.323,0.012,4.61,-1.87,-9.76,0,0,0,0,0.0
23.463,0.322,0.011,0.53,-3.95,-11.38,0,0,0,0,0.0
23.484,0.313,0.014,5.92,-2.74,-8.45,0,0,0,0,0.0
23.515,0.315,0.004,1.36,-3.27,-6.65,0,0,0,0,0.0
23.673,0.33,0.013,3.66,-2.82,-6.93,0,0,0,0,0.0
23.699,0.311,0.009,-0.06,-4.43,-9.78,0,0,0,0,0.0
23.718,0.318,0.008,3.88,-4.46,-4.34,0,0,0,0,0.0
23.737,0.308,0.008,2.51,-4.58,-7.62,0,0,0,0,0.0
23.877,0.307,0.008,3.48,-3.7,-4.29,0,0,0,0,0.0
23.9,0.31,0.016,2.17,-3.85,-10.88,0,0,0,0,0.0
23.917,0.324,0.011,1.6,-4.24,-9.06,0,0,0,0,0.0
23.938,0.313,0.009,3.97,-3.64,-8.33,0,0,0,0,0.0
24.061,0.309,0.013,2.71,-3.4,-8.63,0,0,0,0,0.0
24.085,0.311,0.01,2.52,-3.77,-10.4,0,0,0,0,0.0
24.116,0.305,0.003,2.56,-3.97,-8.7,0,0,0,0,0.0
24.134,0.303,0.01,3.29,-3.03,-5.9,0,0,0,0,0.0
24.253,0.314,0.012,4.62,-2.39,-6.15,0,0,0,0,0.0
24.269,0.306,0.003,4.1,-2.62,-3.49,0,0,0,0,0.0
24.287,0.305,0.006,5.12,-2.79,-4.95,0,0,0,0,0.0
24.304,0.296,0.012,5.09,-2.97,-9.19,0,0,0,0,0.0
24.433,0.325,0.016,7.78,-2.06,-4.58,0,0,0,0,0.0
24.461,0.295,0.003,2.89,-0.87,18.95,0,0,0,0,0.0
24.484,0.294,0.006,7.52,-0.63,0.35,0,0,0,0,0.0
24.503,0.275,0.01,1.08,0.02,32.39,0,0,0,0,0.0
24.658,0.304,0.014,8.5,-1.21,2.7,0,0,0,0,0.0
24.674,0.319,0.013,-1.12,0.1,33.17,0,0,0,0,0.0
24.701,0.319,0.036,11.42,-2.37,4.48,0,0,0,0,0.0
24.725,0.299,0.012,9.32,-3.69,1.25,0,0,0,0,0.0
24.922,0.275,0.009,10.03,-3.59,0.77,0,0,0,0,0.0
24.942,0.31,0.009,8.6,-4.06,0.86,0,0,0,0,0.0
24.958,0.299,0.012,6.05,-4.64,-3.64,0,0,0,0,0.0
24.979,0.291,0.008,7.85,-3.66,-4.0,0,0,0,0,0.0
25.121,0.308,0.011,4.37,-4.33,-6.44,0,0,0,0,0.0
25.138,0.318,0.015,3.2,-5.74,-14.37,0,0,0,0,0.0
25.157,0.285,0.004,3.32,-7.28,-17.12,0,0,0,0,0.0
25.177,0.278,0.012,-0.6,-6.63,-17.25,0,0,0,0,0.0
25.342,0.297,0.004,-1.44,-7.72,-20.59,0,0,0,0,0.0
25.36,0.303,0.007,-2.48,-7.17,-17.75,0,0,0,0,0.0
25.381,0.277,0.013,-2.4,-6.58,-15.13,0,0,0,0,0.0
25.402,0.31,0.017,-0.85,-7.52,-13.29,0,0,0,0,0.0
25.568,0.276,0.011,-0.05,-6.93,-8.76,0,0,0,0,0.0
25.585,0.303,0.008,1.62,-5.62,2.0,0,0,0,0,0.0
25.607,0.337,0.011,-2.63,-7.21,-2.87,0,0,0,0,0.0
25.631,0.289,0.009,-3.92,-6.21,-2.13,0,0,0,0,0.0
25.777,0.311,0.006,-3.45,-6.4,1.46,0,0,0,0,0.0
25.799,0.345,0.053,0.36,-5.91,-5.14,0,0,0,0,0.0
25.837,0.334,0.144,-0.05,-4.94,-4.39,0,0,0,0,0.0
25.867,0.31,0.025,-3.61,-5.91,-7.26,0,0,0,0,0.0
26.03,0.299,0.015,-5.36,-3.97,-13.55,0,0,0,0,0.0
26.049,0.247,0.014,-6.33,-2.72,-21.95,0,0,0,0,1.1
26.082,0.229,0.006,-2.04,-3.93,-26.72,0,0,0,0,4.0
26.1,0.244,0.008,-4.21,-3.49,-25.87,0,0,0,0,2.9
26.246,0.247,0.02,-2.23,-3.95,-26.9,0,0,0,0,3.4
26.269,0.24,0.017,-3.96,-3.39,-27.03,0,0,0,0,5.0
26.286,0.245,0.01,-4.19,-3.19,-25.54,0,0,0,0,5.1
26.3,0.259,0.008,-3.61,-3.83,-25.92,0,0,0,0,0.0
26.439,0.288,0.012,-3.9,-3.32,-24.86,0,0,0,0,0.0
26.46,0.268,0.008,-2.52,-4.25,-22.11,0,0,0,0,0.0
26.476,0.283,0.009,-3.64,-3.42,-17.34,0,0,0,0,0.0
26.497,0.279,0.013,-2.63,-3.98,-15.82,0,0,0,0,0.0
26.633,0.277,0.016,-2.64,-3.67,-14.63,0,0,0,0,0.0
26.651,0.29,0.011,-2.18,-1.94,-6.76,0,0,0,0,0.0
26.669,0.299,0.012,-3.08,-2.29,-6.21,0,0,0,0,0.0
26.701,0.325,0.013,-1.46,-2.17,-6.02,0,0,0,0,0.0
26.851,0.312,0.016,-0.92,-2.14,-4.89,0,0,0,0,0.0
26.869,0.311,0.014,0.01,-2.02,-3.84,0,0,0,0,0.0
26.907,0.344,0.012,-2.52,-2.48,-3.8,0,0,0,0,0.0
26.942,0.328,0.007,0.22,-1.42,-6.59,0,0,0,0,0.0
27.094,0.288,0.009,-1.96,-2.18,-3.83,0,0,0,0,0.0
27.11,0.298,0.021,-2.91,-2.31,-4.63,0,0,0,0,0.0
27.134,0.273,0.014,-3.78,-2.41,-4.59,0,0,0,0,0.0
27.164,0.23,0.003,-4.82,-2.22,-6.67,0,0,0,0,3.1
27.338,0.239,0.009,-4.3,-1.57,-8.97,0,0,0,0,2.8
27.357,0.282,0.007,0.35,-1.45,-13.09,0,0,0,0,0.0
27.383,0.287,0.008,-0.1,-0.6,-9.3,0,0,0,0,0.0
27.403,0.285,0.011,-0.1,-1.59,-10.94,0,0,0,0,0.0
27.55,0.303,0.009,-1.44,-0.81,-10.95,0,0,0,0,0.0
27.57,0.252,0.009,-3.05,-0.87,-15.0,0,0,0,0,0.0
27.613,0.277,0.003,-2.48,-1.45,-12.48,0,0,0,0,0.0
27.643,0.298,0.04,-3.03,-3.64,-11.74,0,0,0,0,0.0
27.803,0.28,0.018,0.08,-5.66,-13.05,0,0,0,0,0.0
