time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
9.975,0.312,0.011,8.43,-4.29,21.73,0,0,0,0,0.0
10.106,0.319,0.012,8.5,-4.1,21.61,0,0,0,0,0.0
10.127,0.283,0.006,9.18,-4.69,19.08,0,0,0,0,0.0
10.145,0.277,0.014,9.54,-3.84,20.4,0,0,0,0,0.0
10.165,0.294,0.01,9.83,-3.68,21.63,0,0,0,0,0.0
10.3,0.276,0.02,11.01,-4.33,16.91,0,0,0,0,0.0
10.318,0.29,0.007,0.67,-3.12,3.2,0,0,0,0,0.0
10.339,0.299,0.008,10.4,-3.34,14.46,0,0,0,0,0.0
10.353,0.3,0.008,9.42,-2.47,17.59,0,0,0,0,0.0
10.49,0.3,0.008,8.43,-2.43,16.35,0,0,0,0,0.0
10.508,0.304,0.009,1.38,-1.78,2.37,0,0,0,0,0.0
10.528,0.292,0.015,0.11,-2.1,0.35,0,0,0,0,0.0
10.545,0.282,0.008,0.53,-1.66,-0.09,0,0,0,0,0.0
10.678,0.303,0.005,-2.59,-0.75,-1.38,0,0,0,0,0.0
10.698,0.258,0.006,-1.11,-0.5,-10.23,0,0,0,0,0.0
10.716,0.212,0.007,-2.46,-1.3,-11.32,0,0,0,0,5.3
10.736,0.191,0.005,-1.71,-1.5,-10.12,0,0,0,0,8.6
10.87,0.197,0.007,-2.82,-1.02,-8.1,0,0,0,0,8.7
10.893,0.287,0.006,-2.54,-1.04,-7.84,0,0,0,0,0.0
10.913,0.287,0.004,-1.92,-1.33,-5.83,0,0,0,0,0.0
10.95,0.278,0.006,-1.25,-2.24,-7.03,0,0,0,0,0.0
11.098,0.308,0.012,-1.62,-2.34,-7.46,0,0,0,0,0.0
11.118,0.29,0.009,-2.0,-3.16,-6.75,0,0,0,0,0.0
11.136,0.279,0.009,-1.2,-3.01,-5.38,0,0,0,0,0.0
11.16,0.294,0.01,-1.27,-3.12,-3.64,0,0,0,0,0.0
11.301,0.302,0.006,-1.3,-2.88,-4.67,0,0,0,0,0.0
11.318,0.272,0.008,-1.18,-2.64,-5.56,0,0,0,0,0.0
11.339,0.242,0.008,-2.7,-3.56,-5.24,0,0,0,0,1.7
11.358,0.219,0.007,-2.64,-4.21,-2.73,0,0,0,0,5.2
11.491,0.233,0.003,-1.1,-2.46,-5.23,0,0,0,0,4.3
11.512,0.287,0.004,6.9,-3.1,17.65,0,0,0,0,0.0
11.533,0.296,0.005,8.5,-3.17,13.98,0,0,0,0,0.0
11.554,0.292,0.007,-0.59,-1.79,-0.79,0,0,0,0,0.0
11.685,0.289,0.011,-0.92,-1.89,1.07,0,0,0,0,0.0
11.71,0.296,0.011,8.78,-3.53,15.48,0,0,0,0,0.0
11.73,0.276,0.012,-1.25,-1.99,1.61,0,0,0,0,0.0
11.75,0.306,0.008,-1.05,-1.61,0.68,0,0,0,0,0.0
11.882,0.278,0.013,8.58,-2.91,16.24,0,0,0,0,0.0
11.903,0.296,0.014,-0.11,-2.07,-0.68,0,0,0,0,0.0
11.921,0.298,0.012,-0.91,-1.83,3.0,0,0,0,0,0.0
11.94,0.269,0.006,9.15,-2.87,14.88,0,0,0,0,0.0
12.081,0.295,0.019,-0.7,-1.53,-0.59,0,0,0,0,0.0
12.098,0.247,0.005,-2.19,-2.21,-7.49,0,0,0,0,1.1
12.117,0.212,0.011,-2.18,-2.79,-6.05,0,0,0,0,6.1
12.137,0.222,0.009,-2.03,-2.41,-6.44,0,0,0,0,5.6
12.266,0.232,0.007,-1.83,-1.82,-4.39,0,0,0,0,5.2
12.284,0.264,0.009,-0.68,-1.31,-2.15,0,0,0,0,0.0
12.302,0.292,0.016,-1.27,-1.37,-2.01,0,0,0,0,0.0
12.325,0.289,0.005,-0.98,-1.17,-3.82,0,0,0,0,0.0
12.46,0.288,0.008,-1.6,-0.96,-4.68,0,0,0,0,0.0
12.479,0.282,0.012,-1.81,-0.26,-2.95,0,0,0,0,0.0
12.498,0.312,0.007,-3.18,-0.62,-2.16,0,0,0,0,0.0
12.515,0.292,0.007,-1.68,-0.29,-1.49,0,0,0,0,0.0
12.662,0.298,0.006,-1.3,-1.04,-2.65,0,0,0,0,0.0
12.681,0.288,0.003,-3.51,-2.0,0.92,0,0,0,0,0.0
12.7,0.272,0.002,-2.87,-1.69,0.21,0,0,0,0,0.0
12.73,0.26,0.001,-3.93,-1.82,-1.9,0,0,0,0,0.0
12.874,0.182,0.007,-3.2,-2.64,1.51,0,0,0,0,8.9
12.895,0.193,0.005,-3.58,-4.1,3.26,0,0,0,0,8.3
12.915,0.207,0.01,-2.93,-2.91,0.2,0,0,0,0,7.4
12.933,0.234,0.008,-3.45,-2.26,0.31,0,0,0,0,4.9
13.066,0.263,0.007,-1.66,-1.8,1.05,0,0,0,0,0.0
13.085,0.309,0.006,-1.66,-1.82,0.9,0,0,0,0,0.0
13.105,0.285,0.011,9.31,-3.19,22.23,0,0,0,0,0.0
13.126,0.269,0.013,-1.85,-1.55,-1.26,0,0,0,0,0.0
13.263,0.28,0.008,-1.67,-1.4,0.71,0,0,0,0,0.0
13.279,0.267,0.01,-1.64,-1.07,0.48,0,0,0,0,0.0
13.303,0.275,0.009,-1.13,-0.79,-0.97,0,0,0,0,0.0
13.333,0.28,0.01,-1.48,-0.91,-0.7,0,0,0,0,0.0
13.481,0.295,0.011,-1.92,-0.76,-2.02,0,0,0,0,0.0
13.499,0.181,0.007,-2.83,-1.96,-5.23,0,0,0,0,9.1
13.527,0.23,0.011,-2.64,-1.08,-1.03,0,0,0,0,3.9
13.562,0.248,0.01,-2.13,-1.28,-2.52,0,0,0,0,2.5
13.717,0.279,0.009,-1.89,-0.74,-1.45,0,0,0,0,0.0
13.733,0.273,0.01,-1.3,-0.25,3.09,0,0,0,0,0.0
13.752,0.27,0.003,-1.27,-1.02,-2.88,0,0,0,0,0.0
13.769,0.267,0.004,-1.08,-0.99,-2.42,0,0,0,0,0.0
13.905,0.301,0.006,-0.56,-0.88,-2.91,0,0,0,0,0.0
13.925,0.282,0.004,-1.33,-0.41,-1.56,0,0,0,0,0.0
13.944,0.285,0.005,-1.79,-1.32,-3.62,0,0,0,0,0.0
13.963,0.27,0.004,-1.18,-1.06,-2.34,0,0,0,0,0.0
14.1,0.286,0.009,-1.25,-0.74,-1.99,0,0,0,0,0.0
14.119,0.19,0.011,-3.32,-0.97,-4.55,0,0,0,0,8.0
14.136,0.183,0.003,-3.14,-1.77,-4.19,0,0,0,0,9.6
14.166,0.24,0.012,-2.81,-2.1,-1.05,0,0,0,0,3.5
14.31,0.212,0.004,-2.28,-0.54,-3.39,0,0,0,0,7.6
14.33,0.243,0.008,-1.72,-1.53,-1.36,0,0,0,0,4.6
14.349,0.247,0.005,-1.55,-0.95,-2.33,0,0,0,0,4.8
14.364,0.27,0.006,-1.57,-1.53,-4.66,0,0,0,0,0.0
14.497,0.271,0.012,-1.1,-1.11,-3.69,0,0,0,0,0.0
14.512,0.27,0.009,-2.07,-1.72,-3.44,0,0,0,0,0.0
14.533,0.26,0.011,-1.39,-1.72,-4.07,0,0,0,0,0.0
14.552,0.278,0.009,-1.98,-1.84,-4.05,0,0,0,0,0.0
14.679,0.281,0.019,-3.17,-2.28,-4.02,0,0,0,0,0.0
14.698,0.284,0.007,9.45,-4.18,16.52,0,0,0,0,0.0
14.721,0.267,0.007,-0.67,-3.6,-6.29,0,0,0,0,0.0
14.739,0.264,0.003,-1.48,-4.58,-5.04,0,0,0,0,0.0
14.875,0.245,0.007,-1.54,-5.72,-5.52,0,0,0,0,1.4
14.895,0.241,0.005,-0.68,-12.72,-9.2,0,0,0,0,2.6
14.912,0.252,0.004,1.0,-16.41,-10.68,0,0,0,0,0.0
14.931,0.185,0.002,1.64,-18.68,-7.78,0,0,0,0,8.6
15.072,0.225,0.004,0.05,-22.43,-6.09,0,0,0,0,4.5
15.091,0.221,0.012,23.63,-35.19,4.83,0,0,0,0,5.7
15.113,0.156,0.004,6.54,-43.72,2.63,0,0,0,0,14.3
15.145,0.214,0.008,6.75,-49.72,0.06,0,0,0,0,8.1
15.292,0.171,0.005,6.04,-58.5,-9.57,0,0,0,0,14.0
15.312,0.24,0.008,15.27,-62.11,3.95,0,0,0,0,6.4
15.336,0.223,0.011,14.75,-64.45,1.44,0,0,0,0,9.2
15.382,0.287,0.011,-57.06,-78.12,-20.56,0,0,0,0,0.0
15.527,0.265,0.007,16.39,-67.94,-0.36,0,0,0,0,0.0
15.546,0.227,0.012,15.57,-69.37,2.44,0,0,0,0,3.5
15.576,0.253,0.006,-58.43,-89.33,-31.93,0,0,0,0,0.0
15.609,0.231,0.008,16.67,-71.36,-3.45,0,0,0,0,3.1
15.788,0.245,0.013,17.01,-69.87,-1.42,0,0,0,0,2.1
15.812,0.227,0.009,-58.15,-86.85,-30.71,0,0,0,0,5.0
15.835,0.214,0.008,-57.74,-86.06,-29.25,0,0,0,0,7.3
15.857,0.179,0.004,-57.11,-84.3,-28.41,0,0,0,0,12.3
16.003,0.218,0.004,14.03,-68.82,-2.64,0,0,0,0,8.3
16.024,0.21,0.002,-56.56,-80.87,-25.28,0,0,0,0,10.0
16.041,0.204,0.01,-55.72,-79.93,-22.02,0,0,0,0,11.5
16.061,0.216,0.01,-55.95,-81.14,-23.42,0,0,0,0,10.9
16.231,0.249,0.002,-57.21,-81.16,-23.5,0,0,0,0,7.6
16.251,0.232,0.005,14.44,-68.12,-2.05,0,0,0,0,10.4
16.277,0.256,0.003,-56.95,-81.65,-24.55,0,0,0,0,0.0
16.311,0.206,0.005,-57.75,-81.04,-24.1,0,0,0,0,6.1
16.464,0.226,0.003,-56.53,-80.61,-24.31,0,0,0,0,4.4
16.482,0.244,0.009,-56.88,-83.28,-25.23,0,0,0,0,2.9
16.519,0.264,0.004,-56.37,-81.44,-24.81,0,0,0,0,0.0
16.551,0.254,0.003,-57.35,-83.66,-27.32,0,0,0,0,0.0
16.696,0.254,0.008,14.93,-69.2,-1.94,0,0,0,0,0.0
16.717,0.269,0.005,-58.4,-82.49,-24.82,0,0,0,0,0.0
16.744,0.234,0.007,-57.91,-81.42,-25.38,0,0,0,0,2.6
16.764,0.255,0.01,-57.79,-82.89,-27.25,0,0,0,0,0.0
16.891,0.267,0.005,-58.25,-83.94,-27.38,0,0,0,0,0.0
16.914,0.227,0.001,-57.25,-82.6,-26.03,0,0,0,0,3.5
16.932,0.227,0.001,-59.94,-84.3,-28.06,0,0,0,0,4.3
16.95,0.229,0.004,-57.06,-80.16,-23.33,0,0,0,0,4.8
17.098,0.257,0.013,-57.64,-83.57,-26.96,0,0,1,0,15.0
17.12,0.229,0.006,-57.73,-82.83,-26.34,0,0,1,0,18.3
17.143,0.21,0.004,-58.99,-84.41,-27.75,0,0,1,0,21.3
17.165,0.213,0.003,-59.1,-83.42,-26.95,0,0,1,0,21.7
17.317,0.245,0.005,-57.06,-82.46,-24.93,0,0,1,0,18.6
17.336,0.261,0.007,-58.15,-82.52,-27.22,0,0,1,0,15.0
17.358,0.273,0.004,-57.84,-85.68,-28.35,0,0,1,0,15.0
17.384,0.23,0.005,-57.51,-81.92,-26.05,0,0,1,0,18.2
17.531,0.234,0.006,-56.78,-83.75,-28.72,0,0,1,0,18.4
17.549,0.239,0.004,-56.77,-85.52,-29.65,0,0,1,0,18.6
17.571,0.235,0.007,-58.8,-82.4,-25.43,0,0,1,0,19.8
17.594,0.264,0.005,-57.48,-84.22,-28.27,0,0,1,0,15.0
17.756,0.237,0.007,-57.2,-81.44,-23.8,0,0,1,0,17.3
17.778,0.216,0.004,-57.87,-82.82,-28.68,0,0,1,0,20.6
17.796,0.25,0.003,16.34,-68.96,-2.0,0,0,1,0,17.3
17.818,0.249,0.006,-57.95,-83.43,-26.53,0,0,1,0,18.1
17.958,0.21,0.004,15.63,-69.18,-4.38,0,0,1,0,23.5
17.979,0.232,0.003,-57.6,-82.3,-26.26,0,0,1,0,21.7
17.997,0.193,0.003,-57.81,-83.04,-27.94,0,0,1,0,27.1
18.018,0.231,0.008,-59.03,-83.09,-27.77,0,0,1,0,23.3
18.172,0.169,0.011,15.41,-66.76,-1.08,0,0,1,0,31.5
18.193,0.24,0.003,-58.16,-85.36,-29.95,0,0,1,0,23.7
18.212,0.186,0.012,15.22,-68.23,-3.15,0,0,1,0,30.9
18.233,0.205,0.008,13.73,-69.09,-4.2,0,0,1,0,29.4
18.368,0.233,0.003,16.16,-67.9,-2.2,0,0,1,0,26.8
18.389,0.254,0.013,-57.65,-82.95,-26.49,0,0,1,0,15.0
18.412,0.238,0.006,15.92,-68.27,-2.35,0,0,1,0,17.2
18.433,0.153,0.002,15.58,-67.51,-2.93,0,0,1,0,28.1
18.583,0.176,0.004,16.75,-67.81,-3.28,0,0,1,0,26.2
18.603,0.222,0.003,-58.32,-81.28,-25.28,0,0,1,0,21.3
18.633,0.209,0.007,-56.47,-82.28,-26.71,0,0,1,0,23.7
18.666,0.182,0.013,-56.48,-81.54,-25.88,0,0,1,0,27.7
18.824,0.2,0.007,-57.54,-83.19,-28.34,0,0,1,0,26.2
18.846,0.159,0.008,-58.07,-82.65,-26.63,0,0,1,0,32.0
18.867,0.213,0.007,-58.34,-80.09,-23.92,0,0,1,0,26.2
18.89,0.223,0.009,13.82,-69.15,-4.05,0,0,1,0,25.7
19.049,0.182,0.007,16.46,-68.21,-4.01,0,0,1,0,31.4
19.069,0.233,0.004,-59.47,-83.26,-27.11,0,0,1,0,26.0
19.098,0.222,0.003,-57.11,-83.54,-27.75,0,0,1,0,28.1
19.129,0.223,0.003,-57.21,-82.02,-25.12,0,0,1,0,28.8
19.283,0.2,0.008,-57.9,-81.37,-26.34,0,0,1,0,32.3
19.304,0.231,0.012,-59.0,-83.04,-26.21,0,0,1,0,29.2
19.336,0.208,0.004,-57.11,-82.86,-26.95,0,0,1,0,32.8
19.368,0.184,0.007,-57.41,-83.12,-27.65,0,0,1,0,36.4
19.518,0.212,0.008,-58.38,-83.24,-27.45,0,0,1,0,33.9
19.538,0.222,0.008,-57.51,-82.32,-27.25,0,0,1,0,33.3
19.562,0.253,0.012,-57.89,-80.89,-24.92,0,0,1,0,15.0
19.595,0.22,0.011,-57.85,-82.34,-26.38,0,0,1,0,19.4
19.746,0.208,0.004,-57.95,-83.05,-28.73,0,0,1,0,21.6
19.763,0.247,0.006,-58.85,-81.8,-26.02,0,0,1,0,17.6
19.787,0.179,0.004,-57.19,-81.78,-27.58,0,0,1,0,26.6
19.805,0.221,0.008,15.89,-67.69,-2.79,0,0,1,0,22.2
19.958,0.181,0.009,14.43,-67.97,-2.87,0,0,1,0,27.8
19.983,0.249,0.006,-58.55,-81.21,-26.0,0,0,1,0,20.4
20.002,0.229,0.011,-57.19,-84.2,-27.72,0,0,1,0,23.6
20.024,0.191,0.004,-58.1,-83.31,-27.08,0,0,1,0,28.8
20.17,0.171,0.009,15.98,-67.5,-3.54,0,0,1,0,32.0
20.193,0.183,0.002,-56.91,-83.58,-29.08,0,0,1,0,31.3
20.214,0.185,0.009,15.0,-67.26,-3.19,0,0,1,0,31.8
20.235,0.206,0.007,-57.54,-82.85,-28.42,0,0,1,0,30.0
20.382,0.207,0.012,-57.79,-82.52,-28.22,0,0,1,0,30.7
20.403,0.248,0.008,-58.74,-83.37,-28.53,0,0,1,0,26.5
20.424,0.232,0.011,-58.22,-83.81,-27.28,0,0,1,0,29.2
20.445,0.211,0.007,-57.8,-83.19,-27.13,0,0,1,0,32.4
20.627,0.201,0.005,-57.29,-84.21,-28.9,0,0,1,0,34.3
20.649,0.227,0.007,-58.63,-83.47,-27.14,0,0,1,0,32.0
20.663,0.23,0.005,-58.33,-81.48,-25.89,0,0,1,0,32.4
20.692,0.231,0.007,-57.96,-84.25,-29.81,1,0,1,0,42.3
20.858,0.221,0.003,-58.77,-82.03,-25.82,1,0,1,0,43.4
20.889,0.203,0.006,-57.36,-82.51,-28.08,1,0,1,0,45.7
20.912,0.203,0.016,-58.06,-80.95,-25.05,1,0,1,0,45.6
20.937,0.228,0.006,-58.03,-83.89,-28.49,1,0,1,0,42.6
21.077,0.196,0.001,-57.82,-82.65,-28.01,1,0,1,0,46.4
21.095,0.183,0.005,-57.67,-82.97,-28.31,1,0,1,0,48.1
21.119,0.225,0.007,-57.9,-81.67,-26.76,1,0,1,0,42.9
21.145,0.234,0.011,-58.75,-80.88,-25.98,1,0,1,0,42.0
21.296,0.249,0.006,-59.42,-82.45,-26.93,1,0,1,0,40.1
21.317,0.241,0.002,-57.47,-80.07,-24.51,1,0,1,0,41.0
21.339,0.238,0.002,-57.88,-82.67,-27.43,1,0,1,0,41.4
21.368,0.242,0.011,-58.64,-85.57,-29.23,1,0,1,0,40.9
21.514,0.15,0.003,-58.15,-82.55,-27.25,1,0,1,0,52.0
21.539,0.194,0.003,-57.45,-84.21,-28.94,1,0,1,0,46.7
21.565,0.215,0.007,-59.49,-81.36,-26.15,1,0,1,0,44.2
21.584,0.238,0.01,15.16,-69.08,-3.22,1,0,1,0,41.5
21.72,0.205,0.013,-59.52,-82.66,-27.6,1,0,1,0,45.4
21.744,0.236,0.007,-57.88,-84.45,-29.0,1,0,1,0,41.7
21.761,0.237,0.005,15.56,-67.29,-1.12,1,0,1,0,41.6
21.785,0.234,0.004,15.51,-68.0,-4.06,1,0,1,0,41.9
21.934,0.228,0.007,15.12,-67.36,-2.23,1,0,1,0,42.6
21.955,0.218,0.004,-58.66,-83.75,-28.77,1,0,1,0,43.9
21.976,0.205,0.015,-59.53,-81.43,-26.21,1,0,1,0,45.4
21.998,0.197,0.002,15.16,-67.8,-1.51,1,0,1,0,46.4
22.141,0.222,0.01,14.62,-67.42,-2.78,1,0,1,0,43.4
22.162,0.238,0.004,15.32,-68.95,-5.44,1,0,1,0,41.4
22.183,0.212,0.013,-59.02,-81.74,-26.55,1,0,1,0,44.5
22.217,0.263,0.005,-57.5,-81.59,-24.95,0,0,1,0,15.0
22.375,0.213,0.002,-58.22,-84.56,-29.51,0,0,1,0,20.2
22.394,0.245,0.008,-59.53,-82.81,-26.38,0,0,1,0,17.1
22.414,0.242,0.009,-58.78,-82.2,-26.45,0,0,1,0,18.2
22.443,0.213,0.007,-57.58,-80.75,-24.49,0,0,1,0,22.4
22.588,0.268,0.005,-57.96,-79.97,-25.35,0,0,1,0,15.0
22.61,0.204,0.012,-57.14,-81.25,-25.51,0,0,1,0,21.3
22.633,0.224,0.004,-56.86,-83.27,-28.87,0,0,1,0,19.7
22.651,0.199,0.002,16.83,-66.48,-1.66,0,0,1,0,23.4
22.789,0.215,0.003,15.29,-66.97,-2.91,0,0,1,0,22.2
22.803,0.281,0.008,-58.5,-81.97,-25.79,0,0,1,0,15.0
22.824,0.199,0.004,-58.28,-82.35,-27.84,0,0,1,0,21.9
22.849,0.24,0.003,-57.61,-81.91,-28.54,0,0,1,0,17.7
22.99,0.204,0.005,16.97,-67.7,-2.06,0,0,1,0,22.8
23.01,0.236,0.01,-58.62,-80.44,-26.08,0,0,1,0,19.7
23.031,0.217,0.004,-57.47,-83.98,-28.99,0,0,1,0,22.7
23.051,0.203,0.011,-57.84,-79.64,-24.27,0,0,1,0,25.2
23.203,0.2,0.006,-58.26,-81.48,-27.07,0,0,1,0,26.2
23.228,0.166,0.003,-58.11,-81.19,-27.87,0,0,1,0,31.1
23.252,0.164,0.005,14.25,-67.76,-3.24,0,0,1,0,32.0
23.274,0.162,0.008,14.94,-65.97,-2.68,0,0,1,0,33.1
23.414,0.171,0.013,13.75,-68.13,-3.42,0,0,1,0,32.7
23.434,0.2,0.011,11.48,-67.27,-6.11,0,0,1,0,30.0
23.453,0.112,0.005,10.57,-65.8,-6.35,0,0,1,0,41.3
23.472,0.191,0.009,11.58,-63.74,-4.12,0,0,1,0,32.6
23.607,0.218,0.008,10.02,-62.4,-2.81,0,0,1,0,30.1
23.628,0.144,0.006,4.7,-59.94,-8.42,0,0,1,0,39.7
23.646,0.209,0.005,6.8,-61.37,-13.87,0,0,1,0,32.7
23.666,0.189,0.006,4.93,-61.63,-18.29,0,0,1,0,35.8
23.813,0.225,0.007,4.97,-60.96,-18.57,0,0,1,0,32.3
23.844,0.185,0.002,-2.35,-59.45,-24.49,0,0,1,0,37.8
23.883,0.189,0.009,-1.1,-58.54,-23.32,1,0,1,0,47.3
23.908,0.216,0.011,-2.43,-60.38,-25.57,1,0,1,0,44.1
24.056,0.185,0.012,-4.26,-57.44,-22.98,1,0,1,0,47.7
24.079,0.146,0.005,-6.43,-56.17,-27.82,1,0,1,0,52.5
24.101,0.1,0.011,-6.94,-54.15,-28.23,1,0,1,0,58.1
24.127,0.18,0.01,-9.04,-53.73,-26.69,1,0,1,0,48.4
24.29,0.144,0.009,-14.08,-53.04,-30.57,1,0,1,0,52.7
24.313,0.071,0.001,-19.76,-53.54,-33.56,1,0,1,0,61.5
24.335,0.123,0.007,-23.74,-56.03,-33.37,1,0,1,0,55.2
24.358,0.134,0.007,-24.77,-55.86,-35.44,1,0,1,0,53.9
24.505,0.142,0.005,-26.45,-59.04,-32.76,1,0,1,0,52.9
24.531,0.147,0.005,-28.68,-55.83,-33.24,1,0,1,0,52.4
24.555,0.129,0.004,-27.64,-53.28,-34.95,1,0,1,0,54.5
24.585,0.09,0.003,-27.63,-52.68,-35.56,1,0,1,0,59.2
24.743,0.097,0.009,-29.56,-54.2,-33.37,1,0,1,0,58.3
24.767,0.136,0.012,-26.29,-56.76,-33.39,1,0,1,0,53.6
24.79,0.126,0.015,-25.52,-55.35,-33.76,1,0,1,0,54.9
24.814,0.148,0.02,-27.63,-56.6,-34.09,1,0,1,0,52.2
24.967,0.123,0.029,-26.54,-56.32,-31.99,1,0,1,0,55.2
24.989,0.135,0.007,-24.85,-56.37,-34.16,1,0,1,0,53.8
25.009,0.144,0.014,-25.14,-56.18,-35.14,1,0,1,0,52.7
25.034,0.135,0.009,-26.79,-55.93,-34.65,1,0,1,0,53.8
25.179,0.127,0.009,-26.35,-55.54,-32.03,1,0,1,0,54.7
25.199,0.137,0.012,-27.5,-53.6,-35.62,1,0,1,0,53.6
25.227,0.168,0.005,-27.51,-55.33,-34.6,1,0,1,0,49.9
25.261,0.141,0.012,-27.49,-54.86,-33.28,1,0,1,0,53.1
25.406,0.139,0.013,-24.39,-56.51,-35.78,1,0,1,0,53.3
25.429,0.114,0.02,-24.82,-55.54,-32.9,1,0,1,0,56.3
25.449,0.131,0.011,-24.76,-55.3,-32.87,1,0,1,0,54.3
25.47,0.156,0.005,-25.66,-55.14,-34.39,1,0,1,0,51.3
25.605,0.137,0.014,-24.97,-55.96,-35.03,1,0,1,0,53.5
25.627,0.111,0.011,-26.81,-54.46,-34.13,1,0,1,0,56.7
25.651,0.16,0.018,-29.07,-54.72,-35.99,1,0,1,0,50.8
25.673,0.147,0.013,-26.73,-54.24,-35.49,1,0,1,0,52.3
25.807,0.143,0.017,-27.58,-54.35,-34.23,1,0,1,0,52.9
25.827,0.146,0.012,-23.65,-55.08,-36.46,1,0,1,0,52.4
25.852,0.102,0.017,-27.72,-54.89,-34.19,1,0,1,0,57.7
25.872,0.125,0.014,-26.02,-55.23,-35.38,1,0,1,0,55.1
26.013,0.146,0.014,-24.89,-54.06,-37.43,1,0,1,0,52.4
26.036,0.154,0.015,-24.6,-54.65,-34.61,1,0,1,0,51.5
26.062,0.184,0.013,-26.04,-54.63,-35.38,1,0,1,0,48.0
26.106,0.172,0.011,-23.58,-56.8,-36.56,1,0,1,0,49.3
26.267,0.143,0.009,-27.11,-54.11,-36.47,1,0,1,0,52.9
26.29,0.155,0.008,-25.79,-54.79,-34.48,1,0,1,0,51.4
26.312,0.161,0.011,-26.6,-55.51,-32.45,1,0,1,0,50.7
26.334,0.164,0.008,-26.76,-54.44,-37.43,1,0,1,0,50.3
26.484,0.145,0.011,-25.5,-54.21,-36.89,1,0,1,0,52.6
26.505,0.152,0.009,-25.72,-54.22,-35.14,1,0,1,0,51.8
26.527,0.174,0.011,-25.18,-54.2,-35.25,1,0,1,0,49.1
26.549,0.161,0.017,-26.67,-54.23,-36.3,1,0,1,0,50.7
26.681,0.149,0.026,-25.71,-53.69,-33.39,1,0,1,0,52.1
26.708,0.154,0.01,-26.04,-55.14,-38.3,1,0,1,0,51.5
26.729,0.149,0.017,-24.95,-54.97,-32.56,1,0,1,0,52.1
26.75,0.177,0.012,-25.18,-54.78,-35.95,1,0,1,0,48.7
26.888,0.18,0.011,-25.52,-54.48,-35.93,1,0,1,0,48.4
26.91,0.161,0.006,-24.67,-55.21,-35.96,1,0,1,0,50.7
26.932,0.138,0.021,-24.35,-54.83,-34.15,1,0,1,0,53.5
26.953,0.162,0.008,-26.09,-55.35,-36.76,1,0,1,0,50.6
27.088,0.151,0.011,-24.93,-55.52,-34.7,1,0,1,0,51.9
27.109,0.132,0.013,-25.9,-54.86,-36.06,1,0,1,0,54.2
27.13,0.152,0.016,-27.57,-54.41,-34.6,1,0,1,0,51.7
27.18,0.182,0.011,-25.04,-55.49,-35.02,1,0,1,0,48.2
27.333,0.138,0.015,-25.72,-55.5,-33.62,1,0,1,0,53.5
27.353,0.141,0.01,-26.07,-55.24,-35.41,1,0,1,0,53.0
27.374,0.148,0.009,-25.18,-54.64,-35.16,1,0,1,0,52.2
27.401,0.137,0.009,-25.17,-55.77,-34.46,1,0,1,0,53.5
27.547,0.146,0.018,-25.1,-55.83,-36.71,1,0,1,0,52.4
27.568,0.128,0.018,-24.97,-55.17,-35.0,1,0,1,0,54.6
27.587,0.141,0.004,-25.78,-55.63,-36.64,1,0,1,0,53.1
27.611,0.132,0.018,-26.61,-54.64,-34.62,1,0,1,0,54.1
27.749,0.139,0.006,-24.55,-55.82,-34.95,1,0,1,0,53.3
