time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
22.061,0.309,0.009,7.52,-2.07,-2.66,0,0,0,0,0.0
22.074,0.323,0.007,6.39,-2.28,-0.95,0,0,0,0,0.0
22.087,0.33,0.014,7.28,-2.03,-1.56,0,0,0,0,0.0
22.19,0.311,0.011,7.29,-2.16,-0.15,0,0,0,0,0.0
22.211,0.338,0.008,7.84,-2.47,1.39,0,0,0,0,0.0
22.235,0.311,0.008,8.03,-2.22,0.44,0,0,0,0,0.0
22.267,0.306,0.011,7.52,-2.13,-2.57,0,0,0,0,0.0
22.409,0.297,0.01,9.08,-2.51,-0.87,0,0,0,0,0.0
22.427,0.309,0.008,9.05,-2.56,-0.65,0,0,0,0,0.0
22.447,0.315,0.008,8.83,-2.27,0.29,0,0,0,0,0.0
22.46,0.312,0.008,8.72,-2.34,0.32,0,0,0,0,0.0
22.564,0.316,0.012,8.37,-2.45,1.69,0,0,0,0,0.0
22.58,0.257,0.013,8.32,-2.7,-0.48,0,0,0,0,0.0
22.603,0.264,0.013,7.19,-2.58,1.29,0,0,0,0,0.0
22.635,0.274,0.01,7.83,-3.17,-0.16,0,0,0,0,0.0
22.746,0.274,0.01,6.68,-2.44,0.95,0,0,0,0,0.0
22.776,0.269,0.012,6.96,-2.18,-0.11,0,0,0,0,0.0
22.795,0.256,0.007,7.03,-2.42,0.53,0,0,0,0,0.0
22.811,0.26,0.009,7.93,-2.27,2.53,0,0,0,0,0.0
22.909,0.271,0.008,6.69,-2.47,3.52,0,0,0,0,0.0
22.929,0.264,0.011,6.58,-2.75,0.49,0,0,0,0,0.0
22.945,0.27,0.006,7.11,-2.76,1.84,0,0,0,0,0.0
22.96,0.274,0.009,6.73,-2.68,0.56,0,0,0,0,0.0
23.055,0.263,0.008,6.98,-2.92,-0.69,0,0,0,0,0.0
23.075,0.296,0.011,8.54,-4.12,4.04,0,0,0,0,0.0
23.114,0.309,0.01,10.53,-3.76,3.15,0,0,0,0,0.0
23.147,0.324,0.011,9.06,-4.12,3.03,0,0,0,0,0.0
23.266,0.311,0.008,9.91,-3.69,4.74,0,0,0,0,0.0
23.292,0.312,0.01,9.2,-3.86,3.87,0,0,0,0,0.0
23.311,0.324,0.007,10.98,-3.49,3.42,0,0,0,0,0.0
23.326,0.303,0.011,10.33,-3.99,4.24,0,0,0,0,0.0
23.421,0.315,0.009,10.49,-3.71,3.61,0,0,0,0,0.0
23.443,0.301,0.011,10.15,-4.0,1.28,0,0,0,0,0.0
23.458,0.302,0.011,9.85,-4.27,2.21,0,0,0,0,0.0
23.476,0.314,0.008,10.67,-3.41,2.31,0,0,0,0,0.0
23.567,0.324,0.004,9.23,-4.19,2.41,0,0,0,0,0.0
23.594,0.322,0.008,10.17,-4.46,0.82,0,0,0,0,0.0
23.614,0.322,0.008,9.67,-4.58,2.68,0,0,0,0,0.0
23.642,0.306,0.009,9.67,-4.33,2.99,0,0,0,0,0.0
23.751,0.295,0.012,9.43,-4.51,-1.14,0,0,0,0,0.0
23.776,0.311,0.008,9.12,-4.63,0.63,0,0,0,0,0.0
23.793,0.321,0.008,8.85,-4.29,0.74,0,0,0,0,0.0
23.807,0.311,0.009,8.8,-4.46,2.09,0,0,0,0,0.0
23.9,0.3,0.008,7.75,-4.0,1.79,0,0,0,0,0.0
23.915,0.337,0.008,10.66,-4.24,1.52,0,0,0,0,0.0
23.944,0.321,0.011,8.63,-4.41,0.04,0,0,0,0,0.0
23.955,0.331,0.008,10.02,-4.33,1.24,0,0,0,0,0.0
24.049,0.305,0.006,10.18,-4.1,1.12,0,0,0,0,0.0
23.266,0.311,0.008,9.91,-3.69,4.74,0,0,0,0,0.0
23.292,0.312,0.01,9.2,-3.86,3.87,0,0,0,0,0.0
23.311,0.324,0.007,10.98,-3.49,3.42,0,0,0,0,0.0
23.326,0.303,0.011,10.33,-3.99,4.24,0,0,0,0,0.0
23.421,0.315,0.009,10.49,-3.71,3.61,0,0,0,0,0.0
23.443,0.301,0.011,10.15,-4.0,1.28,0,0,0,0,0.0
23.458,0.302,0.011,9.85,-4.27,2.21,0,0,0,0,0.0
23.476,0.314,0.008,10.67,-3.41,2.31,0,0,0,0,0.0
23.567,0.324,0.004,9.23,-4.19,2.41,0,0,0,0,0.0
23.594,0.322,0.008,10.17,-4.46,0.82,0,0,0,0,0.0
23.614,0.322,0.008,9.67,-4.58,2.68,0,0,0,0,0.0
23.642,0.306,0.009,9.67,-4.33,2.99,0,0,0,0,0.0
23.751,0.295,0.012,9.43,-4.51,-1.14,0,0,0,0,0.0
23.776,0.311,0.008,9.12,-4.63,0.63,0,0,0,0,0.0
23.793,0.321,0.008,8.85,-4.29,0.74,0,0,0,0,0.0
23.807,0.311,0.009,8.8,-4.46,2.09,0,0,0,0,0.0
23.9,0.3,0.008,7.75,-4.0,1.79,0,0,0,0,0.0
23.915,0.337,0.008,10.66,-4.24,1.52,0,0,0,0,0.0
23.944,0.321,0.011,8.63,-4.41,0.04,0,0,0,0,0.0
23.955,0.331,0.008,10.02,-4.33,1.24,0,0,0,0,0.0
24.049,0.305,0.006,10.18,-4.1,1.12,0,0,0,0,0.0
24.075,0.316,0.004,8.69,-4.45,-0.08,0,0,0,0,0.0
24.111,0.307,0.009,11.02,-4.58,3.12,0,0,0,0,0.0
24.144,0.309,0.01,8.96,-4.42,1.18,0,0,0,0,0.0
24.274,0.311,0.009,9.21,-4.72,2.03,0,0,0,0,0.0
24.294,0.316,0.011,9.2,-4.54,0.52,0,0,0,0,0.0
24.31,0.311,0.008,9.12,-4.11,0.01,0,0,0,0,0.0
24.327,0.328,0.008,9.72,-4.54,1.65,0,0,0,0,0.0
24.432,0.302,0.008,9.55,-4.65,4.21,0,0,0,0,0.0
24.445,0.339,0.008,9.94,-4.8,1.14,0,0,0,0,0.0
