time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
11.476,0.31,0.007,2.12,-1.58,-2.02,0,0,0,0,0.0
11.598,0.317,0.003,0.87,-1.99,-2.8,0,0,0,0,0.0
11.622,0.3,0.004,-0.4,-1.96,-2.47,0,0,0,0,0.0
11.641,0.239,0.006,-1.81,-2.77,-1.44,0,0,0,0,2.1
11.66,0.174,0.007,0.34,-3.24,-3.52,0,0,0,0,10.7
11.773,0.203,0.02,0.45,-2.68,-3.11,0,0,0,0,7.9
11.803,0.28,0.006,-0.83,-3.02,-1.73,0,0,0,0,0.0
11.822,0.282,0.012,0.79,-1.89,-2.28,0,0,0,0,0.0
11.839,0.274,0.001,0.85,-2.88,-4.5,0,0,0,0,0.0
11.962,0.315,0.002,0.61,-1.49,-1.58,0,0,0,0,0.0
11.972,0.29,0.006,1.39,-1.73,-1.94,0,0,0,0,0.0
11.994,0.28,0.005,-0.13,-2.55,0.71,0,0,0,0,0.0
12.009,0.302,0.006,1.08,-1.73,0.15,0,0,0,0,0.0
12.124,0.269,0.006,0.53,-3.38,-0.61,0,0,0,0,0.0
12.154,0.254,0.004,-1.38,-1.65,-3.55,0,0,0,0,0.0
12.171,0.268,0.007,0.2,-1.93,-4.6,0,0,0,0,0.0
12.201,0.288,0.005,-0.39,-1.18,-4.2,0,0,0,0,0.0
12.332,0.281,0.01,0.64,-1.58,-4.67,0,0,0,0,0.0
12.358,0.284,0.007,0.89,-1.33,-3.52,0,0,0,0,0.0
12.375,0.289,0.064,-1.19,-1.06,-6.89,0,0,0,0,0.0
12.406,0.293,0.52,-0.1,-1.42,-5.62,0,0,0,0,0.0
12.52,0.29,0.887,0.46,-1.82,-6.61,0,0,0,0,10.0
12.538,0.294,1.188,-2.03,-1.25,-6.2,0,0,0,0,10.0
12.558,0.295,1.157,-1.63,-1.41,-5.38,0,0,0,0,10.0
12.576,0.272,1.214,-3.76,-0.61,-6.76,0,0,0,0,10.0
12.698,0.294,1.285,0.55,-1.0,-4.71,0,0,0,0,10.0
12.713,0.301,1.36,-2.02,-0.61,-5.42,0,0,0,0,10.0
12.73,0.3,1.667,-0.82,-0.58,-5.94,0,0,0,0,10.0
12.749,0.297,1.516,-3.89,-0.5,-4.56,0,0,0,0,10.0
12.865,0.262,1.224,-1.16,-0.83,-5.16,0,0,0,0,10.0
12.892,0.293,1.305,-0.1,0.04,-6.03,0,0,0,0,10.0
12.906,0.287,1.303,-2.51,-0.52,-5.33,0,0,0,0,10.0
12.938,0.269,1.231,-1.21,-0.58,-7.19,0,0,0,0,10.0
13.068,0.286,1.423,-4.22,-0.17,-3.17,0,0,0,0,10.0
13.089,0.29,1.481,-3.74,-0.38,-5.68,0,0,0,0,10.0
13.11,0.28,1.325,-2.1,-0.12,-3.38,0,0,0,0,10.0
13.129,0.282,1.272,-4.89,-0.29,-4.84,0,0,0,0,10.0
13.24,0.261,1.43,-1.8,0.03,-3.87,0,0,0,0,10.0
13.276,0.283,1.462,-3.74,-0.26,-2.16,0,1,0,0,20.0
13.297,0.295,1.496,-4.71,0.46,-4.63,0,1,0,0,20.0
13.316,0.296,1.377,-4.04,0.45,-2.98,0,1,0,0,20.0
13.469,0.294,1.391,-3.97,0.21,-5.07,0,1,0,0,20.0
13.495,0.292,1.265,-5.04,0.48,-4.72,0,1,0,0,20.0
13.512,0.267,1.333,-2.22,0.5,-5.98,0,1,0,0,20.0
13.534,0.253,1.273,-1.29,0.53,-5.28,0,1,0,0,20.0
13.681,0.272,1.395,-2.05,0.42,-4.95,0,1,0,0,20.0
13.702,0.281,1.231,-3.95,0.44,-3.59,0,1,0,0,20.0
13.727,0.282,1.259,-2.34,0.08,-2.89,0,1,0,0,20.0
13.742,0.279,1.214,-3.48,-0.08,-4.13,0,1,0,0,20.0
13.882,0.259,1.389,-3.69,0.08,-5.26,0,1,0,0,20.0
13.911,0.255,1.159,-3.45,-0.22,-5.62,0,1,0,0,20.0
13.93,0.277,1.227,-4.79,0.79,-4.93,0,1,0,0,20.0
13.949,0.27,1.051,-3.12,0.5,-3.61,0,1,0,0,20.0
14.081,0.293,1.513,-5.21,0.2,-4.2,0,1,0,0,20.0
14.104,0.242,1.349,-3.95,-1.0,-3.91,0,1,0,0,21.7
14.122,0.246,0.865,-4.79,0.05,-5.18,0,1,0,0,22.0
14.138,0.24,1.29,-5.62,0.57,-6.57,0,1,0,0,23.5
14.277,0.251,1.317,-3.62,0.61,-6.31,0,1,0,0,20.0
14.293,0.269,1.308,-5.08,0.67,-6.39,0,1,0,0,20.0
14.312,0.269,1.201,-3.87,0.49,-4.96,0,1,0,0,20.0
14.33,0.294,1.103,-3.39,0.35,-4.72,0,1,0,0,20.0
14.46,0.251,1.45,-3.35,-0.31,-5.93,0,1,0,0,20.0
14.475,0.25,0.977,-2.14,-1.05,-6.4,0,1,0,0,20.8
14.494,0.24,0.743,-2.34,-1.09,-6.36,0,1,0,0,22.7
14.512,0.261,0.463,-0.96,-0.16,-6.14,0,0,0,0,0.0
14.636,0.268,0.332,-1.73,-0.5,-6.93,0,0,0,0,0.0
14.66,0.273,0.134,-1.57,-1.03,-2.88,0,0,0,0,0.0
14.685,0.245,0.004,-1.44,-0.45,-6.37,0,0,0,0,1.4
14.709,0.264,0.008,-0.58,-0.11,-8.81,0,0,0,0,0.0
14.819,0.267,0.003,-0.59,-1.39,-5.03,0,0,0,0,0.0
14.841,0.27,0.004,0.17,-1.73,-9.55,0,0,0,0,0.0
14.859,0.287,0.009,-0.51,-2.55,-5.3,0,0,0,0,0.0
14.876,0.263,0.011,0.39,-2.13,-6.61,0,0,0,0,0.0
15.001,0.265,0.009,-1.02,-2.41,-8.09,0,0,0,0,0.0
15.027,0.271,0.006,-0.6,-3.0,-7.17,0,0,0,0,0.0
15.046,0.192,0.007,-0.01,-3.22,-7.45,0,0,0,0,7.7
15.06,0.232,0.004,-0.55,-4.36,-5.16,0,0,0,0,3.6
15.17,0.237,0.003,0.59,-5.4,-7.0,0,0,0,0,3.8
15.188,0.274,0.007,0.72,-5.16,-5.24,0,0,0,0,0.0
15.213,0.256,0.007,1.06,-5.96,-8.46,0,0,0,0,0.0
15.243,0.259,0.008,0.99,-6.01,-4.31,0,0,0,0,0.0
15.368,0.287,0.005,1.83,-5.13,-5.8,0,0,0,0,0.0
15.39,0.267,0.01,0.77,-5.79,-3.07,0,0,0,0,0.0
15.407,0.275,0.003,-0.45,-6.02,-5.07,0,0,0,0,0.0
15.422,0.26,0.01,1.09,-5.62,-6.28,0,0,0,0,0.0
15.538,0.276,0.01,0.57,-5.64,-6.07,0,0,0,0,0.0
15.56,0.285,0.005,1.52,-5.5,-2.12,0,0,0,0,0.0
15.583,0.284,0.005,0.48,-5.14,-3.64,0,0,0,0,0.0
15.61,0.295,0.005,-0.03,-5.95,-3.86,0,0,0,0,0.0
15.739,0.275,0.013,-0.12,-5.38,-5.04,0,0,0,0,0.0
15.755,0.289,0.007,-1.77,-6.09,-3.12,0,0,0,0,0.0
15.774,0.267,0.005,-0.04,-6.08,-3.19,0,0,0,0,0.0
15.791,0.262,0.004,0.91,-5.28,1.11,0,0,0,0,0.0
15.903,0.274,0.003,-0.45,-5.27,-3.17,0,0,0,0,0.0
15.923,0.289,0.006,0.13,-5.59,-3.03,0,0,0,0,0.0
15.947,0.264,0.014,0.27,-4.42,-5.75,0,0,0,0,0.0
15.981,0.232,0.009,-1.94,-4.91,-3.24,0,0,0,0,3.0
16.103,0.227,0.013,-0.79,-6.5,0.14,0,0,0,0,4.2
16.122,0.243,0.008,-3.38,-6.53,1.12,0,0,0,0,3.1
16.144,0.222,0.01,-1.62,-6.01,-3.43,0,0,0,0,6.3
16.16,0.259,0.007,-2.32,-5.2,-6.32,0,0,0,0,0.0
16.287,0.263,0.003,-0.78,-4.67,-1.45,0,0,0,0,0.0
16.311,0.293,0.001,-1.28,-5.37,-4.15,0,0,0,0,0.0
16.327,0.283,0.002,-2.43,-4.81,-3.63,0,0,0,0,0.0
16.372,0.304,0.013,-0.42,-4.16,-5.86,0,0,0,0,0.0
16.483,0.289,0.005,-1.05,-5.08,-2.31,0,0,0,0,0.0
16.507,0.296,0.103,-1.46,-5.06,0.22,0,0,0,0,0.0
16.525,0.3,0.004,-0.66,-5.64,-3.75,0,0,0,0,0.0
16.588,0.313,0.019,-2.66,-4.89,-2.4,0,0,0,0,0.0
16.715,0.301,0.015,-3.26,-4.74,-1.88,0,0,0,0,0.0
16.736,0.252,0.002,-3.53,-5.68,-0.52,0,0,0,0,0.0
16.754,0.198,0.004,-3.79,-5.45,-3.48,0,0,0,0,7.0
16.794,0.233,0.004,-2.43,-6.22,-2.76,0,0,0,0,3.5
16.92,0.225,0.011,-4.28,-4.69,-2.63,0,0,0,0,5.3
16.939,0.262,0.023,-3.29,-4.93,-2.41,0,0,0,0,0.0
16.954,0.276,0.012,-1.96,-4.56,-2.59,0,0,0,0,0.0
16.975,0.278,0.016,-0.1,-4.36,-0.16,0,0,0,0,0.0
17.101,0.299,0.004,-0.53,-4.85,-3.78,0,0,0,0,0.0
17.117,0.28,0.004,-0.54,-5.0,-3.45,0,0,0,0,0.0
17.144,0.274,0.005,-0.01,-4.83,0.85,0,0,0,0,0.0
17.163,0.28,0.011,-1.16,-4.75,-0.2,0,0,0,0,0.0
17.3,0.289,0.011,-1.56,-4.84,-1.56,0,0,0,0,0.0
17.322,0.285,0.004,-0.08,-5.36,-0.66,0,0,0,0,0.0
17.337,0.275,0.006,-0.68,-4.95,-1.81,0,0,0,0,0.0
17.353,0.287,0.005,0.36,-4.68,-1.95,0,0,0,0,0.0
17.462,0.273,0.005,0.58,-4.84,0.37,0,0,0,0,0.0
17.492,0.317,0.012,-0.28,-5.09,-1.98,0,0,0,0,0.0
17.523,0.297,0.003,0.26,-4.16,-2.55,0,0,0,0,0.0
17.541,0.297,0.012,-0.92,-4.1,-2.96,0,0,0,0,0.0
17.661,0.286,0.006,0.55,-5.0,-3.15,0,0,0,0,0.0
17.69,0.289,0.012,0.09,-4.51,1.96,0,0,0,0,0.0
17.707,0.281,0.006,0.53,-4.46,-3.08,0,0,0,0,0.0
17.724,0.285,0.005,0.22,-4.09,-3.23,0,0,0,0,0.0
17.832,0.28,0.003,0.89,-3.74,0.03,0,0,0,0,0.0
17.847,0.232,0.006,0.27,-6.26,-0.5,0,0,0,0,2.9
17.868,0.212,0.005,-2.72,-5.83,2.05,0,0,0,0,6.0
17.89,0.244,0.006,-0.4,-4.39,-2.75,0,0,0,0,3.0
18.024,0.244,0.009,-1.92,-5.98,-1.53,0,0,0,0,3.7
18.04,0.264,0.007,-0.18,-5.21,-3.03,0,0,0,0,0.0
18.059,0.272,0.01,-1.09,-4.58,-2.23,0,0,0,0,0.0
18.078,0.254,0.008,0.23,-4.69,-7.69,0,0,0,0,0.0
18.191,0.274,0.002,0.53,-4.12,-3.47,0,0,0,0,0.0
18.207,0.273,0.006,0.77,-4.71,-3.66,0,0,0,0,0.0
18.232,0.27,0.006,0.93,-4.92,-3.71,0,0,0,0,0.0
18.265,0.285,0.009,-0.7,-3.76,-3.27,0,0,0,0,0.0
18.387,0.273,0.007,1.46,-4.93,-3.19,0,0,0,0,0.0
18.408,0.298,0.008,1.79,-3.68,-4.0,0,0,0,0,0.0
18.426,0.274,0.008,-0.04,-4.99,-3.62,0,0,0,0,0.0
18.445,0.273,0.007,0.67,-4.54,-5.1,0,0,0,0,0.0
18.551,0.273,0.006,-1.19,-4.6,-5.16,0,0,0,0,0.0
18.574,0.204,0.011,2.07,-6.62,-7.48,0,0,0,0,6.3
18.605,0.175,0.011,2.62,-7.32,-5.59,0,0,0,0,10.5
18.634,0.14,0.007,7.17,-7.36,-9.12,0,0,0,0,15.4
18.757,0.211,0.009,13.95,-9.14,-7.19,0,0,0,0,7.7
18.788,0.211,0.004,15.83,-11.84,-10.53,0,0,0,0,8.4
18.807,0.195,0.006,22.81,-6.79,2.16,0,0,0,0,11.1
18.819,0.264,0.011,28.39,-11.18,-1.87,0,0,0,0,0.0
18.931,0.187,0.013,32.52,-14.6,-9.13,0,0,0,0,8.3
18.943,0.4,0.049,-66.92,-26.04,-9.77,0,0,0,0,0.0
18.973,0.488,0.009,-68.73,-25.92,-17.49,0,0,0,0,0.0
19.004,0.382,0.013,-68.72,-30.91,-22.02,0,0,0,0,0.0
19.128,0.452,0.028,-69.72,-31.6,-19.95,0,0,0,0,0.0
19.16,0.446,0.034,-67.5,-31.0,-18.36,0,0,0,0,0.0
19.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
19.194,0.512,0.008,-69.97,-25.16,-12.04,0,0,0,0,0.0
19.303,0.578,0.004,-68.34,-30.61,-19.65,0,0,0,0,0.0
19.323,0.444,0.024,45.22,-26.51,-12.25,0,0,0,0,0.0
19.345,0.448,0.021,-58.88,-27.19,-15.35,0,0,0,0,0.0
19.37,0.507,0.007,-60.53,-27.18,-16.08,0,0,0,0,0.0
19.494,0.516,0.034,-60.75,-29.42,-19.47,0,0,0,0,0.0
19.526,0.536,0.064,-62.8,-26.3,-15.47,0,0,0,0,0.0
19.541,0.487,0.05,-60.47,-28.29,-15.79,0,0,0,0,0.0
19.558,0.54,0.043,-61.73,-27.35,-17.32,0,0,0,0,0.0
19.668,0.475,0.036,-61.09,-29.32,-19.94,0,0,0,0,0.0
19.685,0.606,0.019,-61.29,-25.55,-14.84,0,0,0,0,0.0
19.707,0.505,0.056,-58.72,-25.81,-12.52,0,0,0,0,0.0
19.74,0.419,0.005,-57.25,-23.2,-12.53,0,0,0,0,0.0
19.867,0.529,0.024,-57.6,-24.31,-11.25,0,0,0,0,0.0
19.893,0.443,0.092,-55.78,-24.32,-13.15,0,0,0,0,0.0
19.914,0.456,0.026,-56.2,-24.49,-12.63,0,0,0,0,0.0
19.936,0.499,0.021,-56.53,-23.89,-13.12,0,0,0,0,0.0
20.053,0.417,0.206,-56.65,-22.89,-8.4,0,0,0,0,0.0
20.075,0.448,0.018,-56.71,-25.09,-12.96,0,0,0,0,0.0
20.095,0.447,0.033,-56.52,-23.42,-9.3,0,0,0,0,0.0
20.109,0.426,0.084,-55.28,-21.64,-8.59,0,0,0,0,0.0
20.231,0.433,0.01,40.49,-24.4,-9.2,0,0,0,0,0.0
20.26,0.396,0.013,-55.93,-22.72,-13.58,0,0,0,0,0.0
20.275,0.487,0.036,-57.75,-20.72,-7.13,0,0,0,0,0.0
20.293,0.384,0.008,42.37,-21.44,-9.87,0,0,0,0,0.0
20.402,0.403,0.025,-54.5,-20.9,-10.16,0,0,0,0,0.0
20.424,0.425,0.029,41.3,-20.67,-7.08,0,0,0,0,0.0
20.443,0.359,0.011,40.2,-21.74,-10.54,0,0,0,0,0.0
20.469,0.378,0.014,-54.49,-20.48,-8.4,0,0,0,0,0.0
20.6,0.364,0.004,-53.2,-19.09,-7.94,0,0,0,0,0.0
20.622,0.398,0.016,41.92,-19.25,-6.92,0,0,0,0,0.0
20.637,0.37,0.011,40.05,-21.82,-10.15,0,0,0,0,0.0
20.653,0.362,0.023,41.73,-19.63,-7.39,0,0,0,0,0.0
20.765,0.378,0.006,-54.48,-20.18,-10.57,0,0,0,0,0.0
20.793,0.338,0.012,43.12,-21.81,-9.29,0,0,0,0,0.0
20.815,0.315,0.13,42.97,-18.38,-4.66,0,0,1,0,15.0
20.844,0.345,0.012,43.08,-18.52,-6.24,0,0,1,0,15.0
20.989,0.338,0.021,41.37,-20.89,-7.76,0,0,1,0,15.0
21.025,0.339,0.016,41.93,-21.1,-8.66,0,0,1,0,15.0
21.04,0.438,0.027,-55.38,-20.13,-7.48,0,0,1,0,15.0
21.084,0.422,0.013,44.44,-19.91,-7.61,0,0,1,0,15.0
21.209,0.35,0.025,-53.42,-20.72,-7.35,0,0,1,0,15.0
21.228,0.359,0.01,42.03,-21.69,-8.41,0,0,1,0,15.0
21.244,0.35,0.007,41.27,-21.42,-9.02,0,0,1,0,15.0
21.261,0.369,0.005,-53.36,-20.94,-10.38,0,0,1,0,15.0
21.368,0.37,0.011,42.04,-19.51,-7.09,0,0,1,0,15.0
21.395,0.34,0.026,41.28,-20.11,-7.87,0,0,1,0,15.0
21.411,0.356,0.009,42.06,-20.73,-8.98,0,0,1,0,15.0
21.451,0.299,0.025,-53.91,-19.55,-11.53,0,0,1,0,15.0
21.593,0.273,0.033,41.84,-18.93,-6.21,0,0,1,0,15.0
21.622,0.215,0.015,31.82,-13.87,1.63,0,0,1,0,20.0
21.643,0.249,0.008,29.29,-12.99,-3.49,0,0,1,0,16.6
21.677,0.254,0.013,24.08,-11.87,-2.16,0,0,1,0,15.0
21.806,0.244,0.01,21.57,-10.69,-2.45,0,0,1,0,16.4
21.838,0.247,0.005,19.27,-9.91,-3.97,0,0,1,0,16.9
21.859,0.244,0.008,17.94,-8.94,-1.08,0,0,1,0,18.0
21.878,0.273,0.007,14.19,-7.59,-3.23,0,0,1,0,15.0
21.991,0.257,0.003,14.63,-6.39,-1.67,0,0,1,0,15.0
22.009,0.281,0.054,6.17,-4.23,-5.11,0,0,1,0,15.0
22.026,0.269,0.021,4.13,-3.43,-3.62,0,0,1,0,15.0
22.042,0.287,0.022,2.24,-2.65,-3.77,0,0,1,0,15.0
22.171,0.269,0.023,4.73,-1.94,-1.24,0,0,1,0,15.0
22.188,0.296,0.018,5.56,-1.77,-1.0,0,0,1,0,15.0
22.211,0.283,0.003,1.69,-2.59,-2.31,0,0,1,0,15.0
22.228,0.296,0.005,-0.5,-0.89,-2.09,0,0,1,0,15.0
22.339,0.286,0.009,-1.7,-1.19,-5.73,0,0,1,0,15.0
22.374,0.249,0.007,-1.7,-1.27,-2.34,0,0,1,0,15.9
22.39,0.246,0.008,-3.28,0.51,-5.59,0,0,1,0,17.0
22.412,0.256,0.008,-4.29,1.13,-9.26,0,0,1,0,15.0
22.531,0.261,0.012,-2.12,1.38,-8.31,0,0,1,0,15.0
22.556,0.258,0.007,-2.36,1.53,-9.07,0,0,1,0,15.0
22.574,0.268,0.008,-2.22,1.25,-6.77,0,0,1,0,15.0
22.591,0.285,0.008,-3.72,1.63,-6.99,0,0,1,0,15.0
22.703,0.258,0.005,-3.46,2.75,-6.7,0,0,1,0,15.0
22.72,0.245,0.008,-3.34,-1.17,-7.95,0,0,1,0,16.4
22.751,0.236,0.015,-4.28,0.61,-9.25,0,0,1,0,18.2
22.781,0.239,0.018,-2.25,0.14,-12.6,0,0,1,0,18.6
22.905,0.238,0.008,-4.36,-1.04,-8.73,0,0,1,0,19.4
22.923,0.274,0.008,-3.21,-0.96,-8.77,0,0,1,0,15.0
22.986,0.284,0.01,-0.31,-2.4,-10.41,0,0,1,0,15.0
23.019,0.26,0.008,-1.28,-2.77,-10.71,0,0,0,0,0.0
23.145,0.262,0.025,0.14,-3.38,-8.5,0,0,0,1,10.0
23.161,0.294,0.016,0.2,-3.7,-7.99,0,0,0,1,10.0
23.178,0.267,0.355,-0.94,-3.86,-7.37,0,0,0,1,10.0
23.226,0.272,0.022,0.05,-3.74,-7.0,0,0,0,1,10.0
23.358,0.268,0.013,-0.37,-2.97,-7.28,0,0,0,1,10.0
23.391,0.28,0.018,1.14,-3.5,-5.47,0,0,0,1,10.0
23.406,0.292,0.022,-0.63,-3.06,-2.48,0,0,0,1,10.0
23.43,0.288,0.019,1.26,-3.75,-7.83,0,0,0,1,10.0
23.556,0.29,0.632,4.44,-4.02,-6.21,0,0,0,1,10.0
23.572,0.308,0.838,0.09,-4.03,-4.53,0,0,0,1,20.0
23.592,0.302,0.764,2.6,-4.25,-5.36,0,0,0,1,20.0
23.625,0.292,0.786,0.95,-3.88,-5.27,0,0,0,1,20.0
23.758,0.286,0.009,-0.0,-3.14,-5.18,0,0,0,0,0.0
23.79,0.275,0.008,0.47,-1.66,-8.8,0,0,0,0,0.0
23.822,0.231,0.001,1.76,-3.99,-7.84,0,0,0,0,3.0
23.852,0.225,0.007,0.38,-3.19,-10.04,0,0,0,0,4.5
24.015,0.22,0.013,1.0,-3.84,-8.23,0,0,0,0,5.9
24.032,0.265,0.005,-0.45,-3.43,-10.13,0,0,0,0,0.0
24.06,0.243,0.013,0.22,-3.56,-7.78,0,0,0,0,1.6
24.077,0.28,0.014,1.11,-3.08,-10.23,0,0,0,0,0.0
24.236,0.245,0.013,2.37,-4.34,-9.65,0,0,0,0,1.3
24.255,0.26,0.011,-1.97,-3.19,-10.35,0,0,0,0,0.0
24.272,0.25,0.011,0.78,-4.81,-7.87,0,0,0,0,0.8
24.301,0.257,0.01,0.79,-4.39,-7.53,0,0,0,0,0.0
24.451,0.201,0.007,-0.93,-4.56,-9.64,0,0,0,0,6.6
24.479,0.226,0.012,-1.2,-5.28,-11.68,0,0,0,0,4.4
24.496,0.28,0.004,-1.44,-5.64,-8.95,0,0,0,0,0.0
24.522,0.27,0.011,-0.65,-6.24,-7.14,0,0,0,0,0.0
24.689,0.273,0.009,-0.8,-5.64,-9.92,0,0,0,0,0.0
24.712,0.175,0.005,-0.58,-4.97,-10.15,0,0,0,0,9.8
24.731,0.221,0.013,-0.42,-5.99,-9.16,0,0,0,0,5.0
24.756,0.194,0.013,-3.93,-3.3,-9.91,0,0,0,0,9.0
24.886,0.236,0.022,0.23,-3.62,-10.2,0,0,0,0,4.6
24.911,0.249,0.01,-2.62,-3.22,-11.71,0,0,0,0,3.9
24.94,0.242,0.017,-1.11,-3.17,-10.01,0,0,0,0,5.4
24.957,0.246,0.014,-3.43,-4.02,-10.2,0,0,0,0,5.7
25.069,0.253,0.005,-1.7,-3.47,-10.53,0,0,0,0,0.0
25.084,0.269,0.014,-1.96,-2.14,-7.2,0,0,0,0,0.0
25.103,0.25,0.012,-1.48,-3.81,-8.22,0,0,0,0,0.0
25.13,0.258,0.008,-1.23,-4.37,-8.12,0,0,0,0,0.0
25.257,0.226,0.009,-2.48,-4.57,-9.1,0,0,0,0,3.6
25.287,0.208,0.007,-2.01,-5.24,-10.01,0,0,0,0,6.6
25.308,0.223,0.005,-0.99,-4.88,-10.37,0,0,0,0,5.5
25.326,0.225,0.015,0.03,-5.93,-9.88,0,0,0,0,5.9
25.444,0.252,0.054,-0.45,-2.94,-7.51,0,0,0,0,0.0
25.472,0.237,0.007,-2.8,-4.15,-8.64,0,0,0,0,2.3
25.491,0.25,0.018,-1.68,-4.75,-9.25,0,0,0,0,1.5
