time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
14.755,0.312,0.007,5.77,-3.96,-7.33,0,0,0,0,0.0
14.89,0.278,0.009,4.76,-4.49,-5.36,0,0,0,0,0.0
14.917,0.221,0.009,3.51,-6.09,-7.33,0,0,0,0,4.2
14.95,0.156,0.008,2.99,-4.81,-10.59,0,0,0,0,12.8
14.986,0.201,0.004,3.78,-5.16,-3.84,0,0,0,0,8.1
15.123,0.217,0.006,4.48,-5.46,-7.02,0,0,0,0,7.0
15.151,0.273,0.011,3.22,-5.01,-3.54,0,0,0,0,0.0
15.173,0.266,0.009,3.36,-5.46,-4.72,0,0,0,0,0.0
15.193,0.308,0.004,4.29,-5.39,-4.77,0,0,0,0,0.0
15.327,0.263,0.012,3.32,-5.6,-7.02,0,0,0,0,0.0
15.35,0.275,0.008,4.37,-5.9,-7.01,0,0,0,0,0.0
15.383,0.23,0.007,3.99,-5.54,-5.63,0,0,0,0,3.1
15.465,0.295,0.006,4.55,-4.37,-3.47,0,0,0,0,0.0
15.594,0.264,0.009,4.25,-4.88,-6.6,0,0,0,0,0.0
15.618,0.272,0.006,5.23,-4.79,-4.8,0,0,0,0,0.0
15.659,0.152,0.005,2.91,-5.24,-10.88,0,0,0,0,12.5
15.691,0.236,0.007,3.9,-5.18,-7.89,0,0,0,0,3.1
15.829,0.21,0.005,4.84,-5.9,-1.55,0,0,0,0,7.1
15.852,0.232,0.015,3.22,-5.65,-3.56,0,0,0,0,5.1
15.881,0.225,0.007,3.58,-6.2,-5.87,0,0,0,0,6.7
15.919,0.25,0.015,2.95,-4.53,-4.46,0,0,0,0,0.0
16.051,0.291,0.005,2.8,-3.94,-5.17,0,0,0,0,0.0
16.086,0.291,0.011,3.95,-4.66,-7.24,0,0,0,0,0.0
16.122,0.308,0.013,4.15,-5.09,-2.27,0,0,0,0,0.0
16.143,0.301,0.01,4.41,-4.51,-2.09,0,0,0,0,0.0
16.271,0.284,0.007,4.53,-4.66,-6.62,0,0,0,0,0.0
16.294,0.272,0.005,5.45,-4.15,-8.5,0,0,0,0,0.0
16.327,0.166,0.003,4.23,-5.43,-8.0,0,0,0,0,10.8
16.361,0.221,0.008,2.33,-4.46,-1.99,0,0,0,0,4.9
16.491,0.243,0.007,3.34,-5.13,-3.72,0,0,0,0,3.1
16.511,0.181,0.01,4.8,-4.85,-5.62,0,0,0,0,11.3
16.546,0.177,0.014,5.24,-4.67,-5.45,0,0,0,0,12.5
16.577,0.19,0.009,5.01,-6.87,-6.51,0,0,0,0,11.7
16.693,0.181,0.008,6.84,-5.81,-5.45,0,0,0,0,13.5
16.718,0.182,0.013,6.49,-5.99,-5.47,0,0,0,0,14.2
16.751,0.138,0.025,5.9,-5.3,-5.65,0,0,0,0,20.2
16.79,0.101,0.011,4.64,-4.71,-6.35,0,0,0,0,25.4
16.907,0.176,0.006,5.47,-5.79,-9.54,0,0,0,0,17.1
16.935,0.179,0.008,6.25,-5.56,-9.16,0,0,0,0,17.5
16.97,0.178,0.011,5.75,-6.11,-12.73,0,0,0,0,18.4
17.004,0.169,0.004,4.89,-6.34,-6.58,0,0,0,0,20.2
17.131,0.14,0.008,4.61,-5.95,-8.37,0,0,0,0,24.5
17.163,0.165,0.009,3.22,-5.88,-9.87,0,0,0,0,22.1
17.189,0.149,0.008,6.69,-5.01,-5.65,0,0,0,0,24.9
17.211,0.147,0.005,5.46,-5.17,-6.11,0,0,0,0,25.9
17.342,0.166,0.009,5.02,-4.55,-9.0,0,0,0,0,24.3
17.373,0.127,0.014,2.55,-5.97,-11.65,0,0,0,0,29.8
17.398,0.17,0.012,4.43,-4.68,-10.19,1,0,0,0,34.5
17.463,0.198,0.004,3.04,-5.9,-8.58,1,0,0,0,31.2
17.627,0.147,0.012,5.19,-5.53,-13.25,1,0,0,0,37.4
17.651,0.183,0.007,3.44,-6.24,-8.14,1,0,0,0,33.0
17.685,0.174,0.005,4.0,-4.42,-7.9,1,0,0,0,34.2
17.718,0.16,0.002,5.37,-5.17,-10.33,1,0,0,0,35.8
17.854,0.151,0.008,4.26,-5.48,-6.94,1,0,0,0,36.9
17.873,0.185,0.009,4.56,-4.89,-10.44,1,0,0,0,32.8
17.897,0.176,0.008,5.31,-5.45,-10.76,1,0,0,0,33.9
17.921,0.172,0.013,5.3,-5.36,-9.08,1,0,0,0,34.4
18.038,0.176,0.012,3.47,-4.19,-7.2,1,0,0,0,33.9
18.061,0.216,0.009,3.02,-5.09,-9.97,1,0,0,0,29.0
18.093,0.177,0.015,3.88,-5.5,-10.39,1,0,0,0,33.7
18.12,0.176,0.011,5.6,-5.89,-11.82,1,0,0,0,33.9
18.259,0.191,0.009,4.41,-5.62,-6.0,1,0,0,0,32.1
18.283,0.147,0.013,2.66,-5.14,-8.32,1,0,0,0,37.4
18.311,0.137,0.011,3.82,-4.45,-12.37,1,0,0,0,38.5
18.351,0.163,0.005,3.24,-4.55,-11.64,1,0,0,0,35.4
18.466,0.212,0.006,1.43,-5.95,-8.41,1,0,0,0,29.6
18.502,0.17,0.009,3.32,-5.78,-8.77,1,0,0,0,34.6
18.533,0.134,0.005,5.31,-5.72,-9.61,1,0,0,0,39.0
18.552,0.183,0.012,2.58,-6.12,-8.25,1,0,0,0,33.0
18.686,0.175,0.003,4.94,-6.24,-5.25,1,0,0,0,34.0
18.717,0.165,0.016,1.99,-6.48,-6.65,1,0,0,0,35.1
18.753,0.174,0.008,3.26,-4.93,-8.2,1,0,0,0,34.2
18.773,0.151,0.005,3.11,-5.03,-14.3,1,0,0,0,36.8
18.898,0.228,0.009,4.22,-5.14,-8.93,1,0,0,0,27.7
18.924,0.186,0.006,4.97,-4.48,-8.67,1,0,0,0,32.7
18.957,0.225,0.004,2.99,-4.74,-10.73,1,0,0,0,28.0
18.977,0.248,0.01,5.11,-4.43,-8.19,1,0,0,0,25.2
19.106,0.284,0.012,3.19,-4.51,-3.11,0,0,0,0,0.0
19.143,0.296,0.007,1.94,-4.74,-7.38,0,0,0,0,0.0
19.177,0.292,0.014,3.71,-4.86,-7.57,0,0,0,0,0.0
19.207,0.284,0.006,4.05,-5.74,-8.36,0,0,0,0,0.0
19.361,0.292,0.006,2.98,-4.41,-5.2,0,0,0,0,0.0
19.381,0.255,0.006,2.14,-5.21,-9.09,0,0,0,0,0.0
19.416,0.283,0.012,4.03,-5.66,-9.54,0,0,0,0,0.0
19.452,0.291,0.015,3.32,-4.01,-5.21,0,0,0,0,0.0
19.607,0.284,0.009,2.65,-5.19,-10.4,0,0,0,0,0.0
19.628,0.284,0.008,3.58,-4.31,-7.97,0,0,0,0,0.0
19.65,0.299,0.016,2.44,-4.53,-7.13,0,0,0,0,0.0
19.669,0.273,0.009,2.79,-4.47,-5.51,0,0,0,0,0.0
19.842,0.303,0.007,1.65,-5.53,-8.71,0,0,0,0,0.0
19.87,0.276,0.009,2.87,-4.13,-8.33,0,0,0,0,0.0
19.897,0.296,0.009,1.94,-4.75,-4.55,0,0,0,0,0.0
19.924,0.272,0.006,1.87,-5.28,-8.14,0,0,0,0,0.0
20.116,0.295,0.007,4.34,-4.92,-6.35,0,0,0,0,0.0
20.141,0.272,0.015,2.7,-4.7,-6.6,0,0,0,0,0.0
20.167,0.272,0.006,2.94,-5.48,-6.78,0,0,0,0,0.0
20.193,0.266,0.008,1.59,-4.58,-10.61,0,0,0,0,0.0
20.393,0.281,0.008,2.75,-4.78,-5.26,0,0,0,0,0.0
20.42,0.206,0.011,2.18,-5.2,-10.2,0,0,0,0,6.0
20.46,0.271,0.003,3.49,-6.01,-8.52,0,0,0,0,0.0
20.493,0.227,0.01,2.65,-5.12,-7.26,0,0,0,0,3.5
20.683,0.237,0.014,2.82,-5.15,-9.46,0,0,0,0,3.1
20.704,0.27,0.004,1.54,-5.42,-11.62,0,0,0,0,0.0
20.727,0.263,0.013,2.8,-5.67,-7.46,0,0,0,0,0.0
20.754,0.28,0.009,3.91,-4.8,-8.91,0,0,0,0,0.0
20.901,0.254,0.01,2.14,-5.15,-9.17,0,0,0,0,0.0
20.919,0.272,0.009,2.91,-5.11,-8.59,0,0,0,0,0.0
20.94,0.267,0.005,2.99,-5.54,-10.63,0,0,0,0,0.0
20.973,0.271,0.014,3.15,-6.15,-6.63,0,0,0,0,0.0
21.114,0.264,0.005,4.78,-5.24,-7.03,0,0,0,0,0.0
21.138,0.279,0.004,5.19,-5.45,-9.8,0,0,0,0,0.0
21.161,0.272,0.009,1.57,-5.35,-9.55,0,0,0,0,0.0
21.183,0.292,0.015,5.11,-5.28,-5.24,0,0,0,0,0.0
21.325,0.284,0.007,5.52,-5.51,-9.57,0,0,0,0,0.0
21.353,0.257,0.012,4.38,-5.89,-7.88,0,0,0,0,0.0
21.387,0.281,0.015,3.99,-5.48,-9.51,0,0,0,0,0.0
21.417,0.304,0.014,4.44,-4.91,-6.98,0,0,0,0,0.0
21.541,0.286,0.016,4.12,-5.96,-8.77,0,0,0,0,0.0
21.577,0.286,0.013,5.92,-6.06,-8.01,0,0,0,0,0.0
21.61,0.296,0.007,6.48,-5.04,-6.0,0,0,0,0,0.0
21.63,0.272,0.007,3.5,-5.48,-6.66,0,0,0,0,0.0
21.762,0.288,0.009,7.92,-5.48,-7.32,0,0,0,0,0.0
21.787,0.294,0.015,5.03,-5.55,-10.19,0,0,0,0,0.0
21.818,0.263,0.015,4.33,-5.19,-7.52,0,0,0,0,0.0
21.851,0.283,0.015,5.02,-6.12,-8.47,0,0,0,0,0.0
21.988,0.286,0.007,4.1,-5.34,-9.3,0,0,0,0,0.0
22.016,0.279,0.006,4.85,-5.55,-7.02,0,0,0,0,0.0
22.049,0.249,0.004,5.28,-5.61,-7.69,0,0,0,0,0.8
22.085,0.306,0.014,5.37,-6.47,-7.19,0,0,0,0,0.0
22.22,0.298,0.005,3.97,-6.3,-11.21,0,0,0,0,0.0
22.247,0.269,0.003,3.66,-5.7,-9.6,0,0,0,0,0.0
22.279,0.272,0.003,3.73,-5.82,-9.58,0,0,0,0,0.0
22.317,0.282,0.006,5.4,-5.16,-7.15,0,0,0,0,0.0
22.45,0.281,0.01,4.91,-5.89,-7.09,0,0,0,0,0.0
22.475,0.284,0.006,4.01,-6.31,-7.66,0,0,0,0,0.0
22.51,0.288,0.01,5.26,-6.1,-6.54,0,0,0,0,0.0
22.528,0.27,0.007,5.04,-5.06,-6.21,0,0,0,0,0.0
22.662,0.256,0.01,3.58,-6.25,-10.6,0,0,0,0,0.0
22.691,0.262,0.006,4.03,-5.73,-6.94,0,0,0,0,0.0
22.727,0.26,0.012,5.41,-4.5,-3.3,0,0,0,0,0.0
22.759,0.268,0.01,5.82,-5.6,-7.81,0,0,0,0,0.0
22.889,0.279,0.007,5.6,-4.36,-5.57,0,0,0,0,0.0
22.911,0.296,0.012,6.0,-5.28,-6.87,0,0,0,0,0.0
22.937,0.285,0.012,5.57,-5.63,-8.23,0,0,0,0,0.0
22.962,0.266,0.009,7.14,-5.8,-7.15,0,0,0,0,0.0
23.094,0.235,0.005,5.82,-7.02,-4.63,0,0,0,0,2.5
23.122,0.17,0.007,4.91,-5.88,-4.53,0,0,0,0,11.1
23.14,0.233,0.006,4.62,-5.45,-6.44,0,0,0,0,4.3
23.162,0.278,0.003,1.05,-4.23,-7.07,0,0,0,0,0.0
23.292,0.258,0.005,3.64,-4.75,-6.25,0,0,0,0,0.0
23.318,0.292,0.004,4.34,-4.6,-7.39,0,0,0,0,0.0
23.354,0.283,0.005,3.34,-4.81,-7.07,0,0,0,0,0.0
23.376,0.298,0.016,3.0,-4.29,-5.12,0,0,0,0,0.0
23.504,0.282,0.01,3.57,-4.24,-4.78,0,0,0,0,0.0
23.523,0.255,0.009,5.59,-5.61,-6.69,0,0,0,0,0.0
23.544,0.195,0.011,4.4,-5.8,-10.62,0,0,0,0,7.3
23.577,0.176,0.002,9.48,-4.77,-8.57,0,0,0,0,10.3
23.707,0.249,0.007,13.28,-5.92,-13.16,0,0,0,0,2.4
23.728,0.191,0.008,-30.88,-2.0,-6.05,0,0,0,0,10.1
23.759,0.284,0.012,36.05,-5.65,-11.52,0,0,0,0,0.0
23.79,0.353,0.003,42.63,-3.47,-5.45,0,0,0,0,0.0
23.911,0.351,0.026,-49.39,-4.8,-8.19,0,0,0,0,0.0
23.937,0.435,0.027,-53.49,-6.12,-8.72,0,0,0,0,0.0
23.961,0.421,0.017,-54.62,-7.77,-9.05,0,0,0,0,0.0
23.989,0.429,0.016,-54.82,-8.24,-11.64,0,0,0,0,0.0
24.136,0.511,0.041,-55.42,-9.84,-13.26,0,0,0,0,0.0
24.173,0.433,0.027,-53.2,-7.17,-8.1,0,0,0,0,0.0
24.205,0.474,0.021,-54.85,-7.74,-6.45,0,0,0,0,0.0
24.262,0.451,0.016,-55.06,-9.96,-7.63,0,0,0,0,0.0
24.394,0.417,0.012,-53.65,-9.46,-7.06,0,0,0,0,0.0
24.42,0.401,0.032,-54.51,-6.85,-5.31,0,0,0,0,0.0
24.438,0.473,0.016,-54.8,-9.33,-4.39,0,0,0,0,0.0
24.472,0.461,0.024,-52.03,-9.14,-6.44,0,0,0,0,0.0
24.596,0.431,0.029,-55.22,-9.78,-6.36,0,0,0,0,0.0
24.622,0.455,0.005,-53.4,-12.34,-10.87,0,0,0,0,0.0
24.655,0.467,0.014,-55.04,-9.51,-8.41,0,0,0,0,0.0
24.687,0.437,0.047,-54.54,-8.84,-5.21,0,0,0,0,0.0
24.803,0.515,0.011,-54.58,-8.83,-5.69,0,0,0,0,0.0
24.838,0.404,0.009,-52.91,-9.12,-5.9,0,0,0,0,0.0
24.871,0.481,0.01,-53.47,-8.39,-6.66,0,0,0,0,0.0
24.89,0.426,0.035,-52.77,-8.41,-7.86,0,0,0,0,0.0
25.021,0.464,0.012,-53.74,-9.21,-4.14,0,0,0,0,0.0
25.04,0.47,0.013,-52.76,-8.49,-6.69,0,0,0,0,0.0
25.065,0.447,0.017,-52.75,-10.05,-9.61,0,0,0,0,0.0
25.097,0.438,0.023,-52.06,-10.43,-8.1,0,0,0,0,0.0
25.232,0.497,0.031,-52.88,-10.53,-9.34,0,0,0,0,0.0
25.255,0.475,0.01,-52.28,-9.85,-6.94,0,0,0,0,0.0
25.29,0.439,0.028,-53.03,-9.08,-9.01,0,0,0,0,0.0
25.309,0.458,0.02,-52.8,-10.07,-7.8,0,0,0,0,0.0
25.442,0.475,0.021,-52.62,-9.32,-7.44,0,0,0,0,0.0
25.471,0.383,0.004,45.93,-11.21,-6.73,0,0,0,0,0.0
25.491,0.424,0.019,-53.13,-10.05,-9.36,0,0,0,0,0.0
25.521,0.417,0.019,45.79,-10.38,-7.76,0,0,0,0,0.0
25.648,0.421,0.014,-51.63,-8.72,-6.13,0,0,1,0,15.0
25.671,0.432,0.019,-51.74,-10.45,-8.9,0,0,1,0,15.0
25.695,0.429,0.023,-51.56,-10.83,-8.84,0,0,1,0,15.0
25.723,0.423,0.017,-52.7,-8.22,-5.78,0,0,1,0,15.0
25.855,0.428,0.012,-53.2,-10.76,-8.35,0,0,1,0,15.0
25.88,0.392,0.028,45.81,-11.86,-8.29,0,0,1,0,15.0
25.906,0.445,0.037,-53.44,-8.44,-6.47,0,0,1,0,15.0
25.937,0.374,0.003,-52.29,-9.18,-6.3,0,0,1,0,15.0
26.067,0.411,0.02,-51.66,-9.39,-8.69,0,0,1,0,15.0
26.088,0.376,0.01,47.46,-10.6,-7.68,0,0,1,0,15.0
26.123,0.475,0.025,-51.36,-9.87,-6.96,0,0,1,0,15.0
26.143,0.433,0.007,-51.62,-10.2,-10.04,0,0,1,0,15.0
26.28,0.446,0.019,-51.37,-10.02,-7.16,0,0,1,0,15.0
26.301,0.476,0.034,-53.05,-9.87,-5.35,0,0,1,0,15.0
26.337,0.456,0.024,-51.91,-10.48,-6.98,0,0,1,0,15.0
26.372,0.4,0.03,-50.55,-7.74,-7.14,0,0,1,0,15.0
26.497,0.364,0.01,-50.95,-9.12,-7.91,0,0,1,0,15.0
26.533,0.409,0.012,44.96,-11.93,-8.06,0,0,1,0,15.0
26.566,0.367,0.025,-51.17,-10.83,-9.01,0,0,1,0,15.0
26.603,0.401,0.014,-52.15,-9.9,-9.2,0,0,1,0,15.0
26.738,0.437,0.008,-50.94,-10.06,-7.36,0,0,1,0,15.0
26.757,0.423,0.023,44.41,-10.96,-9.21,0,0,1,0,15.0
26.791,0.402,0.032,-49.7,-9.5,-9.67,0,0,1,0,15.0
26.823,0.37,0.027,42.68,-12.85,-12.55,0,0,1,0,15.0
26.962,0.369,0.007,40.85,-12.19,-14.19,0,0,1,0,15.0
26.983,0.207,0.007,33.27,-7.24,-6.78,0,0,1,0,20.9
27.019,0.263,0.006,-32.73,-6.04,-1.96,0,0,1,0,15.0
27.054,0.25,0.006,25.99,-10.12,-10.5,0,0,1,0,15.0
27.19,0.229,0.004,22.45,-8.65,-9.46,0,0,1,0,18.2
27.211,0.225,0.007,11.68,-8.1,-13.22,0,0,1,0,19.5
27.238,0.253,0.009,10.54,-7.68,-7.79,0,0,1,0,15.0
27.274,0.244,0.008,9.5,-7.04,-8.29,0,0,1,0,16.5
27.403,0.223,0.004,8.54,-7.51,-11.22,0,0,1,0,19.8
27.436,0.256,0.017,6.74,-6.04,-7.22,0,0,1,0,15.0
27.467,0.292,0.009,4.95,-4.87,-9.19,0,0,1,0,15.0
27.504,0.31,0.007,6.8,-4.35,-6.56,0,0,1,0,15.0
27.632,0.283,0.011,3.55,-3.82,-10.96,0,0,1,0,15.0
27.668,0.287,0.007,3.29,-4.36,-9.05,0,0,1,0,15.0
27.702,0.285,0.012,5.77,-4.05,-8.06,0,0,1,0,15.0
27.724,0.279,0.014,3.67,-3.9,-10.04,0,0,1,0,15.0
27.849,0.3,0.009,5.82,-4.3,-9.16,0,0,1,0,15.0
27.87,0.163,0.008,3.03,-5.47,-6.71,0,0,1,0,26.2
27.901,0.182,0.009,5.3,-4.77,-7.11,0,0,1,0,24.6
27.937,0.215,0.017,2.6,-3.93,-14.77,0,0,1,0,21.5
28.054,0.221,0.011,3.25,-3.39,-14.01,0,0,1,0,21.5
28.084,0.271,0.005,5.36,-3.33,-7.5,0,0,1,0,15.0
28.117,0.263,0.003,3.76,-3.58,-9.71,0,0,1,0,15.0
28.153,0.248,0.01,1.06,-3.33,-10.86,0,0,1,0,15.9
28.282,0.254,0.007,4.77,-3.65,-7.93,0,0,1,0,15.0
28.314,0.265,0.018,3.18,-3.95,-8.08,0,0,1,0,15.0
28.348,0.244,0.016,2.87,-4.36,-11.19,0,0,1,0,16.5
28.385,0.207,0.004,4.53,-4.43,-9.91,0,0,1,0,21.6
