time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
12.419,0.229,0.712,-0.93,2.4,-14.44,0,0,0,0,13.3
12.44,0.245,0.587,-5.12,3.15,-13.85,0,0,0,0,2.1
12.476,0.251,0.757,-2.87,2.43,-14.11,0,0,0,0,10.0
12.5,0.215,0.661,-2.89,2.16,-14.46,0,0,0,0,14.9
12.63,0.253,0.645,-3.12,1.49,-14.37,0,0,0,0,0.0
12.65,0.231,0.753,-1.55,1.13,-13.9,0,0,0,0,13.0
12.674,0.247,0.551,-2.22,1.75,-14.2,0,0,0,0,1.8
12.7,0.23,0.611,-2.17,1.51,-13.18,0,0,0,0,4.7
12.909,0.225,0.564,-2.34,1.21,-14.04,0,0,0,0,6.0
12.944,0.2,0.82,-2.07,1.55,-12.0,0,0,0,0,19.8
12.974,0.201,0.625,-2.86,1.37,-12.3,0,0,0,0,10.3
13.01,0.232,0.639,-1.01,1.11,-14.95,0,0,0,0,7.4
13.17,0.226,0.841,-2.28,1.36,-15.12,0,0,0,0,18.9
13.197,0.215,1.17,-3.82,2.71,-14.45,0,0,0,0,20.9
13.231,0.239,1.205,-6.35,2.95,-14.56,0,0,0,0,18.8
13.259,0.247,1.357,-4.89,3.31,-14.02,0,0,0,0,18.6
13.41,0.183,1.278,-3.79,3.38,-14.53,0,0,0,0,27.1
13.444,0.214,1.508,-3.57,2.73,-14.32,0,0,0,0,24.1
13.481,0.222,1.412,-5.52,3.47,-14.17,0,0,0,0,23.9
13.513,0.231,1.676,-6.09,4.85,-15.15,0,0,0,0,23.5
13.659,0.207,1.426,-4.48,2.59,-15.68,0,0,0,0,27.2
13.684,0.172,1.223,-5.24,2.87,-13.85,0,0,0,0,32.1
13.703,0.19,1.202,-4.14,2.59,-15.11,0,0,0,0,30.7
13.74,0.202,1.396,-4.83,3.75,-15.4,0,0,0,0,30.0
13.874,0.168,1.17,-1.72,2.85,-16.02,0,0,0,0,34.8
13.905,0.186,0.872,-1.16,1.76,-15.34,1,0,0,0,42.6
13.934,0.173,0.773,-0.6,2.65,-16.47,1,0,0,0,44.3
13.965,0.18,1.159,0.95,2.59,-16.38,1,0,0,0,43.4
14.122,0.156,0.757,1.38,2.59,-14.08,1,0,0,0,46.2
14.146,0.181,0.908,1.68,1.16,-15.03,1,1,0,0,53.3
14.18,0.22,0.717,-0.13,0.92,-13.95,1,1,0,0,48.6
14.206,0.206,0.939,0.49,1.58,-16.88,1,1,0,0,50.3
14.356,0.209,0.727,-0.07,1.66,-15.83,1,1,0,0,50.0
14.383,0.187,0.871,0.52,1.52,-13.82,1,1,0,0,52.6
14.408,0.193,0.751,1.36,1.0,-14.34,1,1,0,0,51.9
14.431,0.206,0.727,1.05,1.15,-13.91,1,1,0,0,50.3
14.594,0.198,0.863,1.42,0.13,-15.24,1,1,0,0,51.3
14.615,0.189,0.753,3.53,-1.31,-17.77,1,1,0,0,52.3
14.637,0.203,0.875,2.37,-0.6,-12.75,1,1,0,0,50.6
14.673,0.212,0.842,2.21,-0.81,-13.7,1,1,0,0,49.6
14.813,0.19,0.96,1.4,-0.85,-15.4,1,1,0,0,52.2
14.837,0.191,0.823,3.69,-1.22,-17.87,1,1,0,0,52.0
14.874,0.209,0.952,3.29,-2.37,-15.25,1,1,0,0,49.9
14.906,0.179,0.943,3.86,-1.28,-17.2,1,1,0,0,53.5
15.041,0.203,0.893,2.69,-2.36,-15.52,1,1,0,0,50.6
15.072,0.172,0.97,3.51,-1.88,-16.28,1,1,0,0,54.4
15.097,0.218,0.947,3.53,-2.89,-17.22,1,1,0,0,48.9
15.132,0.189,0.985,3.49,-1.66,-16.25,1,1,0,0,52.3
15.272,0.188,0.962,1.9,-0.75,-16.01,1,1,0,0,52.5
15.306,0.208,0.915,4.33,-1.39,-17.17,1,1,0,0,50.0
15.336,0.187,1.041,2.05,0.68,-15.74,1,1,0,0,52.6
15.412,0.232,0.997,1.34,0.64,-14.61,1,1,0,0,47.2
15.563,0.214,0.989,1.31,1.0,-16.04,1,1,0,0,49.3
15.588,0.218,0.29,2.21,0.89,-16.96,1,0,0,0,28.9
15.614,0.197,0.936,1.62,1.28,-16.87,1,0,0,0,41.4
15.637,0.22,0.811,1.68,0.87,-17.13,1,0,0,0,38.6
15.771,0.222,0.733,1.44,0.83,-16.77,1,0,0,0,38.4
15.797,0.198,0.864,2.8,1.06,-18.24,1,0,0,0,41.3
15.832,0.199,0.97,1.93,1.67,-19.15,1,0,0,0,41.1
15.857,0.196,0.84,1.64,2.29,-20.23,1,0,0,0,41.4
15.99,0.155,0.842,1.2,1.72,-19.3,1,0,0,0,46.4
16.029,0.179,1.05,1.45,0.64,-19.77,1,0,0,0,43.5
16.064,0.187,0.233,2.35,-0.13,-18.47,1,0,0,0,32.6
16.096,0.191,0.933,3.55,-0.99,-18.51,1,0,0,0,42.0
16.233,0.167,1.059,3.75,-1.04,-20.84,1,0,0,0,44.9
16.259,0.165,0.823,4.51,-1.67,-18.26,1,0,0,0,45.3
16.304,0.12,1.083,4.21,-0.89,-21.35,1,0,0,0,50.7
16.335,0.134,0.76,5.24,-2.26,-21.11,1,0,0,0,48.9
16.512,0.118,0.856,6.34,-1.72,-22.39,1,0,0,0,50.8
16.535,0.184,0.871,5.41,-2.12,-20.86,1,0,0,0,43.0
16.57,0.211,0.972,4.76,-1.87,-17.69,1,0,0,0,39.7
16.604,0.217,0.694,4.55,-2.37,-20.15,1,0,0,0,39.0
16.736,0.183,1.115,4.07,-2.43,-17.65,1,0,0,0,43.1
16.764,0.199,0.988,3.18,-4.41,-19.25,1,0,0,0,41.2
16.798,0.196,1.059,5.04,-4.82,-19.33,1,0,0,0,41.5
16.832,0.196,1.155,3.72,-5.42,-17.69,1,0,0,0,41.5
16.969,0.223,1.094,4.9,-5.7,-17.99,1,0,0,0,38.3
16.994,0.116,0.78,6.21,-7.33,-21.15,1,0,0,0,51.1
17.029,0.165,0.691,4.53,-8.13,-19.68,1,0,0,0,45.2
17.064,0.111,0.619,5.5,-7.81,-18.51,1,0,0,0,41.7
17.188,0.133,0.463,5.2,-7.24,-18.77,1,0,0,0,39.0
17.214,0.166,0.53,5.21,-9.97,-23.53,1,0,0,0,35.1
17.235,0.157,0.52,5.09,-9.84,-22.57,1,0,0,0,36.1
17.256,0.205,0.394,4.99,-9.23,-17.91,1,0,0,0,30.4
17.397,0.213,0.334,4.45,-10.1,-19.3,1,0,0,0,29.4
17.422,0.235,0.351,3.34,-9.26,-16.96,1,0,0,0,26.8
17.455,0.219,0.213,4.79,-10.78,-17.22,1,0,0,0,28.7
17.484,0.227,0.167,4.77,-10.14,-14.1,1,0,0,0,27.7
17.605,0.228,0.257,5.14,-10.09,-15.47,1,0,0,0,27.6
17.636,0.176,0.013,8.82,-11.22,-14.07,1,0,0,0,33.9
17.669,0.213,0.003,7.58,-11.31,-11.75,1,0,0,0,29.5
17.701,0.189,0.009,8.43,-11.87,-16.13,1,0,0,0,32.4
17.817,0.206,0.01,8.92,-11.94,-15.95,1,0,0,0,30.3
17.845,0.24,0.031,7.66,-10.1,-12.34,1,0,0,0,26.2
17.879,0.244,0.019,8.36,-10.83,-17.0,1,0,0,0,25.7
17.911,0.242,0.028,8.01,-10.34,-14.69,1,0,0,0,26.0
18.046,0.227,0.011,8.19,-11.69,-17.31,1,0,0,0,27.7
18.064,0.229,0.019,10.24,-10.7,-14.07,1,0,0,0,27.6
18.082,0.228,0.02,10.0,-11.56,-13.65,1,0,0,0,27.7
18.103,0.254,0.013,8.02,-10.49,-14.66,0,0,0,0,0.0
18.238,0.237,0.009,9.16,-10.86,-16.84,0,0,0,0,2.3
18.265,0.157,0.012,7.1,-12.18,-14.53,0,0,0,0,12.7
18.285,0.197,0.011,8.03,-11.22,-14.88,0,0,0,0,8.6
18.318,0.211,0.014,9.61,-10.89,-15.17,0,0,0,0,7.7
18.47,0.187,0.013,8.69,-11.31,-15.85,0,0,0,0,11.3
18.497,0.223,0.016,8.22,-11.3,-14.62,0,0,0,0,7.7
18.527,0.242,0.064,6.97,-11.1,-16.43,0,0,0,0,6.2
18.549,0.22,0.072,8.51,-11.43,-14.68,0,0,0,0,9.5
18.666,0.218,0.067,7.04,-12.35,-16.85,0,0,0,0,10.6
18.696,0.215,0.008,6.81,-11.1,-14.69,0,0,0,0,11.7
18.73,0.245,0.057,8.08,-10.93,-18.02,0,0,0,0,8.8
18.765,0.197,0.012,7.7,-11.31,-18.46,0,0,0,0,15.3
18.882,0.203,0.013,8.48,-11.93,-18.96,0,0,0,0,15.4
18.912,0.217,0.005,8.12,-10.37,-12.58,0,0,0,0,14.5
18.944,0.215,0.005,8.45,-12.38,-15.08,0,0,0,0,15.4
18.98,0.203,0.003,7.68,-11.64,-11.73,0,0,0,0,17.6
19.116,0.199,0.017,8.27,-13.54,-13.61,0,0,0,0,18.9
19.146,0.24,0.012,8.58,-11.05,-14.57,0,0,0,0,14.7
19.178,0.233,0.006,9.54,-10.37,-11.05,0,0,0,0,16.3
19.226,0.212,0.027,8.04,-11.6,-14.77,0,0,0,0,19.6
19.375,0.217,0.011,8.89,-11.29,-12.55,1,0,0,0,29.0
19.397,0.227,0.015,10.07,-11.1,-8.47,1,0,0,0,27.8
19.422,0.202,0.013,10.02,-11.15,-11.13,1,0,0,0,30.8
19.451,0.199,0.009,10.0,-10.88,-11.22,1,0,0,0,31.2
19.597,0.209,0.01,9.53,-9.15,-9.63,1,0,0,0,29.9
19.623,0.196,0.037,12.28,-11.33,-7.02,1,0,0,0,31.5
19.643,0.167,0.005,14.59,-12.49,-11.06,1,0,0,0,34.9
19.68,0.207,0.008,13.72,-10.49,-5.56,1,0,0,0,30.1
19.812,0.207,0.089,14.34,-6.58,-1.02,1,0,0,0,30.1
19.842,0.274,0.721,16.46,-4.19,3.53,0,0,0,0,10.0
19.875,0.303,0.821,18.06,-3.82,5.79,0,0,0,0,10.0
19.912,0.293,0.815,16.86,-2.02,6.56,0,0,0,0,10.0
20.045,0.293,0.825,19.62,-2.23,7.86,0,0,0,0,10.0
20.068,0.266,0.701,16.58,-2.01,9.89,0,0,0,0,10.0
20.089,0.272,0.715,-3.84,0.13,34.69,0,0,0,0,10.0
20.121,0.284,0.675,16.91,-1.45,8.85,0,0,0,0,10.0
20.248,0.264,0.634,16.17,-2.71,8.34,0,0,0,0,0.0
20.267,0.26,0.512,15.03,-2.8,7.91,0,0,0,0,0.0
20.3,0.269,0.498,-1.66,0.43,38.91,0,0,0,0,0.0
20.331,0.255,0.546,-3.94,1.02,38.39,0,0,0,0,0.0
20.453,0.262,0.635,-4.22,1.65,38.96,0,0,0,0,0.0
20.482,0.267,0.574,-9.65,0.42,36.44,0,0,0,0,0.0
20.504,0.268,0.635,-10.75,0.48,35.84,0,0,0,0,0.0
20.537,0.268,0.557,-8.16,-0.1,39.41,0,0,0,0,0.0
20.659,0.264,0.603,-11.37,0.59,38.77,0,0,0,0,0.0
20.679,0.255,0.596,-10.78,-0.47,38.5,0,0,0,0,0.0
20.713,0.256,0.61,-10.28,-0.34,38.54,0,0,0,0,0.0
20.748,0.247,0.589,-11.47,1.05,38.9,0,0,0,0,1.1
20.864,0.22,0.601,-11.73,1.11,38.14,0,0,0,0,5.1
20.898,0.257,0.54,-14.59,1.87,36.2,0,0,0,0,0.0
20.93,0.276,0.418,-12.53,2.37,39.24,0,0,0,0,0.0
20.961,0.219,0.587,-13.71,1.99,37.24,0,0,0,0,4.4
21.096,0.25,0.553,-15.08,2.7,35.23,0,0,0,0,1.5
21.124,0.258,0.592,-11.69,2.22,40.23,0,0,0,0,0.0
21.158,0.249,0.474,-10.03,1.83,38.76,0,0,0,0,0.8
21.194,0.279,0.564,-13.91,1.69,34.9,0,0,0,0,0.0
21.327,0.288,0.484,25.47,-2.77,15.84,0,0,0,0,0.0
21.363,0.182,0.37,-12.34,0.27,34.37,0,0,0,0,9.0
21.385,0.18,0.388,-8.78,0.05,38.81,0,0,0,0,9.9
21.417,0.158,0.59,-11.02,-0.87,36.27,0,0,0,0,13.2
21.554,0.239,0.598,-19.52,-0.28,28.25,0,0,0,0,4.3
21.576,0.21,0.646,-17.91,0.61,26.39,0,0,0,0,8.5
21.609,0.28,0.614,-14.38,0.93,28.3,0,0,0,0,0.0
21.643,0.287,0.87,29.14,-7.86,1.77,0,0,0,0,10.0
21.778,0.269,0.685,-18.13,0.46,21.15,0,0,0,0,10.0
21.803,0.281,0.533,28.55,-5.72,-0.24,0,0,0,0,0.0
21.834,0.295,0.227,-21.69,-0.06,8.07,0,0,0,0,0.0
21.872,0.265,0.024,23.18,-5.14,-5.13,0,0,0,0,0.0
22.009,0.279,0.167,21.23,-5.26,-9.05,0,0,0,0,0.0
22.033,0.284,0.008,21.39,-5.78,-9.06,0,0,0,0,0.0
22.055,0.283,0.011,19.36,-5.87,-7.74,0,0,0,0,0.0
22.082,0.274,0.011,18.77,-6.02,-7.25,0,0,0,0,0.0
22.208,0.275,0.023,17.02,-5.35,-8.47,0,0,0,0,0.0
22.231,0.296,0.006,14.59,-5.94,-7.77,0,0,0,0,0.0
22.261,0.2,0.008,16.43,-9.03,-16.59,0,0,0,0,6.7
22.299,0.204,0.013,11.7,-8.22,-17.7,0,0,0,0,7.0
22.444,0.221,0.013,11.68,-6.13,-17.16,0,0,0,0,5.7
22.468,0.257,0.01,11.25,-6.02,-17.63,0,0,0,0,0.0
22.502,0.292,0.033,10.52,-6.54,-17.97,0,0,0,0,0.0
22.532,0.254,0.012,10.89,-5.57,-17.76,0,0,0,0,0.0
22.709,0.229,0.012,9.52,-5.99,-21.66,0,0,0,0,3.3
22.731,0.151,0.005,7.78,-7.74,-23.94,0,0,0,0,13.3
22.755,0.145,0.002,9.85,-6.56,-23.63,0,0,0,0,14.8
22.79,0.148,0.009,8.88,-6.67,-23.74,0,0,0,0,15.2
22.936,0.226,0.003,9.64,-5.49,-23.66,0,0,0,0,6.6
22.976,0.236,0.008,10.46,-5.27,-20.76,0,0,0,0,6.2
23.013,0.225,0.028,13.99,-6.22,-21.44,0,0,0,0,8.2
23.053,0.257,0.021,16.45,-4.49,-16.14,0,0,0,0,0.0
23.21,0.253,0.035,19.01,-4.77,-16.84,0,0,0,0,0.0
23.246,0.271,0.029,14.64,-6.26,-14.01,0,0,0,0,0.0
23.278,0.258,0.027,13.16,-4.65,-13.02,0,0,0,0,0.0
23.316,0.26,0.021,14.23,-5.96,-11.0,0,0,0,0,0.0
23.489,0.237,0.007,17.02,-6.15,-18.55,0,0,0,0,2.3
23.515,0.24,0.011,15.17,-5.31,-17.35,0,0,0,0,2.7
23.541,0.219,0.015,10.04,-4.71,-19.86,0,0,0,0,6.0
23.562,0.214,0.009,12.26,-4.6,-15.33,0,0,0,0,7.4
23.694,0.196,0.002,13.75,-6.8,-12.65,0,0,0,0,10.3
23.721,0.272,0.013,-15.3,-5.57,10.28,0,0,0,0,0.0
23.772,0.247,0.016,17.11,-9.45,-9.36,0,0,0,0,1.1
23.804,0.272,0.011,16.14,-8.65,-0.82,0,0,0,0,0.0
23.938,0.305,0.006,16.39,-10.05,-0.36,0,0,0,0,0.0
23.964,0.231,0.01,12.72,-11.93,-13.79,0,0,0,0,3.1
23.999,0.22,0.014,13.53,-11.47,-15.55,0,0,0,0,5.1
24.019,0.199,0.013,12.19,-9.98,-16.22,0,0,0,0,8.4
24.155,0.222,0.002,10.87,-10.81,-16.51,0,0,0,0,6.4
24.174,0.195,0.007,8.83,-7.74,-20.05,0,0,0,0,10.4
24.217,0.18,0.017,4.64,-6.92,-23.8,0,0,0,0,12.9
24.247,0.177,0.005,5.54,-5.48,-24.06,0,0,0,0,14.0
24.398,0.198,0.015,4.18,-5.27,-23.9,0,0,0,0,12.2
24.419,0.167,0.013,6.89,-6.45,-23.7,0,0,0,0,16.7
24.446,0.198,0.008,8.91,-7.43,-22.15,0,0,0,0,13.7
24.478,0.197,0.006,8.08,-6.09,-22.62,0,0,0,0,14.6
24.664,0.201,0.007,6.42,-6.07,-22.06,0,0,0,0,14.9
24.694,0.231,0.019,8.47,-7.37,-21.58,0,0,0,0,12.0
24.724,0.238,0.004,6.73,-6.24,-21.05,0,0,0,0,11.9
24.754,0.257,0.006,7.67,-7.22,-19.8,0,0,0,0,0.0
24.893,0.209,0.005,8.29,-8.8,-20.34,0,0,0,0,5.7
24.923,0.101,0.008,3.78,-10.39,-24.15,0,0,0,0,19.4
24.955,0.163,0.006,0.12,-10.4,-22.48,0,0,0,0,12.7
24.99,0.18,0.011,-1.53,-9.81,-19.75,0,0,0,0,11.4
25.128,0.189,0.007,-1.07,-10.3,-18.66,0,0,0,0,11.0
25.151,0.173,0.003,0.66,-12.78,-19.05,0,0,0,0,13.8
25.183,0.198,0.006,1.6,-13.24,-14.23,0,0,0,0,11.5
25.205,0.166,0.009,1.14,-11.61,-18.68,0,0,0,0,16.1
25.345,0.207,0.014,0.3,-10.7,-14.87,0,0,0,0,11.9
25.379,0.239,0.005,-0.32,-9.66,-16.06,0,0,0,0,8.9
25.401,0.229,0.011,-0.07,-8.69,-18.82,0,0,0,0,10.7
25.421,0.265,0.014,-0.75,-9.03,-17.62,0,0,0,0,0.0
25.606,0.263,0.008,-1.09,-8.18,-15.5,0,0,0,0,0.0
25.631,0.193,0.008,0.43,-12.29,-14.98,0,0,0,0,7.6
25.66,0.171,0.017,-0.09,-12.84,-13.31,0,0,0,0,11.0
25.685,0.2,0.012,0.44,-11.21,-14.07,0,0,0,0,8.2
25.805,0.215,0.003,1.31,-10.92,-15.83,0,0,0,0,7.2
25.83,0.266,0.006,3.36,-12.03,-18.81,0,0,0,0,0.0
25.85,0.245,0.011,4.1,-10.41,-15.15,0,0,0,0,1.4
25.879,0.253,0.017,4.11,-10.29,-15.16,0,0,0,0,0.0
26.012,0.239,0.002,3.01,-11.62,-16.2,0,0,0,0,2.1
26.044,0.252,0.015,6.04,-11.56,-17.72,0,0,0,0,0.0
26.078,0.243,0.013,4.76,-11.08,-18.91,0,0,0,0,1.5
26.11,0.268,0.007,3.74,-11.56,-20.55,0,0,0,0,0.0
26.24,0.27,0.011,5.14,-9.66,-13.69,0,0,0,0,0.0
26.271,0.249,0.005,8.32,-11.01,-13.3,0,0,0,0,0.8
26.306,0.277,0.012,7.07,-10.7,-14.11,0,0,0,0,0.0
26.339,0.27,0.009,7.28,-11.4,-14.99,0,0,0,0,0.0
26.481,0.273,0.011,7.04,-10.49,-14.5,0,0,0,0,0.0
26.518,0.252,0.013,7.18,-9.77,-15.11,0,0,0,0,0.0
26.543,0.273,0.006,6.84,-10.7,-13.42,0,0,0,0,0.0
26.573,0.301,0.004,7.44,-10.69,-12.97,0,0,0,0,0.0
26.718,0.274,0.007,6.4,-10.58,-14.5,0,0,0,0,0.0
26.742,0.283,0.014,7.25,-10.59,-11.39,0,0,0,0,0.0
26.76,0.263,0.009,8.6,-11.22,-11.09,0,0,0,0,0.0
26.786,0.251,0.006,10.2,-12.78,-16.27,0,0,0,0,0.0
26.959,0.183,0.015,8.16,-12.52,-10.67,0,0,0,0,8.8
26.98,0.26,0.005,11.21,-11.11,-9.77,0,0,0,0,0.0
27.01,0.262,0.008,11.37,-11.05,-7.59,0,0,0,0,0.0
27.029,0.27,0.015,9.4,-10.97,-8.99,0,0,0,0,0.0
27.164,0.289,0.005,12.15,-10.63,-8.83,0,0,0,0,0.0
27.196,0.281,0.009,8.65,-10.06,-7.91,0,0,0,0,0.0
27.229,0.272,0.006,8.91,-11.89,-10.74,0,0,0,0,0.0
27.263,0.283,0.022,10.16,-11.14,-10.31,0,0,0,0,0.0
27.395,0.268,0.012,9.46,-10.39,-10.85,0,0,0,0,0.0
27.427,0.27,0.009,10.56,-11.5,-9.08,0,0,0,0,0.0
27.461,0.263,0.013,10.11,-9.81,-8.39,0,0,0,0,0.0
27.497,0.289,0.031,9.28,-10.85,-9.59,0,0,0,0,0.0
27.62,0.276,0.013,8.34,-10.98,-11.59,0,0,0,0,0.0
27.643,0.276,0.018,10.4,-9.82,-7.96,0,0,0,0,0.0
27.681,0.276,0.007,8.6,-11.13,-7.82,0,0,0,0,0.0
27.714,0.239,0.025,8.91,-10.46,-10.43,0,0,0,0,2.1
27.851,0.17,0.081,6.86,-9.74,-7.37,0,0,0,0,11.2
27.878,0.232,0.01,8.66,-10.38,-9.36,0,0,0,0,4.5
27.915,0.231,0.011,7.96,-10.27,-13.2,0,0,0,0,5.3
27.944,0.246,0.02,11.09,-10.28,-11.3,0,0,0,0,4.2
28.086,0.249,0.014,7.12,-10.11,-11.25,0,0,0,0,4.6
28.112,0.271,0.009,8.82,-10.37,-10.7,0,0,0,0,0.0
28.144,0.248,0.001,9.03,-9.93,-7.52,0,0,0,0,0.9
28.179,0.231,0.007,8.84,-9.98,-9.48,0,0,0,0,3.8
28.311,0.268,0.015,8.55,-10.22,-7.21,0,0,0,0,0.0
28.34,0.23,0.012,9.39,-11.95,-10.35,0,0,0,0,3.2
28.361,0.257,0.017,10.03,-9.89,-7.96,0,0,0,0,0.0
28.393,0.177,0.009,10.35,-10.24,-12.45,0,0,0,0,9.5
28.532,0.227,0.007,9.35,-11.19,-10.61,0,0,0,0,4.3
28.554,0.287,0.013,9.68,-8.42,-12.28,0,0,0,0,0.0
28.586,0.261,0.013,11.12,-8.87,-8.77,0,0,0,0,0.0
28.604,0.263,0.015,9.66,-9.08,-11.24,0,0,0,0,0.0
28.733,0.259,0.014,9.93,-9.57,-12.83,0,0,0,0,0.0
28.753,0.272,0.02,12.02,-7.65,-3.24,0,0,0,0,0.0
28.786,0.252,0.012,7.8,-7.6,-7.01,0,0,0,0,0.0
28.821,0.269,0.012,7.19,-5.87,-1.69,0,0,0,0,0.0
28.954,0.263,0.004,5.55,-6.4,0.43,0,0,0,0,0.0
