time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
8.601,0.328,0.004,3.35,3.25,-6.15,0,0,0,0,0.0
8.72,0.315,0.007,3.26,3.14,-7.04,0,0,0,0,0.0
8.739,0.315,0.01,2.7,3.66,-8.38,0,0,0,0,0.0
8.755,0.301,0.008,2.65,3.76,-5.36,0,0,0,0,0.0
8.773,0.305,0.01,4.88,4.1,-6.41,0,0,0,0,0.0
8.87,0.334,0.005,4.05,4.13,-7.93,0,0,0,0,0.0
8.889,0.302,0.004,4.37,3.61,-7.08,0,0,0,0,0.0
8.905,0.312,0.007,4.55,3.94,-7.54,0,0,0,0,0.0
8.923,0.291,0.007,4.09,4.1,-7.16,0,0,0,0,0.0
9.012,0.305,0.007,3.8,3.98,-7.37,0,0,0,0,0.0
9.036,0.29,0.006,6.0,4.06,-5.78,0,0,0,0,0.0
9.067,0.295,0.003,5.51,4.64,-5.62,0,0,0,0,0.0
9.098,0.234,0.002,5.71,3.62,-5.92,0,0,0,0,2.7
9.238,0.233,0.005,6.82,2.31,-5.62,0,0,0,0,3.5
9.256,0.224,0.005,6.81,2.99,-5.85,0,0,0,0,5.3
9.271,0.215,0.007,6.55,2.66,-6.95,0,0,0,0,7.2
9.289,0.244,0.003,7.6,4.39,-5.16,0,0,0,0,4.5
9.384,0.259,0.005,6.27,4.52,-6.48,0,0,0,0,0.0
9.405,0.306,0.005,6.51,3.08,-8.84,0,0,0,0,0.0
9.433,0.301,0.003,6.7,2.17,-6.9,0,0,0,0,0.0
9.465,0.282,0.002,5.98,1.71,-7.44,0,0,0,0,0.0
9.576,0.302,0.01,5.14,1.52,-8.68,0,0,0,0,0.0
9.589,0.302,0.006,6.66,0.9,-6.62,0,0,0,0,0.0
9.605,0.287,0.005,6.9,0.67,-5.46,0,0,0,0,0.0
9.624,0.289,0.01,7.06,0.28,-4.4,0,0,0,0,0.0
9.724,0.304,0.008,5.38,-0.2,-4.49,0,0,0,0,0.0
9.754,0.302,0.01,7.21,-0.55,-6.31,0,0,0,0,0.0
9.771,0.305,0.008,6.94,-0.26,-6.14,0,0,0,0,0.0
9.787,0.306,0.009,6.66,-0.31,-5.76,0,0,0,0,0.0
9.881,0.288,0.003,6.14,-0.54,-6.34,0,0,0,0,0.0
9.905,0.294,0.008,4.8,-0.44,-8.27,0,0,0,0,0.0
9.93,0.269,0.003,3.26,-0.85,-7.32,0,0,0,0,0.0
9.975,0.281,0.014,3.24,-0.23,-9.93,0,0,0,0,0.0
10.087,0.294,0.006,4.09,0.15,-10.29,0,0,0,0,0.0
10.106,0.296,0.009,2.55,0.34,-9.39,0,0,0,0,0.0
10.123,0.297,0.006,2.28,0.92,-10.47,0,0,0,0,0.0
10.139,0.267,0.004,2.38,1.37,-12.32,0,0,0,0,0.0
10.228,0.201,0.003,3.86,0.77,-11.97,0,0,0,0,6.6
10.253,0.209,0.009,2.49,0.59,-9.97,0,0,0,0,6.4
10.268,0.225,0.005,0.14,1.87,-10.03,0,0,0,0,5.2
10.289,0.261,0.003,0.52,2.44,-9.42,0,0,0,0,0.0
10.383,0.297,0.007,-0.1,2.6,-6.85,0,0,0,0,0.0
10.403,0.301,0.004,-0.43,2.4,-7.14,0,0,0,0,0.0
10.419,0.311,0.004,-0.96,2.12,-8.68,0,0,0,0,0.0
10.437,0.3,0.006,-2.56,2.27,-6.95,0,0,0,0,0.0
10.529,0.314,0.004,-1.85,1.88,-6.95,0,0,0,0,0.0
10.554,0.313,0.008,-3.21,1.33,-6.72,0,0,0,0,0.0
10.571,0.32,0.004,-2.28,1.59,-7.39,0,0,0,0,0.0
10.601,0.315,0.004,-3.08,2.07,-7.1,0,0,0,0,0.0
10.724,0.326,0.005,-3.47,2.29,-6.32,0,0,0,0,0.0
10.741,0.304,0.007,-3.0,2.85,-6.68,0,0,0,0,0.0
10.757,0.24,0.007,-3.02,2.16,-6.74,0,0,0,0,2.0
10.773,0.207,0.006,-1.74,1.9,-8.29,0,0,0,0,6.7
10.868,0.209,0.005,-4.26,4.33,-9.04,0,0,0,0,7.2
10.888,0.271,0.015,-2.49,4.37,-12.86,0,0,0,0,0.0
10.905,0.289,0.008,-2.54,4.39,-12.8,0,0,0,0,0.0
10.923,0.27,0.011,-2.77,3.94,-11.77,0,0,0,0,0.0
11.017,0.279,0.006,-4.05,4.73,-13.0,0,0,0,0,0.0
11.038,0.269,0.004,-3.03,4.01,-11.83,0,0,0,0,0.0
11.057,0.289,0.008,-4.17,4.45,-11.75,0,0,0,0,0.0
11.074,0.27,0.012,-3.52,3.64,-12.25,0,0,0,0,0.0
11.165,0.286,0.004,-3.88,3.26,-10.82,0,0,0,0,0.0
11.187,0.31,0.008,-5.24,2.13,-11.17,0,0,0,0,0.0
11.21,0.314,0.009,-5.01,2.29,-9.19,0,0,0,0,0.0
11.241,0.299,0.005,-5.05,2.15,-9.63,0,0,0,0,0.0
11.352,0.317,0.009,-4.01,2.04,-8.05,0,0,0,0,0.0
11.371,0.319,0.007,-5.5,2.46,-7.89,0,0,0,0,0.0
11.387,0.309,0.009,-5.02,2.65,-5.9,0,0,0,0,0.0
11.403,0.311,0.009,-5.27,3.1,-6.66,0,0,0,0,0.0
11.501,0.302,0.008,-5.99,3.36,-5.44,0,0,0,0,0.0
11.522,0.322,0.005,-6.29,3.53,-6.55,0,0,0,0,0.0
11.54,0.306,0.005,-6.72,3.16,-8.18,0,0,0,0,0.0
11.554,0.248,0.007,-6.49,1.93,-10.13,0,0,0,0,1.0
11.664,0.218,0.005,-5.42,0.88,-11.41,0,0,0,0,5.4
11.689,0.293,0.009,-5.37,1.51,-13.0,0,0,0,0,0.0
11.705,0.295,0.005,-5.82,0.67,-12.36,0,0,0,0,0.0
11.736,0.314,0.008,-6.02,0.44,-13.45,0,0,0,0,0.0
11.862,0.29,0.004,-5.22,0.57,-12.87,0,0,0,0,0.0
11.887,0.298,0.01,-5.37,-0.13,-12.33,0,0,0,0,0.0
11.906,0.297,0.003,-6.6,-0.09,-12.1,0,0,0,0,0.0
11.921,0.297,0.007,-5.32,-0.82,-11.22,0,0,0,0,0.0
12.012,0.31,0.006,-5.3,-0.82,-11.28,0,0,0,0,0.0
12.041,0.298,0.009,-4.44,-0.83,-12.86,0,0,0,0,0.0
12.055,0.217,0.011,-3.77,-3.27,-11.35,0,0,0,0,4.8
12.071,0.238,0.007,-6.11,-2.15,-8.82,0,0,0,0,2.9
12.176,0.21,0.002,-5.26,-2.68,-10.92,0,0,0,0,7.1
12.203,0.287,0.005,-3.45,-2.35,-12.23,0,0,0,0,0.0
12.221,0.276,0.012,-2.59,-2.58,-11.57,0,0,0,0,0.0
12.248,0.305,0.006,-2.35,-2.94,-12.29,0,0,0,0,0.0
12.362,0.281,0.004,-2.34,-3.05,-13.14,0,0,0,0,0.0
12.388,0.27,0.013,-1.7,-2.95,-11.98,0,0,0,0,0.0
12.405,0.285,0.008,-1.71,-3.16,-13.42,0,0,0,0,0.0
12.422,0.301,0.003,-1.74,-3.02,-11.97,0,0,0,0,0.0
12.529,0.266,0.013,-0.93,-2.55,-13.81,0,0,0,0,0.0
12.554,0.168,0.006,-1.1,-2.37,-15.35,0,0,0,0,10.6
12.586,0.194,0.006,-0.82,-3.77,-14.26,0,0,0,0,8.2
12.618,0.202,0.011,-1.65,-2.63,-14.06,0,0,0,0,8.0
12.734,0.241,0.009,0.18,-0.83,-16.26,0,0,0,0,4.1
12.757,0.274,0.009,-1.15,-0.53,-14.16,0,0,0,0,0.0
12.771,0.298,0.01,0.57,-0.15,-12.85,0,0,0,0,0.0
12.786,0.282,0.013,-0.24,0.03,-12.79,0,0,0,0,0.0
12.884,0.282,0.01,-0.19,0.3,-12.76,0,0,0,0,0.0
12.903,0.287,0.011,-0.73,0.53,-12.73,0,0,0,0,0.0
12.92,0.297,0.013,-0.79,0.05,-11.54,0,0,0,0,0.0
12.936,0.303,0.007,-1.49,0.69,-12.87,0,0,0,0,0.0
13.033,0.294,0.008,-0.3,0.51,-13.4,0,0,0,0,0.0
13.055,0.211,0.016,0.41,-0.5,-15.12,0,0,0,0,5.4
13.081,0.235,0.014,0.17,0.69,-15.81,0,0,0,0,3.4
13.112,0.272,0.007,-0.45,0.73,-13.81,0,0,0,0,0.0
13.222,0.286,0.007,-0.62,0.57,-13.17,0,0,0,0,0.0
13.238,0.285,0.009,0.73,0.45,-13.58,0,0,0,0,0.0
13.257,0.3,0.008,-0.52,0.95,-13.57,0,0,0,0,0.0
13.273,0.301,0.006,-0.79,0.82,-12.59,0,0,0,0,0.0
13.371,0.298,0.007,0.19,0.96,-12.39,0,0,0,0,0.0
13.387,0.315,0.009,-0.03,0.75,-11.76,0,0,0,0,0.0
13.406,0.301,0.014,-0.55,0.69,-12.6,0,0,0,0,0.0
13.421,0.286,0.01,-1.22,1.02,-13.06,0,0,0,0,0.0
13.529,0.293,0.007,0.86,0.79,-10.66,0,0,0,0,0.0
13.557,0.292,0.013,0.08,1.09,-11.82,0,0,0,0,0.0
13.58,0.295,0.006,-0.44,1.35,-13.76,0,0,0,0,0.0
13.597,0.292,0.005,-0.37,1.47,-14.02,0,0,0,0,0.0
13.712,0.244,0.013,0.18,-0.43,-14.53,0,0,0,0,1.5
13.741,0.282,0.009,-0.76,1.61,-14.08,0,0,0,0,0.0
13.754,0.282,0.012,-0.61,1.12,-12.41,0,0,0,0,0.0
13.769,0.274,0.011,-0.29,1.07,-13.84,0,0,0,0,0.0
13.874,0.298,0.01,-0.66,0.79,-12.75,0,0,0,0,0.0
13.888,0.286,0.023,0.47,0.93,-13.33,0,0,0,0,0.0
13.906,0.288,0.016,0.23,0.56,-12.3,0,0,0,0,0.0
13.922,0.288,0.014,0.32,0.52,-12.47,0,0,0,0,0.0
14.026,0.282,0.009,0.58,0.38,-11.96,0,0,0,0,0.0
14.054,0.289,0.013,-0.37,1.05,-13.11,0,0,0,0,0.0
14.069,0.307,0.005,-0.06,1.05,-12.71,0,0,0,0,0.0
14.088,0.286,0.005,-0.76,0.49,-11.01,0,0,0,0,0.0
14.193,0.312,0.012,-0.54,1.04,-11.71,0,0,0,0,0.0
14.207,0.25,0.008,-2.13,1.45,-13.21,0,0,0,0,0.0
14.221,0.218,0.006,-0.2,-0.86,-12.26,0,0,0,0,4.6
14.237,0.197,0.005,-0.78,-1.22,-12.16,0,0,0,0,7.9
14.357,0.21,0.003,0.36,-0.83,-12.15,0,0,0,0,7.1
14.373,0.216,0.005,-0.4,0.1,-13.13,0,0,0,0,7.1
14.388,0.309,0.009,-1.57,1.06,-9.81,0,0,0,0,0.0
14.405,0.331,0.002,-0.9,0.83,-6.94,0,0,0,0,0.0
14.523,0.321,0.008,0.13,0.68,-6.08,0,0,0,0,0.0
14.539,0.323,0.009,-0.46,1.19,-6.1,0,0,0,0,0.0
14.555,0.318,0.005,0.28,0.4,-3.57,0,0,0,0,0.0
14.632,0.326,0.01,-0.23,0.26,-2.54,0,0,0,0,0.0
14.74,0.328,0.008,-0.32,0.99,-1.42,0,0,0,0,0.0
14.758,0.312,0.008,-1.52,0.89,-2.42,0,0,0,0,0.0
14.79,0.345,0.005,0.32,0.97,-1.82,0,0,0,0,0.0
14.807,0.278,0.006,-0.64,0.5,-1.63,0,0,0,0,0.0
14.909,0.178,0.006,-2.41,1.04,-1.33,0,0,0,0,9.4
14.935,0.302,0.008,-0.52,1.76,-3.9,0,0,0,0,0.0
14.956,0.325,0.008,-0.93,1.84,-4.37,0,0,0,0,0.0
14.971,0.322,0.012,-1.85,1.61,-2.98,0,0,0,0,0.0
15.077,0.318,0.006,-1.95,1.79,-2.94,0,0,0,0,0.0
15.092,0.337,0.01,-0.51,1.83,-3.47,0,0,0,0,0.0
15.107,0.324,0.004,-1.09,0.9,-2.26,0,0,0,0,0.0
15.124,0.319,0.007,-1.25,1.47,-1.7,0,0,0,0,0.0
15.235,0.347,0.006,-0.64,1.47,-1.52,0,0,0,0,0.0
15.255,0.323,0.007,-0.0,1.82,-2.14,0,0,0,0,0.0
15.271,0.342,0.007,-0.79,1.22,-4.68,0,0,0,0,0.0
15.289,0.314,0.008,-0.72,1.73,-2.99,0,0,0,0,0.0
15.388,0.312,0.009,-0.34,1.63,-2.84,0,0,0,0,0.0
15.418,0.341,0.006,-1.84,1.98,-2.91,0,0,0,0,0.0
15.436,0.34,0.005,-0.55,1.52,-1.71,0,0,0,0,0.0
15.466,0.229,0.005,-1.42,0.84,-4.07,0,0,0,0,3.3
15.576,0.205,0.011,-0.59,-0.15,-3.02,0,0,0,0,6.9
15.594,0.239,0.014,-0.9,0.8,-4.14,0,0,0,0,3.6
15.671,0.303,0.005,-1.04,1.37,-4.22,0,0,0,0,0.0
15.69,0.319,0.012,-0.87,1.0,-3.07,0,0,0,0,0.0
15.787,0.321,0.011,-0.22,1.13,-2.78,0,0,0,0,0.0
15.802,0.334,0.009,-0.59,1.08,-1.36,0,0,0,0,0.0
15.815,0.345,0.006,-1.56,1.98,-2.05,0,0,0,0,0.0
15.836,0.316,0.012,-2.64,1.41,-1.21,0,0,0,0,0.0
15.962,0.346,0.008,-2.63,1.4,-0.84,0,0,0,0,0.0
15.989,0.341,0.008,-2.69,2.01,1.57,0,0,0,0,0.0
16.017,0.347,0.011,-2.8,2.52,0.83,0,0,0,0,0.0
16.039,0.34,0.006,-3.64,2.84,2.38,0,0,0,0,0.0
16.131,0.337,0.002,-4.77,2.86,2.54,0,0,0,0,0.0
16.154,0.334,0.005,-6.06,3.65,4.99,0,0,0,0,0.0
16.169,0.318,0.009,31.94,0.21,12.55,0,0,0,0,0.0
16.201,0.32,0.011,32.52,-0.54,14.84,0,0,0,0,0.0
16.315,0.312,0.008,32.93,-0.72,16.77,0,0,0,0,0.0
16.332,0.298,0.009,33.11,0.07,18.89,0,0,0,0,0.0
16.357,0.293,0.006,35.06,-1.61,22.14,0,0,0,0,0.0
16.371,0.285,0.022,32.94,-0.34,27.91,0,0,0,0,0.0
16.461,0.236,0.009,33.96,-2.43,29.7,0,0,0,0,2.4
16.488,0.192,0.009,32.47,-4.06,37.08,0,0,0,0,8.4
16.505,0.231,0.006,33.92,-5.86,37.77,0,0,0,0,4.5
16.525,0.249,0.048,34.94,-7.26,37.59,0,0,0,0,3.1
16.642,0.182,0.006,33.32,-6.57,36.65,0,0,0,0,11.9
16.67,0.39,0.016,46.34,-11.5,32.52,0,0,0,0,0.0
16.69,0.375,0.009,49.79,-11.03,36.22,0,0,0,0,0.0
16.707,0.353,0.024,46.06,-9.93,33.85,0,0,0,0,0.0
16.806,0.344,0.015,47.96,-8.26,25.96,0,0,0,0,0.0
16.829,0.323,0.015,45.18,-4.63,17.09,0,0,0,0,0.0
16.843,0.301,0.013,47.61,-4.14,16.05,0,0,0,0,0.0
16.858,0.159,0.006,47.57,-3.68,8.51,0,0,0,0,11.7
16.961,0.106,0.011,-13.86,3.51,-0.48,0,0,0,0,18.8
16.988,0.196,0.01,-13.28,4.55,-4.42,0,0,0,0,8.8
17.004,0.292,0.008,-12.35,3.09,-4.3,0,0,0,0,0.0
17.02,0.302,0.009,-11.29,2.24,-1.99,0,0,0,0,0.0
17.118,0.311,0.004,-10.01,1.34,-1.61,0,0,0,0,0.0
17.141,0.322,0.004,-8.77,0.45,-1.81,0,0,0,0,0.0
17.159,0.306,0.004,32.51,-4.44,9.41,0,0,0,0,0.0
17.177,0.314,0.004,30.09,-4.95,10.87,0,0,0,0,0.0
17.275,0.323,0.004,-10.96,-0.49,0.86,0,0,0,0,0.0
17.304,0.327,0.007,-8.45,-1.46,0.28,0,0,0,0,0.0
17.322,0.322,0.004,26.34,-5.15,14.53,0,0,0,0,0.0
17.339,0.302,0.006,27.18,-4.86,11.45,0,0,0,0,0.0
17.459,0.131,0.009,-6.07,-2.33,-1.4,0,0,0,0,15.0
17.483,0.067,0.003,-6.43,-1.5,-0.24,0,0,0,0,23.4
17.503,0.163,0.003,-6.72,-0.43,-2.74,0,0,0,0,12.7
17.531,0.242,0.003,-7.11,-0.05,-3.01,0,0,0,0,3.9
17.634,0.285,0.002,-6.54,-0.53,-3.83,0,0,0,0,0.0
17.654,0.325,0.004,-4.1,-4.5,0.32,0,0,0,0,0.0
17.674,0.337,0.002,21.5,-8.27,12.58,0,0,0,0,0.0
17.708,0.316,0.004,-4.36,-5.04,0.72,0,0,0,0,0.0
17.815,0.318,0.002,18.98,-8.96,16.91,0,0,0,0,0.0
17.828,0.315,0.003,17.77,-8.98,19.09,0,0,0,0,0.0
17.849,0.322,0.01,-4.31,-5.96,-0.37,0,0,0,0,0.0
17.865,0.316,0.006,19.38,-9.41,14.82,0,0,0,0,0.0
17.967,0.318,0.013,-4.85,-5.92,-1.12,0,0,0,0,0.0
17.99,0.339,0.006,18.37,-9.32,17.73,0,0,0,0,0.0
18.006,0.328,0.006,19.01,-9.42,17.54,0,0,0,0,0.0
18.022,0.322,0.006,18.77,-9.65,15.82,0,0,0,0,0.0
18.114,0.173,0.004,-5.46,-6.2,-0.66,0,0,0,0,10.0
18.137,0.277,0.012,-5.92,-7.17,-1.61,0,0,0,0,0.0
18.187,0.296,0.009,-4.11,-7.18,-3.33,0,0,0,0,0.0
18.218,0.294,0.005,19.05,-10.53,13.95,0,0,0,0,0.0
18.33,0.316,0.006,-4.14,-7.54,-0.51,0,0,0,0,0.0
18.36,0.311,0.014,18.36,-10.4,11.73,0,0,0,0,0.0
18.376,0.313,0.008,-3.48,-7.56,0.56,0,0,0,0,0.0
18.391,0.299,0.008,-2.76,-7.5,-0.76,0,0,0,0,0.0
18.49,0.317,0.01,-5.43,-7.23,-0.91,0,0,0,0,0.0
18.508,0.306,0.006,21.31,-9.9,10.87,0,0,0,0,0.0
18.536,0.326,0.005,-5.42,-6.06,-1.78,0,0,0,0,0.0
18.553,0.328,0.009,24.6,-8.88,10.09,0,0,0,0,0.0
18.653,0.328,0.01,27.24,-8.79,7.85,0,0,0,0,0.0
18.681,0.264,0.011,-5.73,-3.17,-9.29,0,0,0,0,0.0
18.703,0.287,0.008,-6.49,-3.25,-8.1,0,0,0,0,0.0
18.722,0.292,0.009,-6.91,-3.14,-8.12,0,0,0,0,0.0
18.822,0.288,0.008,-5.18,-3.58,-9.53,0,0,0,0,0.0
18.843,0.284,0.005,-4.8,-3.98,-9.87,0,0,0,0,0.0
18.86,0.276,0.011,-4.79,-4.35,-8.14,0,0,0,0,0.0
18.876,0.298,0.009,-4.5,-4.64,-9.51,0,0,0,0,0.0
18.974,0.3,0.01,-4.18,-5.31,-9.94,0,0,0,0,0.0
18.986,0.302,0.009,-4.41,-5.76,-9.32,0,0,0,0,0.0
19.004,0.299,0.008,-3.1,-6.19,-9.78,0,0,0,0,0.0
19.022,0.319,0.006,-3.46,-6.46,-9.91,0,0,0,0,0.0
19.118,0.293,0.01,-2.63,-7.01,-9.53,0,0,0,0,0.0
19.138,0.296,0.006,-3.82,-7.14,-9.13,0,0,0,0,0.0
19.156,0.306,0.013,-2.89,-7.36,-8.88,0,0,0,0,0.0
19.173,0.296,0.008,-3.05,-7.33,-8.7,0,0,0,0,0.0
19.266,0.297,0.009,-3.0,-7.36,-9.27,0,0,0,0,0.0
19.291,0.088,0.004,-2.79,-7.48,-11.29,0,0,0,0,20.2
19.321,0.123,0.009,-2.56,-8.05,-8.43,0,0,0,0,16.7
19.353,0.248,0.009,22.94,-11.48,6.19,0,0,0,0,2.5
19.46,0.282,0.091,-2.43,-8.27,-4.53,0,0,0,0,0.0
19.474,0.31,0.009,-2.54,-8.41,-4.66,0,0,0,0,0.0
19.505,0.316,0.007,-2.6,-8.8,-3.8,0,0,0,0,0.0
19.521,0.313,0.006,-1.83,-8.5,-3.75,0,0,0,0,0.0
19.622,0.323,0.005,21.97,-11.41,8.15,0,0,0,0,0.0
19.637,0.314,0.009,22.09,-11.01,10.11,0,0,0,0,0.0
19.658,0.313,0.004,21.4,-10.17,8.58,0,0,0,0,0.0
19.668,0.297,0.009,-0.88,-6.53,-2.3,0,0,0,0,0.0
19.768,0.317,0.008,23.17,-8.6,9.48,0,0,0,0,0.0
19.786,0.243,0.007,-0.87,-1.33,-1.34,0,0,0,0,1.6
19.818,0.295,0.006,31.17,-3.59,8.88,0,0,0,0,0.0
19.85,0.149,0.006,-0.22,1.56,-3.8,0,0,0,0,12.9
19.962,0.057,0.005,0.05,1.83,-2.87,0,0,0,0,24.7
19.988,0.059,0.003,0.57,3.09,-2.29,0,0,0,0,25.2
20.008,0.045,0.013,-1.43,3.51,-0.24,0,0,0,0,27.6
20.025,0.112,0.006,-2.45,4.69,-2.98,0,0,0,0,20.3
20.123,0.28,0.006,-5.18,5.28,-1.71,0,0,0,0,0.0
20.134,0.329,0.011,-4.81,5.79,-0.62,0,0,0,0,0.0
20.157,0.367,0.006,-5.52,5.37,1.13,0,0,0,0,0.0
20.174,0.376,0.006,-4.63,5.74,1.47,0,0,0,0,0.0
20.274,0.367,0.008,-5.83,5.35,1.52,0,0,0,0,0.0
20.288,0.351,0.002,-3.58,5.34,-0.83,0,0,0,0,0.0
20.304,0.348,0.002,-3.68,5.3,-0.52,0,0,0,0,0.0
20.362,0.273,0.003,39.31,-2.08,12.69,0,0,0,0,0.0
20.471,0.123,0.008,-4.92,5.43,-7.12,0,0,0,0,16.0
20.485,0.109,0.011,-3.35,6.37,-7.62,0,0,0,0,18.4
20.506,0.079,0.01,-2.62,6.2,-9.92,0,0,0,0,22.8
20.523,0.081,0.015,-2.05,4.49,-9.02,0,0,0,0,23.2
20.622,0.106,0.009,-2.53,4.43,-7.79,0,0,0,0,21.1
20.639,0.356,0.006,-4.29,3.47,-1.71,0,0,0,0,0.0
20.656,0.372,0.008,-3.0,2.67,-1.03,0,0,0,0,0.0
20.696,0.404,0.005,-4.1,2.4,-0.25,0,0,0,0,0.0
20.838,0.424,0.007,-3.44,2.06,-0.4,0,0,0,0,0.0
20.861,0.405,0.007,-3.16,2.49,-0.16,0,0,0,0,0.0
20.89,0.407,0.005,-2.63,2.6,-0.17,0,0,0,0,0.0
20.904,0.273,0.008,-2.18,2.9,-3.79,0,0,0,0,0.0
20.996,0.082,0.004,-2.61,4.4,-8.43,0,0,0,0,20.9
21.015,0.237,0.003,-2.89,4.06,-6.08,0,0,0,0,3.1
21.033,0.295,0.007,-3.25,3.24,-2.8,0,0,0,0,0.0
21.066,0.327,0.007,-2.75,2.77,-1.62,0,0,0,0,0.0
21.174,0.328,0.005,-3.58,2.58,-2.55,0,0,0,0,0.0
21.204,0.318,0.009,-2.52,2.49,-0.84,0,0,0,0,0.0
21.223,0.331,0.006,-2.52,2.35,-0.74,0,0,0,0,0.0
21.239,0.362,0.007,-2.16,2.27,-2.17,0,0,0,0,0.0
21.333,0.344,0.002,-1.95,2.25,-1.1,0,0,0,0,0.0
21.355,0.315,0.008,-2.13,2.29,-2.46,0,0,0,0,0.0
21.403,0.277,0.01,36.3,-3.94,10.19,0,0,0,0,0.0
21.431,0.052,0.005,0.03,1.75,-5.81,0,0,0,0,24.5
21.548,0.05,0.011,-0.96,1.17,-4.96,0,0,0,0,25.5
