time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
43.305,0.212,0.016,-9.22,-3.9,-6.68,0,0,0,0,5.3
44.003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
44.623,0.234,0.015,-0.76,-5.15,-1.38,0,0,0,0,1.9
45.225,0.255,0.009,0.31,-0.65,-6.2,0,0,0,0,0.0
45.825,0.301,0.006,-2.66,-2.06,-1.47,0,0,0,0,0.0
46.527,0.259,0.021,-2.29,-2.62,-3.66,0,0,0,0,0.0
47.145,0.299,0.002,-1.14,-3.09,-2.17,0,0,0,0,0.0
47.175,0.295,0.013,-1.19,-4.51,1.98,0,0,0,0,0.0
47.195,0.288,0.001,1.06,-3.53,0.44,0,0,0,0,0.0
47.344,0.299,0.014,-1.43,-3.68,-1.55,0,0,0,0,0.0
47.365,0.285,0.005,1.7,-3.06,0.13,0,0,0,0,0.0
47.39,0.28,0.004,-1.14,-3.23,0.36,0,0,0,0,0.0
47.411,0.278,0.003,-0.46,-3.72,0.57,0,0,0,0,0.0
47.553,0.295,0.007,-1.29,-3.24,1.47,0,0,0,0,0.0
47.576,0.264,0.005,-1.33,-3.68,-2.1,0,0,0,0,0.0
47.625,0.238,0.007,-2.74,-4.74,-4.58,0,0,0,0,2.2
47.654,0.256,0.009,-2.64,-3.78,-0.69,0,0,0,0,0.0
47.807,0.255,0.006,-2.25,-3.57,-1.3,0,0,0,0,0.0
47.832,0.296,0.005,-0.72,-2.72,-0.36,0,0,0,0,0.0
47.859,0.284,0.009,-0.36,-3.72,-1.1,0,0,0,0,0.0
47.887,0.265,0.01,0.4,-4.54,-1.92,0,0,0,0,0.0
48.068,0.293,0.01,1.15,-2.82,-1.99,0,0,0,0,0.0
48.093,0.247,0.005,-2.6,-4.43,-2.41,0,0,0,0,1.2
48.118,0.256,0.007,-0.87,-5.08,-2.65,0,0,0,0,0.0
48.143,0.267,0.007,-3.14,-4.42,-0.38,0,0,0,0,0.0
48.336,0.237,0.004,-0.95,-4.45,-2.58,0,0,0,0,2.3
48.362,0.278,0.008,-3.84,-4.04,-4.23,0,0,0,0,0.0
48.397,0.216,0.003,-1.78,-5.35,-3.2,0,0,0,0,4.8
48.442,0.213,0.004,-2.45,-6.06,-1.74,0,0,0,0,5.9
48.602,0.241,0.006,-2.97,-3.53,-5.69,0,0,0,0,3.3
48.625,0.258,0.002,0.89,-3.32,-3.39,0,0,0,0,0.0
48.646,0.273,0.005,-1.09,-3.89,-3.22,0,0,0,0,0.0
48.67,0.26,0.004,-0.25,-4.24,-2.94,0,0,0,0,0.0
48.8,0.278,0.006,0.16,-3.68,-1.25,0,0,0,0,0.0
48.835,0.265,0.006,-1.34,-4.07,-1.42,0,0,0,0,0.0
48.865,0.221,0.007,-1.88,-2.9,-1.96,0,0,0,0,4.2
48.902,0.219,0.006,-2.36,-4.89,-2.31,0,0,0,0,5.2
49.031,0.265,0.009,-0.52,-4.47,0.45,0,0,0,0,0.0
49.054,0.252,0.007,-1.18,-2.62,-0.31,0,0,0,0,0.0
49.087,0.255,0.008,-0.35,-3.51,-1.17,0,0,0,0,0.0
49.119,0.272,0.007,-0.25,-3.58,-3.89,0,0,0,0,0.0
49.242,0.274,0.012,-2.39,-3.39,0.06,0,0,0,0,0.0
49.268,0.299,0.004,-1.69,-3.31,-3.88,0,0,0,0,0.0
49.304,0.221,0.015,-1.33,-4.68,-3.19,0,0,0,0,4.2
49.324,0.208,0.007,-1.75,-3.21,-2.53,0,0,0,0,6.6
49.454,0.183,0.009,-2.66,-4.12,-2.82,0,0,0,0,10.2
49.484,0.301,0.005,-1.87,-3.37,-4.81,0,0,0,0,0.0
49.519,0.271,0.016,-0.16,-3.53,-3.3,0,0,0,0,0.0
49.542,0.281,0.005,-1.03,-3.14,-3.83,0,0,0,0,0.0
49.661,0.275,0.008,-1.2,-3.34,-1.89,0,0,0,0,0.0
49.687,0.273,0.017,-0.39,-3.7,-5.41,0,0,0,0,0.0
49.719,0.253,0.009,-0.76,-4.15,-3.08,0,0,0,0,0.0
49.737,0.248,0.029,-1.02,-4.77,-2.22,0,0,0,0,1.0
49.86,0.166,0.009,-1.94,-3.92,-4.13,0,0,0,0,11.6
49.885,0.147,0.006,-0.94,-4.11,-8.53,0,0,0,0,14.6
49.918,0.266,0.011,-0.83,-4.33,-2.26,0,0,0,0,0.0
49.939,0.237,0.006,-1.56,-4.4,-2.67,0,0,0,0,2.3
50.06,0.243,0.009,-2.15,-4.46,-3.96,0,0,0,0,2.3
50.085,0.278,0.009,0.35,-4.66,-1.94,0,0,0,0,0.0
50.116,0.266,0.005,0.37,-3.29,-2.3,0,0,0,0,0.0
50.15,0.295,0.009,-1.74,-4.44,-3.08,0,0,0,0,0.0
50.267,0.183,0.012,-1.56,-5.79,-3.98,0,0,0,0,8.8
50.287,0.251,0.009,-0.72,-5.03,-6.86,0,0,0,0,0.0
50.306,0.269,0.006,-1.26,-3.8,-2.41,0,0,0,0,0.0
50.341,0.29,0.004,-0.22,-4.02,-6.62,0,0,0,0,0.0
50.47,0.262,0.006,0.26,-4.47,-3.52,0,0,0,0,0.0
50.49,0.279,0.012,-0.82,-4.79,-2.03,0,0,0,0,0.0
50.523,0.27,0.012,-0.02,-3.69,-3.31,0,0,0,0,0.0
50.543,0.262,0.01,0.22,-4.13,-4.98,0,0,0,0,0.0
50.666,0.195,0.005,1.76,-4.9,-7.26,0,0,0,0,7.3
50.7,0.224,0.004,0.63,-3.93,-5.73,0,0,0,0,4.6
50.736,0.291,0.01,-0.68,-4.37,-5.13,0,0,0,0,0.0
50.769,0.25,0.008,-0.18,-4.07,-4.21,0,0,0,0,0.8
50.894,0.28,0.007,0.39,-4.31,-4.13,0,0,0,0,0.0
50.918,0.266,0.007,-0.22,-6.11,-5.91,0,0,0,0,0.0
50.94,0.259,0.013,1.39,-5.62,-3.45,0,0,0,0,0.0
50.969,0.27,0.007,0.54,-6.02,-2.45,0,0,0,0,0.0
51.09,0.131,0.008,0.85,-6.03,-7.25,0,0,0,0,15.0
51.115,0.254,0.01,0.4,-6.33,-5.34,0,0,0,0,0.0
51.147,0.252,0.014,0.23,-6.25,-4.64,0,0,0,0,0.0
51.175,0.276,0.007,2.19,-6.42,-4.59,0,0,0,0,0.0
51.301,0.259,0.008,2.1,-7.08,-3.7,0,0,0,0,0.0
51.329,0.26,0.009,0.97,-6.1,-0.08,0,0,0,0,0.0
51.356,0.247,0.01,0.96,-5.96,-5.91,0,0,0,0,1.1
51.387,0.256,0.009,2.12,-7.31,-4.54,0,0,0,0,0.0
51.519,0.264,0.01,3.19,-6.33,-5.5,0,0,0,0,0.0
51.549,0.288,0.007,3.49,-5.98,-4.47,0,0,0,0,0.0
51.576,0.29,0.021,0.67,-6.62,-6.68,0,0,0,0,0.0
51.604,0.282,0.016,-0.01,-6.19,-6.6,0,0,0,0,0.0
51.726,0.285,0.017,2.51,-6.28,-7.95,0,0,0,0,0.0
51.75,0.261,0.016,0.02,-6.34,-5.69,0,0,0,0,0.0
51.783,0.263,0.006,0.01,-6.54,-7.42,0,0,0,0,0.0
51.816,0.271,0.006,0.48,-5.83,-5.01,0,0,0,0,0.0
51.95,0.257,0.004,-0.29,-5.69,-5.3,0,0,0,0,0.0
51.98,0.234,0.007,2.13,-8.07,-6.27,0,0,0,0,2.7
52.019,0.22,0.006,2.04,-6.28,-8.58,0,0,0,0,5.0
52.05,0.258,0.018,-0.2,-6.04,-6.97,0,0,0,0,0.0
52.166,0.257,0.017,1.14,-7.22,-7.41,0,0,0,0,0.0
52.199,0.288,0.006,1.6,-6.39,-2.33,0,0,0,0,0.0
52.234,0.289,0.008,1.53,-6.7,-0.34,0,0,0,0,0.0
52.265,0.278,0.015,2.33,-6.52,1.06,0,0,0,0,0.0
52.395,0.258,0.01,1.59,-7.06,3.82,0,0,0,0,0.0
52.419,0.256,0.016,3.56,-5.81,7.66,0,0,0,0,0.0
52.455,0.206,0.057,1.48,-6.78,15.08,0,0,0,0,6.0
52.485,0.176,0.011,3.6,-7.0,10.55,0,0,0,0,10.4
52.614,0.145,0.009,3.34,-5.3,9.49,0,0,0,0,14.8
52.649,0.281,0.006,2.24,-5.26,19.61,0,0,0,0,0.0
52.681,0.291,0.005,3.49,-5.2,16.73,0,0,0,0,0.0
52.717,0.297,0.021,2.0,-5.97,10.33,0,0,0,0,0.0
52.849,0.32,0.008,3.51,-5.24,11.29,0,0,0,0,0.0
52.882,0.317,0.006,2.0,-5.39,16.95,0,0,0,0,0.0
52.901,0.306,0.07,2.26,-4.41,19.61,0,0,0,0,0.0
52.936,0.319,0.01,2.51,-4.79,13.56,0,0,0,0,0.0
53.056,0.332,0.002,1.07,-4.53,12.47,0,0,0,0,0.0
53.087,0.317,0.007,3.27,-3.76,18.78,0,0,0,0,0.0
53.109,0.309,0.007,3.8,-3.02,12.32,0,0,0,0,0.0
53.136,0.328,0.019,2.36,-3.86,10.54,0,0,0,0,0.0
53.258,0.326,0.01,0.66,-3.85,9.45,0,0,0,0,0.0
53.282,0.292,0.003,2.47,-2.98,8.84,0,0,0,0,0.0
53.308,0.185,0.012,-1.8,-4.28,3.97,0,0,0,0,8.6
53.336,0.17,0.012,1.54,-3.87,6.5,0,0,0,0,11.1
53.45,0.239,0.012,-0.45,-2.72,3.52,0,0,0,0,3.5
53.481,0.306,0.173,2.49,-1.56,4.29,0,0,0,0,0.0
53.517,0.292,0.053,-0.29,-2.67,-0.39,0,0,0,0,0.0
53.55,0.311,0.306,-0.13,-1.37,0.89,0,0,0,0,0.0
53.681,0.32,0.118,0.27,-1.3,1.56,0,0,0,0,0.0
53.698,0.289,0.526,-3.66,-1.46,-3.19,0,0,0,0,0.0
53.734,0.332,0.837,1.17,-2.62,-2.33,0,0,0,0,10.0
53.767,0.324,0.986,0.24,-1.37,-1.57,0,0,0,0,10.0
53.9,0.323,1.227,-1.78,-1.69,-3.83,0,0,0,0,10.0
53.932,0.284,1.46,-3.14,-2.05,-4.46,0,0,0,0,10.0
53.966,0.28,0.936,-1.64,-2.84,-4.21,0,0,0,0,10.0
54.024,0.323,0.909,-0.08,-3.41,-0.85,0,0,0,0,10.0
54.144,0.292,1.315,-2.74,-3.69,-3.01,0,0,0,0,10.0
54.164,0.277,0.929,-0.05,-4.59,-4.56,0,0,0,0,10.0
54.2,0.298,0.819,-4.23,-4.33,-4.2,0,0,0,0,10.0
54.232,0.286,1.1,-2.05,-4.75,-4.53,0,0,0,0,10.0
54.373,0.293,1.139,-2.2,-5.09,-3.91,0,0,0,0,10.0
54.401,0.304,1.322,-1.8,-3.83,-2.78,0,0,0,0,10.0
54.426,0.288,1.341,-2.31,-4.4,-2.86,0,0,0,0,10.0
54.451,0.319,0.466,-4.1,-4.09,-3.99,0,0,0,0,0.0
54.596,0.299,0.404,-4.87,-3.2,-1.62,0,0,0,0,0.0
54.625,0.3,0.977,-4.07,-4.32,-2.21,0,0,0,0,10.0
54.654,0.283,1.23,-1.64,-4.58,-3.28,0,0,0,0,10.0
54.673,0.306,0.965,-2.72,-5.01,-3.16,0,0,0,0,10.0
54.801,0.275,0.255,-2.37,-4.52,-2.63,0,0,0,0,0.0
54.834,0.277,1.097,-2.57,-4.78,-3.75,0,0,0,0,10.0
54.869,0.274,1.206,-4.3,-5.67,-2.49,0,0,0,0,10.0
54.892,0.27,1.103,-4.12,-4.34,-4.53,0,0,0,0,10.0
55.019,0.294,1.297,-1.19,-5.44,-4.12,0,0,0,0,10.0
55.048,0.305,1.148,-2.84,-5.86,-4.22,0,0,0,0,10.0
55.081,0.304,0.908,-0.5,-6.11,-1.08,0,0,0,0,10.0
55.115,0.293,1.011,-0.53,-6.32,-0.67,0,0,0,0,10.0
55.242,0.32,1.134,-0.15,-6.2,-4.89,0,0,0,0,10.0
55.269,0.315,1.073,-3.85,-6.35,-3.31,0,0,0,0,10.0
55.29,0.292,1.132,-2.73,-5.37,-3.32,0,0,0,0,10.0
55.32,0.278,0.877,-2.16,-5.54,-3.86,0,0,0,0,10.0
55.44,0.309,0.965,-2.17,-5.34,-3.43,0,0,0,0,10.0
55.464,0.282,0.866,-2.86,-5.27,-5.49,0,0,0,0,10.0
55.499,0.292,0.997,-2.4,-5.62,-3.9,0,0,0,0,10.0
55.525,0.306,1.046,-1.27,-4.76,-3.98,0,0,0,0,10.0
55.669,0.27,0.871,-1.58,-5.71,-4.08,0,0,0,0,10.0
55.701,0.283,0.879,-1.91,-4.88,-2.7,0,0,0,0,10.0
55.736,0.273,0.761,-2.92,-5.88,-1.52,0,1,0,0,20.0
55.77,0.271,0.825,-3.52,-4.53,-2.8,0,1,0,0,20.0
55.92,0.302,0.286,-2.74,-5.26,-2.13,0,0,0,0,0.0
55.946,0.282,1.003,-3.93,-5.56,-2.13,0,0,0,0,10.0
55.975,0.289,0.905,-1.83,-5.38,-4.03,0,0,0,0,10.0
56.006,0.294,1.101,-3.59,-5.25,-2.5,0,0,0,0,10.0
56.136,0.279,0.938,-2.56,-5.22,-3.03,0,0,0,0,10.0
56.156,0.271,1.001,-2.06,-4.85,-4.07,0,0,0,0,10.0
56.175,0.173,0.776,-0.91,-6.46,-3.31,0,0,0,0,20.0
56.203,0.18,1.045,-2.02,-6.64,-2.74,0,0,0,0,19.9
56.402,0.222,0.737,-0.72,-5.77,-6.57,0,0,0,0,15.7
56.423,0.282,0.983,-0.6,-5.76,-2.64,0,0,0,0,10.0
56.453,0.25,0.946,-2.34,-5.93,-4.66,0,0,0,0,10.0
56.487,0.283,1.037,-3.76,-6.18,-1.26,0,0,0,0,10.0
56.626,0.31,0.975,-2.77,-5.21,-1.86,0,0,0,0,10.0
56.654,0.282,0.955,-1.85,-5.95,-3.63,0,0,0,0,10.0
56.679,0.267,0.847,-1.13,-5.04,-2.65,0,0,0,0,10.0
56.709,0.28,0.803,-2.72,-5.44,-4.12,0,0,0,0,10.0
56.858,0.282,0.228,-3.44,-5.66,-3.33,0,0,0,0,0.0
56.887,0.296,0.774,-2.78,-5.8,-2.12,0,0,0,0,10.0
56.911,0.279,0.999,-2.45,-6.11,-5.25,0,0,0,0,10.0
56.936,0.258,0.966,-4.55,-5.58,-2.83,0,0,0,0,10.0
57.093,0.242,0.823,-1.11,-5.07,-4.96,0,0,0,0,11.7
57.124,0.266,1.031,-3.41,-6.18,-2.37,0,0,0,0,10.0
57.143,0.249,0.83,-2.44,-5.72,-4.31,0,0,0,0,10.9
57.173,0.242,1.028,-0.55,-5.9,-5.46,0,0,0,0,12.5
57.308,0.257,0.796,-3.16,-6.08,-4.73,0,0,0,0,10.0
57.333,0.29,0.744,-2.17,-4.77,-4.79,0,0,0,0,10.0
57.365,0.281,0.943,-5.3,-4.33,-4.44,0,0,0,0,10.0
57.4,0.261,0.997,-3.65,-4.6,-4.06,0,0,0,0,10.0
57.535,0.28,0.882,-1.28,-4.94,-3.86,0,0,0,0,10.0
57.566,0.246,0.886,-3.52,-4.38,-2.63,0,0,0,0,11.3
57.602,0.255,0.287,-2.67,-4.67,-2.48,0,0,0,0,0.0
57.637,0.222,1.023,-1.88,-5.07,-4.16,0,0,0,0,14.2
57.769,0.236,0.938,-4.3,-4.2,-3.1,0,0,0,0,13.2
57.799,0.228,1.051,-5.67,-4.28,-6.2,0,0,0,0,14.9
57.831,0.234,1.049,-3.14,-4.85,-4.94,0,0,0,0,14.9
57.865,0.256,0.903,-3.02,-4.67,-6.09,0,0,0,0,10.0
58.0,0.221,0.951,-3.67,-5.62,-4.39,0,0,0,0,14.2
58.024,0.258,1.04,-5.45,-9.16,-3.45,0,0,0,0,10.0
58.053,0.254,1.051,-6.3,-9.09,-4.31,0,0,0,0,10.0
58.074,0.257,0.912,-7.48,-10.94,-2.07,0,0,0,0,10.0
58.2,0.249,1.0,-8.72,-10.0,-3.65,0,0,0,0,10.9
58.231,0.263,0.922,-10.06,-10.68,-1.53,0,0,0,0,10.0
58.266,0.247,0.987,-9.96,-10.29,-2.42,0,0,0,0,11.1
58.297,0.267,0.857,-8.04,-9.71,-4.54,0,0,0,0,10.0
58.428,0.236,0.775,-8.52,-8.5,-3.58,0,0,0,0,12.5
58.462,0.26,0.775,-7.51,-7.62,-1.6,0,0,0,0,10.0
58.5,0.249,0.844,-6.7,-6.49,-5.28,0,0,0,0,10.9
58.534,0.203,0.859,-6.31,-5.95,-6.17,0,0,0,0,17.1
58.675,0.209,0.872,-6.12,-6.2,-5.89,0,1,0,0,27.2
58.704,0.264,0.908,-6.2,-6.95,-5.61,0,1,0,0,20.0
58.727,0.257,0.774,-6.95,-5.58,-5.47,0,1,0,0,20.0
58.75,0.262,0.805,-5.11,-6.16,-4.73,0,1,0,0,20.0
58.883,0.246,0.815,-4.82,-6.37,-3.87,0,1,0,0,21.3
58.915,0.257,0.787,-2.96,-4.6,-3.58,0,1,0,0,20.0
58.95,0.281,0.85,-3.53,-5.37,-4.48,0,1,0,0,20.0
58.975,0.275,0.846,-3.41,-5.67,-4.1,0,1,0,0,20.0
59.099,0.253,0.882,-0.89,-4.9,-3.89,0,1,0,0,20.0
59.134,0.274,0.971,-3.67,-5.22,-3.93,0,1,0,0,20.0
59.159,0.261,0.254,-2.88,-4.75,-1.28,0,0,0,0,0.0
59.187,0.264,0.737,-1.42,-4.73,-3.81,0,0,0,0,10.0
59.337,0.283,1.036,-3.27,-4.84,-2.51,0,0,0,0,10.0
59.357,0.26,1.226,-2.6,-4.51,-4.56,0,0,0,0,10.0
59.383,0.267,1.211,1.75,-5.45,-6.15,0,0,0,0,10.0
59.416,0.248,0.829,-0.88,-5.32,-3.68,0,0,0,0,11.0
59.559,0.239,0.869,0.28,-5.15,-3.24,0,0,0,0,12.9
59.584,0.241,1.066,-1.87,-4.7,-7.27,0,0,0,0,13.3
59.623,0.231,1.09,-0.99,-4.81,-5.95,0,0,0,0,15.3
59.652,0.203,0.962,1.11,-4.39,-8.03,0,0,0,0,19.4
59.804,0.232,1.013,-0.83,-5.08,-6.08,0,0,0,0,16.6
59.828,0.218,0.917,-1.85,-5.09,-7.28,0,0,0,0,19.1
59.856,0.213,0.663,0.36,-4.63,-7.26,0,0,0,0,20.4
59.887,0.204,1.004,-0.33,-4.8,-9.42,0,0,0,0,22.3
60.022,0.232,0.984,1.13,-5.24,-8.63,0,0,0,0,19.7
60.044,0.205,0.864,-0.17,-5.04,-9.63,0,0,0,0,23.7
60.079,0.201,0.774,0.34,-4.89,-11.01,0,0,0,0,24.9
60.107,0.173,0.924,0.3,-6.04,-9.98,0,0,0,0,29.0
60.237,0.177,0.979,-0.19,-5.91,-12.95,0,1,0,0,39.2
60.257,0.207,0.849,2.09,-7.45,-8.28,0,1,0,0,36.4
60.282,0.217,0.976,-0.17,-7.07,-6.42,0,1,0,0,36.0
60.304,0.197,0.761,0.74,-7.36,-7.41,0,1,0,0,39.1
60.433,0.216,0.721,0.93,-6.2,-7.38,0,1,0,0,37.6
60.467,0.21,0.786,3.79,-8.77,-4.16,0,1,0,0,39.0
60.492,0.232,0.693,4.64,-8.92,-3.61,0,1,0,0,37.1
60.524,0.208,0.797,2.23,-10.08,-3.48,1,1,0,0,50.0
60.678,0.211,0.793,0.75,-10.1,-3.95,1,1,0,0,49.7
60.705,0.227,0.78,4.67,-11.26,-6.28,1,1,0,0,47.8
60.726,0.233,0.574,2.73,-11.16,-3.67,1,0,0,0,27.0
60.754,0.223,0.984,3.88,-12.47,-4.8,1,0,0,0,38.2
60.876,0.209,0.465,4.87,-12.14,-3.11,1,0,0,0,29.9
60.899,0.255,0.176,8.77,-12.21,-3.3,0,0,0,0,0.0
60.931,0.171,1.038,4.62,-12.29,-2.32,0,0,0,0,20.3
60.965,0.228,0.492,5.8,-12.32,-3.58,0,0,0,0,4.1
61.11,0.201,0.627,2.16,-12.19,-7.04,0,0,0,0,8.1
61.134,0.207,0.716,1.84,-12.57,-8.66,0,0,0,0,18.2
61.154,0.182,0.133,2.12,-11.58,-6.43,0,0,0,0,11.9
61.187,0.237,0.693,4.97,-11.69,-5.44,0,0,0,0,16.1
61.337,0.216,0.464,1.42,-11.47,-8.46,0,0,0,0,9.3
61.36,0.18,0.68,2.47,-11.27,-5.96,0,0,0,0,24.3
61.383,0.236,0.935,4.08,-11.3,-2.94,0,0,0,0,18.4
61.417,0.197,0.749,2.6,-11.37,-6.15,0,0,0,0,23.8
61.563,0.158,0.777,3.83,-11.64,-8.19,0,0,0,0,29.3
61.585,0.228,0.338,1.37,-10.11,-6.44,0,0,0,0,11.7
61.604,0.19,0.315,3.5,-9.62,-6.57,0,0,0,0,16.9
61.637,0.233,0.265,8.88,-9.4,-3.52,0,0,0,0,12.6
61.78,0.251,0.212,5.89,-8.86,-3.8,0,0,0,0,0.0
61.803,0.259,0.282,7.25,-5.66,1.0,0,0,0,0,0.0
61.829,0.24,0.264,6.5,-5.5,-0.93,0,0,0,0,1.9
61.861,0.263,0.169,7.52,-3.41,3.52,0,0,0,0,0.0
61.998,0.248,0.24,7.94,-4.84,3.87,0,0,0,0,1.0
62.024,0.263,0.168,7.93,-4.37,3.26,0,0,0,0,0.0
62.051,0.268,0.009,8.79,-4.79,3.63,0,0,0,0,0.0
62.071,0.257,0.028,9.52,-3.89,1.03,0,0,0,0,0.0
62.196,0.257,0.078,9.8,-2.97,5.23,0,0,0,0,0.0
62.221,0.255,0.005,7.68,-2.53,6.68,0,0,0,0,0.0
62.252,0.281,0.003,6.02,-3.79,6.92,0,0,0,0,0.0
62.272,0.294,0.007,5.63,-4.0,5.67,0,0,0,0,0.0
62.392,0.286,0.01,6.37,-3.86,7.64,0,0,0,0,0.0
62.421,0.158,0.011,4.71,-4.59,3.09,0,0,0,0,11.8
62.453,0.159,0.009,6.17,-3.47,10.58,0,0,0,0,12.5
62.474,0.24,0.011,7.01,-2.73,6.13,0,0,0,0,3.4
62.611,0.242,0.013,8.11,-2.79,7.11,0,0,0,0,4.0
62.636,0.268,0.014,6.27,-4.0,-0.26,0,0,0,0,0.0
62.671,0.191,0.008,7.11,-5.33,1.27,0,0,0,0,7.8
62.71,0.226,0.006,5.23,-4.43,-4.42,0,0,0,0,4.4
62.863,0.235,0.02,3.42,-4.04,-3.8,0,0,0,0,4.0
62.887,0.253,0.012,3.57,-3.9,-2.84,0,0,0,0,0.0
62.907,0.256,0.016,3.54,-3.88,-6.43,0,0,0,0,0.0
62.934,0.276,0.014,1.21,-4.35,-2.44,0,0,0,0,0.0
63.096,0.255,0.01,4.14,-3.63,-1.91,0,0,0,0,0.0
63.121,0.265,0.008,2.03,-6.49,-2.11,0,0,0,0,0.0
63.147,0.266,0.006,5.41,-7.34,1.31,0,0,0,0,0.0
63.176,0.292,0.003,1.58,-6.99,-1.37,0,0,0,0,0.0
63.323,0.273,0.014,1.46,-7.51,0.43,0,0,0,0,0.0
63.35,0.275,0.004,2.54,-7.73,2.33,0,0,0,0,0.0
63.383,0.295,0.006,2.14,-7.89,1.86,0,0,0,0,0.0
63.415,0.287,0.003,4.64,-7.62,4.14,0,0,0,0,0.0
