time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
9.014,0.294,0.007,-0.58,-3.95,-8.14,0,0,0,0,0.0
9.164,0.281,0.013,-1.49,-3.21,-7.5,0,0,0,0,0.0
9.194,0.284,0.007,-1.38,-4.08,-9.3,0,0,0,0,0.0
9.213,0.29,0.009,-0.78,-3.97,-7.9,0,0,0,0,0.0
9.231,0.28,0.025,0.17,-3.77,-6.29,0,0,0,0,0.0
9.388,0.279,0.013,1.29,-4.26,-5.7,0,0,0,0,0.0
9.411,0.282,0.003,0.48,-4.5,-6.19,0,0,0,0,0.0
9.427,0.286,0.017,-1.55,-4.66,-7.59,0,0,0,0,0.0
9.445,0.275,0.007,2.97,-4.6,-4.66,0,0,0,0,0.0
9.595,0.298,0.013,-0.39,-3.85,-5.6,0,0,0,0,0.0
9.615,0.303,0.007,0.83,-3.67,-9.09,0,0,0,0,0.0
9.633,0.291,0.014,-0.5,-3.55,-7.88,0,0,0,0,0.0
9.655,0.263,0.015,3.31,-3.75,-3.07,0,0,0,0,0.0
9.816,0.274,0.009,-1.21,-4.06,-7.75,0,0,0,0,0.0
9.833,0.29,0.01,0.36,-4.81,-8.42,0,0,0,0,0.0
9.848,0.283,0.009,0.39,-4.71,-9.48,0,0,0,0,0.0
9.876,0.279,0.042,2.24,-4.49,-5.52,0,0,0,0,0.0
10.026,0.278,0.023,1.09,-4.47,-7.62,0,0,0,0,0.0
10.042,0.237,0.012,-2.37,-4.17,-7.69,0,0,0,0,2.3
10.061,0.174,0.01,0.54,-5.19,-10.85,0,0,0,0,10.6
10.08,0.247,0.009,-1.67,-5.35,-5.65,0,0,0,0,2.6
10.226,0.24,0.024,-1.04,-4.81,-5.46,0,0,0,0,4.2
10.243,0.308,0.014,-0.48,-4.66,-8.52,0,0,0,0,0.0
10.26,0.302,0.013,1.32,-4.59,-6.36,0,0,0,0,0.0
10.276,0.283,0.01,-0.29,-3.71,-3.63,0,0,0,0,0.0
10.4,0.27,0.029,-0.88,-4.28,-9.55,0,0,0,0,0.0
10.424,0.278,0.007,-1.33,-5.43,-9.98,0,0,0,0,0.0
10.451,0.293,0.013,0.97,-5.41,-8.63,0,0,0,0,0.0
10.516,0.299,0.012,-0.88,-7.21,-6.1,0,0,0,0,0.0
10.693,0.277,0.009,-0.77,-7.07,-7.48,0,0,0,0,0.0
10.727,0.182,0.012,-2.7,-8.96,-10.27,0,0,0,0,9.0
10.748,0.17,0.01,-3.82,-9.66,-7.2,0,0,0,0,11.1
10.76,0.212,0.012,-4.85,-9.27,-9.33,0,0,0,0,6.8
10.893,0.236,0.004,-10.06,-12.12,-6.5,0,0,0,0,4.7
10.924,0.265,0.016,-11.53,-10.33,-6.35,0,0,0,0,0.0
10.943,0.23,0.017,-11.81,-10.07,-5.57,0,0,0,0,3.1
10.962,0.214,0.007,-14.69,-10.02,-7.07,0,0,0,0,5.8
11.096,0.19,0.005,-16.16,-8.23,-12.52,0,0,0,0,9.4
11.111,0.207,0.006,-14.95,-9.34,-12.0,0,0,0,0,8.2
11.129,0.206,0.009,-7.94,-9.01,-14.19,0,0,0,0,9.0
11.146,0.253,0.014,-7.18,-8.51,-6.3,0,0,0,0,0.0
11.258,0.31,0.012,-5.79,-6.64,-6.95,0,0,0,0,0.0
11.275,0.34,0.017,-9.56,-5.8,-2.45,0,0,0,0,0.0
11.291,0.29,0.01,-9.92,-4.59,-3.94,0,0,0,0,0.0
11.318,0.262,0.008,-5.2,-3.15,-8.01,0,0,0,0,0.0
11.466,0.282,0.017,-8.52,-2.26,-4.37,0,0,0,0,0.0
11.495,0.29,0.022,-7.11,-0.89,-8.43,0,0,0,0,0.0
11.524,0.233,0.007,-6.12,-0.57,-9.37,0,0,0,0,2.8
11.555,0.261,0.017,-6.39,-2.27,-9.41,0,0,0,0,0.0
11.685,0.226,0.019,-6.49,-2.34,-8.12,0,0,0,0,3.6
11.703,0.227,0.008,-5.99,-2.08,-8.12,0,0,0,0,4.3
11.721,0.206,0.005,-8.66,0.16,-10.87,0,0,0,0,7.5
11.738,0.236,0.014,-6.79,-0.2,-13.86,0,0,0,0,4.7
11.877,0.257,0.017,-6.13,-1.52,-10.75,0,0,0,0,0.0
11.911,0.26,0.014,-5.29,-1.4,-9.16,0,0,0,0,0.0
11.93,0.255,0.006,-5.0,-0.34,-12.91,0,0,0,0,0.0
11.95,0.299,0.014,-5.71,0.36,-11.28,0,0,0,0,0.0
12.085,0.263,0.009,-6.51,-0.56,-13.28,0,0,0,0,0.0
12.112,0.238,0.007,-5.11,-1.09,-13.0,0,0,0,0,2.2
12.145,0.266,0.007,-4.43,-0.03,-11.81,0,0,0,0,0.0
12.168,0.259,0.015,-6.28,-1.15,-13.66,0,0,0,0,0.0
12.322,0.257,0.015,-5.76,-0.65,-13.41,0,0,0,0,0.0
12.346,0.214,0.017,-4.75,-1.88,-10.95,0,0,0,0,5.1
12.364,0.237,0.009,-5.85,0.13,-13.08,0,0,0,0,3.1
12.404,0.246,0.012,-5.27,-0.93,-13.4,0,0,0,0,2.7
12.532,0.261,0.018,-4.21,-0.68,-13.9,0,0,0,0,0.0
12.55,0.269,0.014,-3.54,-0.26,-12.22,0,0,0,0,0.0
12.566,0.275,0.012,-7.24,-0.65,-7.63,0,0,0,0,0.0
12.581,0.29,0.028,-5.18,-0.52,-8.48,0,0,0,0,0.0
12.707,0.238,0.173,-6.38,-0.52,-9.7,0,0,0,0,2.2
12.723,0.176,0.066,-3.62,-1.45,-14.13,0,0,0,0,10.4
12.743,0.208,0.034,-3.9,-0.56,-14.76,0,0,0,0,7.3
12.771,0.236,0.017,-4.64,-1.18,-10.65,0,0,0,0,4.7
12.897,0.247,0.018,-4.49,0.68,-10.66,0,0,0,0,4.1
12.91,0.274,0.03,-5.17,0.94,-11.56,0,0,0,0,0.0
12.93,0.291,0.052,-4.61,1.01,-13.43,0,0,0,0,0.0
12.962,0.261,0.022,-3.11,-0.5,-11.14,0,0,0,0,0.0
13.085,0.259,0.031,-5.45,0.3,-10.57,0,0,0,0,0.0
13.11,0.169,0.072,-5.46,-0.81,-13.52,0,0,0,0,10.4
13.131,0.178,0.021,-5.34,-0.65,-13.75,0,0,0,0,10.1
13.15,0.218,0.019,-5.03,-0.89,-9.83,0,0,0,0,6.1
13.268,0.227,0.087,-5.14,0.03,-15.0,0,0,0,0,5.8
13.293,0.21,0.114,-6.79,0.81,-12.52,0,0,0,0,8.6
13.309,0.246,0.013,-5.51,-0.48,-12.63,0,0,0,0,5.0
13.328,0.289,0.035,-6.52,0.64,-10.4,0,0,0,0,0.0
13.438,0.26,0.019,-4.7,-0.8,-11.27,0,0,0,0,0.0
13.457,0.283,0.043,-6.07,-0.79,-11.07,0,0,0,0,0.0
13.475,0.238,0.082,-4.41,-0.94,-9.76,0,0,0,0,2.2
13.506,0.241,0.233,-3.61,-1.68,-11.55,0,0,0,0,2.6
13.628,0.261,0.485,-7.26,-0.25,-11.25,0,0,0,0,0.0
13.66,0.27,0.643,-7.38,-0.76,-9.21,0,0,0,0,0.0
13.675,0.272,0.672,-6.42,-1.03,-8.2,0,0,0,0,10.0
13.691,0.252,0.755,-6.12,-1.34,-7.68,0,0,0,0,10.0
13.802,0.244,0.806,-5.34,-0.65,-9.64,0,0,0,0,11.4
13.824,0.269,1.03,-5.93,-0.43,-6.78,0,0,0,0,10.0
13.844,0.265,0.991,-7.33,-0.17,-7.05,0,0,0,0,10.0
13.874,0.226,1.068,-7.98,-0.59,-8.41,0,0,0,0,13.7
14.003,0.248,1.069,-7.68,-0.77,-7.81,0,0,0,0,11.8
14.022,0.229,1.244,-5.77,-1.37,-8.09,0,0,0,0,14.8
14.038,0.247,1.25,-4.07,-0.67,-9.17,0,0,0,0,13.4
14.064,0.241,1.39,-4.88,-1.62,-7.31,0,0,0,0,14.9
14.186,0.246,1.376,-6.56,-0.84,-8.52,0,0,0,0,15.0
14.212,0.273,1.387,-4.5,-1.18,-7.95,0,0,0,0,10.0
14.244,0.276,1.37,-5.19,-1.56,-7.89,0,0,0,0,10.0
14.263,0.271,1.522,-2.21,-2.42,-9.38,0,0,0,0,10.0
14.383,0.249,1.473,-3.55,-2.22,-8.54,0,0,0,0,10.9
14.4,0.258,1.348,-3.12,-2.17,-8.62,0,0,0,0,10.0
14.413,0.223,1.481,-2.95,-2.34,-10.31,0,0,0,0,14.0
14.45,0.251,1.226,-4.09,-2.11,-9.79,0,1,0,0,20.0
14.605,0.247,1.412,-4.79,-2.43,-10.45,0,1,0,0,21.1
14.632,0.304,1.379,-4.96,-1.46,-9.68,0,1,0,0,20.0
14.65,0.274,1.519,-7.12,-2.12,-7.35,0,1,0,0,20.0
14.667,0.273,1.191,-8.5,-1.68,-6.74,0,1,0,0,20.0
14.808,0.251,1.5,-5.94,-1.96,-6.95,0,1,0,0,20.0
14.832,0.248,1.303,-6.2,-2.17,-8.02,0,1,0,0,21.0
14.849,0.25,1.179,-4.16,-2.62,-7.92,0,1,0,0,20.0
14.881,0.263,1.196,-3.29,-3.24,-7.34,0,1,0,0,20.0
15.009,0.255,1.201,-1.74,-3.71,-7.74,0,1,0,0,20.0
15.037,0.223,1.047,-2.22,-3.11,-7.94,0,1,0,0,24.0
15.066,0.194,1.154,-4.13,-3.95,-7.08,0,1,0,0,28.2
15.088,0.17,1.129,-1.85,-5.08,-9.68,0,1,0,0,31.8
15.23,0.201,0.978,-1.81,-5.05,-10.95,0,1,0,0,28.8
15.246,0.223,0.935,-3.8,-4.38,-7.61,0,1,0,0,27.0
15.265,0.201,0.889,-3.16,-4.51,-8.56,0,1,0,0,30.4
15.318,0.2,0.928,-3.92,-3.88,-8.6,0,1,0,0,31.2
15.477,0.243,1.045,-2.24,-3.75,-9.0,0,1,0,0,26.8
15.494,0.224,0.831,-0.49,-4.96,-8.23,0,1,0,0,29.9
15.509,0.224,0.854,-3.08,-5.03,-8.96,0,1,0,0,30.6
15.543,0.225,0.62,-2.07,-4.75,-8.16,0,0,0,0,11.2
15.683,0.229,0.533,-2.1,-5.73,-10.69,0,0,0,0,11.5
15.697,0.219,0.541,-1.78,-5.78,-9.04,0,0,0,0,13.5
15.718,0.253,0.286,-2.97,-4.59,-10.21,0,0,0,0,0.0
15.733,0.237,0.087,-3.67,-4.22,-10.1,0,0,0,0,2.3
15.851,0.227,0.021,-2.19,-4.79,-11.39,0,0,0,0,4.3
15.872,0.21,0.01,-4.46,-5.16,-13.09,0,0,0,0,7.1
15.896,0.236,0.091,-2.93,-5.39,-13.15,0,0,0,0,4.7
15.912,0.203,0.014,-5.06,-6.32,-12.55,0,0,0,0,9.4
16.035,0.217,0.021,-4.51,-6.44,-12.02,0,0,0,0,8.5
16.051,0.22,0.013,-3.62,-7.86,-13.86,0,0,0,0,8.8
16.118,0.19,0.007,-4.53,-9.34,-8.85,0,0,0,0,13.3
16.15,0.217,0.056,-5.68,-9.52,-6.81,0,0,0,0,10.7
16.274,0.192,0.004,-5.8,-8.6,-9.29,0,0,0,0,14.5
16.305,0.233,0.019,-7.82,-7.22,-8.9,0,0,0,0,10.3
16.321,0.24,0.011,-5.86,-6.32,-10.87,0,0,0,0,10.2
16.358,0.228,0.011,-5.09,-6.68,-12.28,0,0,0,0,12.3
16.483,0.234,0.008,-5.48,-6.28,-11.2,0,0,0,0,12.4
16.507,0.255,0.01,-3.42,-5.99,-12.12,0,0,0,0,0.0
16.523,0.235,0.002,-5.91,-5.9,-8.4,0,0,0,0,2.5
16.541,0.22,0.018,-5.29,-4.95,-11.66,0,0,0,0,5.1
16.657,0.24,0.025,-4.88,-4.84,-9.91,0,0,0,0,3.5
16.689,0.257,0.002,-4.99,-2.81,-12.9,0,0,0,0,0.0
16.704,0.253,0.01,-4.4,-3.41,-11.85,0,0,0,0,0.0
16.721,0.268,0.007,-5.36,-3.06,-9.7,0,0,0,0,0.0
16.854,0.28,0.015,-4.07,-4.37,-11.52,0,0,0,0,0.0
16.877,0.27,0.004,-4.92,-3.33,-10.23,0,0,0,0,0.0
16.897,0.258,0.01,-4.66,-3.8,-10.64,0,0,0,0,0.0
16.927,0.276,0.015,-5.61,-3.58,-11.31,0,0,0,0,0.0
17.057,0.254,0.003,-5.47,-3.84,-9.66,0,0,0,0,0.0
17.073,0.245,0.009,-4.17,-3.2,-10.33,0,0,0,0,1.4
17.093,0.25,0.006,-5.68,-2.63,-11.51,0,0,0,0,0.0
17.113,0.233,0.004,-6.99,-2.01,-10.16,0,0,0,0,2.8
17.23,0.221,0.017,-6.09,-0.8,-10.58,0,0,0,0,5.0
17.254,0.243,0.007,-3.49,-1.77,-11.93,0,0,0,0,3.1
17.316,0.235,0.013,-2.51,-0.25,-10.38,0,0,0,0,4.7
17.35,0.284,0.003,-2.62,-0.92,-10.3,0,0,0,0,0.0
17.477,0.266,0.005,-2.32,-1.31,-11.48,0,0,0,0,0.0
17.491,0.261,0.011,-4.48,-1.03,-10.76,0,0,0,0,0.0
17.522,0.248,0.004,-3.58,-1.65,-8.78,0,0,0,0,0.9
17.554,0.235,0.027,-4.84,-1.77,-11.05,0,0,0,0,3.3
17.685,0.282,0.017,-3.14,-1.29,-10.54,0,0,0,0,0.0
17.709,0.27,0.009,-1.61,-1.04,-8.35,0,0,0,0,0.0
17.727,0.266,0.042,-1.86,-1.74,-11.38,0,0,0,0,0.0
17.747,0.176,0.014,-2.16,-2.16,-11.21,0,0,0,0,9.6
17.862,0.154,0.014,-1.41,-2.67,-11.08,0,0,0,0,13.0
17.892,0.264,0.013,-2.79,-2.96,-8.49,0,0,0,0,0.0
17.911,0.265,0.019,-2.53,-2.55,-6.42,0,0,0,0,0.0
17.927,0.249,0.013,-2.7,-3.19,-6.64,0,0,0,0,0.8
18.052,0.236,0.011,-2.0,-1.89,-11.2,0,0,0,1,13.2
18.069,0.278,0.005,-2.88,-3.38,-8.94,0,0,0,1,10.0
18.089,0.241,0.004,-2.1,-3.47,-9.25,0,0,0,1,11.9
18.112,0.267,0.009,1.2,-3.53,-6.77,0,0,0,1,10.0
18.244,0.28,0.002,-3.33,-3.58,-8.26,0,0,0,1,10.0
18.259,0.283,0.011,-1.41,-5.03,-3.55,0,0,0,1,10.0
18.292,0.28,0.027,-0.27,-4.97,-5.46,0,0,0,1,10.0
18.312,0.271,0.027,1.66,-4.28,-4.56,0,0,0,1,10.0
18.44,0.273,0.005,0.57,-4.46,-6.56,0,0,0,0,0.0
18.455,0.264,0.011,2.67,-3.92,-5.18,0,0,0,0,0.0
18.5,0.218,0.008,2.11,-4.33,-8.26,0,0,0,0,4.5
18.532,0.184,0.011,2.28,-5.19,-10.86,0,0,0,0,9.4
18.655,0.222,0.009,2.19,-5.51,-8.25,0,0,0,0,5.6
18.673,0.23,0.005,1.24,-5.73,-11.1,0,0,0,0,5.4
18.695,0.249,0.014,-0.13,-6.33,-11.75,0,0,0,0,3.8
18.712,0.234,0.008,-0.1,-5.99,-11.63,0,0,0,0,6.5
18.824,0.239,0.003,0.18,-7.16,-13.43,0,0,0,0,6.5
18.844,0.193,0.011,0.75,-11.81,-16.17,0,0,0,0,12.9
18.869,0.201,0.034,-0.02,-10.65,-14.29,0,0,0,0,12.7
18.9,0.181,0.003,0.58,-12.05,-12.97,0,0,0,0,15.8
19.029,0.137,0.005,0.61,-13.06,-15.11,0,0,0,0,21.8
19.046,0.207,0.004,0.48,-13.97,-15.96,0,0,0,0,14.2
19.061,0.143,0.006,2.69,-15.1,-16.92,0,0,0,0,22.5
19.089,0.157,0.008,2.21,-17.37,-17.21,0,0,0,0,21.6
19.208,0.189,0.005,0.88,-17.51,-16.69,0,0,0,0,18.6
19.228,0.24,0.008,3.63,-20.42,-14.9,0,0,0,0,13.2
19.246,0.227,0.018,0.68,-20.49,-16.13,0,0,0,0,15.5
19.268,0.244,0.008,4.16,-22.05,-16.85,0,0,0,0,14.2
19.395,0.227,0.005,6.16,-21.09,-13.6,0,0,0,0,17.0
19.426,0.258,0.008,6.81,-19.56,-10.0,0,0,0,0,0.0
19.46,0.215,0.003,2.95,-22.46,-14.2,0,0,0,0,5.0
19.492,0.247,0.004,4.0,-21.28,-14.18,0,0,0,0,1.9
19.619,0.239,0.008,4.16,-21.34,-13.78,0,0,0,0,3.6
19.644,0.255,0.013,5.54,-22.66,-13.43,0,0,0,0,0.0
19.661,0.26,0.011,6.02,-23.05,-16.09,0,0,0,0,0.0
19.677,0.222,0.005,4.5,-22.04,-14.34,0,0,0,0,4.2
19.795,0.239,0.015,5.34,-20.79,-13.37,0,0,0,0,2.8
19.812,0.218,0.015,2.19,-23.05,-18.37,0,0,0,0,6.1
19.829,0.226,0.003,4.26,-20.84,-14.07,0,0,0,0,5.9
19.858,0.216,0.004,6.96,-21.34,-11.4,0,0,0,0,7.9
20.001,0.176,0.006,6.62,-21.1,-12.66,0,0,0,0,13.4
20.029,0.179,0.013,7.65,-19.93,-8.59,0,0,0,0,13.8
20.061,0.154,0.013,8.3,-19.42,-6.36,0,0,0,0,17.5
20.079,0.144,0.007,4.46,-20.3,-10.23,0,0,0,0,19.4
20.19,0.151,0.008,6.16,-19.74,-8.45,0,0,0,0,19.4
20.209,0.235,0.004,4.08,-18.41,-7.08,0,0,0,0,10.0
20.228,0.263,0.012,7.42,-17.0,-2.61,0,0,0,0,0.0
20.246,0.183,0.006,8.36,-18.62,-4.57,0,0,0,0,8.7
20.372,0.236,0.005,8.37,-18.14,-3.73,0,0,0,0,3.2
20.392,0.255,0.007,8.99,-16.31,-6.3,0,0,0,0,0.0
20.412,0.289,0.005,12.16,-18.13,-5.82,0,0,0,0,0.0
20.429,0.24,0.007,9.68,-16.9,-3.65,0,0,0,0,2.0
20.54,0.217,0.014,8.51,-17.9,-6.42,0,0,0,0,5.5
20.565,0.18,0.008,8.09,-18.06,-7.98,0,0,0,0,10.6
20.593,0.208,0.016,9.05,-17.4,-8.72,0,0,0,0,8.0
20.614,0.248,0.008,10.05,-17.06,-7.16,0,0,0,0,4.0
20.737,0.256,0.008,9.96,-18.2,-5.56,0,0,0,0,0.0
20.758,0.259,0.009,9.24,-17.68,-4.37,0,0,0,0,0.0
20.773,0.241,0.013,9.06,-17.18,-4.77,0,0,0,0,1.8
20.791,0.277,0.009,10.41,-18.61,-3.9,0,0,0,0,0.0
20.904,0.286,0.007,9.99,-17.34,-3.87,0,0,0,0,0.0
20.926,0.247,0.006,10.37,-18.77,-2.73,0,0,0,0,1.1
20.936,0.248,0.015,10.54,-17.69,-3.2,0,0,0,0,1.8
20.98,0.27,0.008,10.49,-18.64,-1.52,0,0,0,0,0.0
21.106,0.261,0.009,12.87,-18.08,0.16,0,0,0,0,0.0
21.126,0.27,0.005,11.59,-18.24,-2.15,0,0,0,0,0.0
21.143,0.283,0.003,9.76,-18.55,-2.7,0,0,0,0,0.0
21.164,0.287,0.005,11.17,-18.33,-3.58,0,0,0,0,0.0
21.271,0.282,0.009,10.95,-18.3,-6.24,0,0,0,0,0.0
21.29,0.267,0.006,12.15,-16.63,-2.42,0,0,0,0,0.0
21.308,0.287,0.01,9.51,-16.48,-3.85,0,0,0,0,0.0
21.347,0.309,0.013,10.24,-17.06,-4.4,0,0,0,0,0.0
21.472,0.271,0.009,9.51,-16.11,-2.48,0,0,0,0,0.0
21.492,0.291,0.008,11.22,-15.48,-3.52,0,0,0,0,0.0
21.507,0.298,0.018,9.35,-14.88,-3.12,0,0,0,0,0.0
21.527,0.289,0.009,8.7,-13.97,-4.05,0,0,0,0,0.0
21.647,0.283,0.01,12.4,-14.65,-5.06,0,0,0,0,0.0
21.678,0.272,0.01,12.74,-11.64,-2.91,0,0,0,0,0.0
21.696,0.284,0.01,9.34,-11.82,-5.52,0,0,0,0,0.0
21.718,0.274,0.015,6.62,-11.93,-4.04,0,0,0,0,0.0
21.869,0.266,0.008,6.21,-12.23,-2.89,0,0,0,0,0.0
21.893,0.259,0.014,4.89,-13.0,-2.74,0,0,0,0,0.0
21.91,0.284,0.012,5.63,-12.95,-1.61,0,0,0,0,0.0
21.941,0.281,0.006,5.9,-15.14,-3.14,0,0,0,0,0.0
22.089,0.268,0.011,6.74,-13.82,-3.02,0,0,0,0,0.0
22.111,0.272,0.017,7.29,-13.72,-2.56,0,0,0,0,0.0
22.145,0.289,0.051,4.98,-13.63,-0.51,0,0,0,0,0.0
22.162,0.306,0.009,9.25,-14.15,0.21,0,0,0,0,0.0
22.311,0.266,0.005,6.29,-13.26,-0.32,0,0,0,0,0.0
22.345,0.24,0.01,2.57,-12.76,-3.34,0,0,0,0,1.9
22.362,0.253,0.011,3.22,-12.73,-3.29,0,0,0,0,0.0
22.378,0.265,0.017,0.95,-13.77,-3.25,0,0,0,0,0.0
22.544,0.26,0.007,2.96,-13.23,-2.96,0,0,0,0,0.0
22.564,0.249,0.015,1.44,-12.9,-2.39,0,0,0,0,0.8
22.587,0.238,0.01,1.44,-12.68,-2.45,0,0,0,0,2.9
22.605,0.241,0.008,1.37,-11.22,-3.16,0,0,0,0,3.4
22.75,0.238,0.016,-0.38,-11.89,-2.4,0,0,0,0,4.4
22.765,0.258,0.012,-2.1,-11.49,-0.72,0,0,0,0,0.0
22.783,0.236,0.009,-0.64,-10.51,-2.37,0,0,0,0,2.4
22.8,0.236,0.01,-2.49,-11.28,-3.07,0,0,0,0,3.2
22.931,0.234,0.014,0.68,-11.02,-4.56,0,0,0,0,4.2
22.946,0.244,0.012,-0.76,-11.78,-3.71,0,0,0,0,3.8
22.976,0.258,0.011,0.53,-10.9,-3.43,0,0,0,0,0.0
22.995,0.26,0.022,0.95,-10.72,-2.82,0,0,0,0,0.0
23.113,0.256,0.008,0.6,-11.47,-4.54,0,0,0,0,0.0
23.132,0.28,0.02,-1.15,-10.96,-5.06,0,0,0,0,0.0
23.15,0.263,0.021,0.61,-10.21,-5.21,0,0,0,0,0.0
23.167,0.286,0.025,1.13,-9.73,-3.54,0,0,0,0,0.0
23.308,0.273,0.023,1.49,-11.1,-3.08,0,0,0,0,0.0
23.326,0.269,0.014,-0.27,-8.71,-2.33,0,0,0,0,0.0
23.347,0.247,0.022,-0.47,-10.1,-3.75,0,0,0,0,1.1
23.386,0.267,0.017,0.66,-8.83,-2.7,0,0,0,0,0.0
23.594,0.297,0.016,-3.7,-9.43,-7.1,0,0,0,0,0.0
23.627,0.292,0.018,-1.99,-9.52,-6.44,0,0,0,0,0.0
23.653,0.249,0.014,-1.4,-8.81,-3.8,0,0,0,0,0.8
23.719,0.239,0.019,-1.02,-9.15,-6.29,0,0,0,0,2.8
23.858,0.248,0.017,-2.01,-8.99,-4.02,0,0,0,0,2.5
23.888,0.239,0.023,-1.95,-9.12,-5.79,0,0,0,0,4.3
23.908,0.272,0.016,1.31,-8.8,-3.24,0,0,0,0,0.0
23.927,0.252,0.01,-2.39,-9.76,-4.01,0,0,0,0,0.0
24.081,0.255,0.013,-0.04,-8.96,-5.56,0,0,0,0,0.0
24.098,0.286,0.021,-0.27,-8.59,-4.83,0,0,0,0,0.0
24.121,0.266,0.024,-0.62,-8.49,-5.75,0,0,0,0,0.0
24.148,0.254,0.024,2.0,-9.35,-5.64,0,0,0,0,0.0
24.288,0.248,0.013,0.15,-8.76,-2.33,0,0,0,0,1.0
24.303,0.235,0.02,0.01,-9.03,-2.58,0,0,0,0,3.2
24.321,0.249,0.014,1.16,-8.41,-0.03,0,0,0,0,2.4
24.337,0.267,0.014,-2.1,-9.23,-6.41,0,0,0,0,0.0
24.467,0.24,0.015,-0.5,-9.44,-2.42,0,0,0,0,2.0
24.483,0.239,0.013,0.99,-8.81,-4.84,0,0,0,0,2.8
24.499,0.267,0.008,0.56,-8.96,-6.08,0,0,0,0,0.0
24.52,0.284,0.017,-0.49,-9.07,-5.52,0,0,0,0,0.0
24.677,0.265,0.013,-0.23,-8.3,-6.41,0,0,0,0,0.0
24.693,0.266,0.02,-2.39,-8.28,-4.77,0,0,0,0,0.0
24.725,0.27,0.026,0.93,-8.65,-1.87,0,0,0,0,0.0
24.758,0.29,0.02,-1.52,-8.48,-4.56,0,0,0,0,0.0
24.889,0.275,0.022,-3.02,-8.92,-5.78,0,0,0,0,0.0
24.905,0.296,0.022,0.76,-8.6,-4.44,0,0,0,0,0.0
24.921,0.289,0.017,-2.4,-8.67,-3.58,0,0,0,0,0.0
24.939,0.276,0.018,-0.7,-8.77,-1.42,0,0,0,0,0.0
25.061,0.271,0.016,-1.25,-10.04,-1.6,0,0,0,0,0.0
25.077,0.259,0.019,-1.98,-8.58,-2.97,0,0,0,0,0.0
25.092,0.274,0.033,-1.81,-8.7,-2.19,0,0,0,0,0.0
25.123,0.267,0.013,-2.27,-8.4,-2.9,0,0,0,0,0.0
25.266,0.275,0.031,-1.07,-8.88,-1.0,0,0,0,0,0.0
25.276,0.296,0.012,-0.34,-8.86,-2.0,0,0,0,0,0.0
25.311,0.288,0.019,-1.34,-8.51,-1.58,0,0,0,0,0.0
25.328,0.281,0.015,-1.27,-7.04,-0.8,0,0,0,0,0.0
25.458,0.264,0.015,-2.85,-8.69,-4.57,0,0,0,0,0.0
25.475,0.286,0.019,1.04,-8.03,-1.05,0,0,0,0,0.0
25.492,0.283,0.017,-2.47,-9.04,-5.48,0,0,0,0,0.0
25.511,0.285,0.018,-0.89,-8.55,-1.4,0,0,0,0,0.0
25.634,0.291,0.016,0.93,-8.43,-4.53,0,0,0,0,0.0
