time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
10.738,0.3,0.015,2.37,0.57,-4.56,0,0,0,0,0.0
10.76,0.307,0.004,0.67,-1.03,-0.87,0,0,0,0,0.0
10.779,0.258,0.008,0.55,-0.77,-1.42,0,0,0,0,0.0
10.797,0.281,0.006,3.7,-0.92,-2.63,0,0,0,0,0.0
10.92,0.248,0.008,3.48,-0.71,-8.07,0,0,0,0,1.0
10.945,0.244,0.018,1.62,-2.06,-9.49,0,0,0,0,2.2
10.96,0.242,0.177,3.38,-1.39,-8.33,0,0,0,0,3.3
10.978,0.254,0.022,2.92,-0.95,-7.85,0,0,0,0,0.0
11.121,0.265,0.007,3.52,-1.46,-14.7,0,0,0,0,0.0
11.145,0.282,0.016,1.89,-0.36,-11.19,0,0,0,0,0.0
11.164,0.271,0.042,2.36,-1.36,-15.98,0,0,0,0,0.0
11.185,0.28,0.014,1.22,-0.96,-15.47,0,0,0,0,0.0
11.331,0.276,0.308,-0.94,0.23,-13.28,0,0,0,0,0.0
11.351,0.293,0.776,-2.79,0.75,-11.14,0,0,0,0,10.0
11.379,0.283,0.839,-4.03,0.91,-11.29,0,0,0,0,10.0
11.403,0.296,1.175,-3.16,1.39,-10.86,0,0,0,0,10.0
11.552,0.281,1.11,-3.14,1.78,-9.73,0,0,0,0,10.0
11.582,0.289,1.039,-4.16,1.87,-11.94,0,0,0,0,10.0
11.614,0.289,1.05,-2.31,1.45,-12.55,0,0,0,0,10.0
11.647,0.298,1.04,-1.92,1.41,-12.52,0,0,0,0,10.0
11.788,0.31,0.993,-3.37,1.27,-9.35,0,0,0,0,10.0
11.813,0.273,0.946,-4.05,0.8,-10.62,0,0,0,0,10.0
11.829,0.274,1.108,-4.53,0.88,-10.35,0,0,0,0,10.0
11.845,0.284,1.172,-1.6,0.39,-10.09,0,0,0,0,10.0
11.968,0.281,0.818,-0.32,0.0,-10.29,0,0,0,0,10.0
11.994,0.287,1.139,-2.36,-0.49,-10.43,0,0,0,0,10.0
12.01,0.255,1.215,-3.36,0.4,-10.34,0,0,0,0,10.0
12.035,0.296,0.886,1.17,-0.12,-12.65,0,0,0,0,10.0
12.18,0.29,1.058,-2.49,-0.77,-10.95,0,0,0,0,10.0
12.197,0.278,0.036,-1.2,-1.54,-10.09,0,0,0,0,0.0
12.231,0.285,1.105,-0.14,-0.93,-10.37,0,0,0,0,10.0
12.261,0.288,0.995,-0.62,-0.76,-10.0,0,0,0,0,10.0
12.399,0.314,0.789,1.23,-1.38,-8.84,0,0,0,0,10.0
12.425,0.318,0.277,0.76,-1.08,-10.61,0,0,0,0,0.0
12.443,0.318,1.016,1.71,-1.43,-11.61,0,0,0,0,10.0
12.462,0.287,0.893,1.37,-1.56,-12.69,0,0,0,0,10.0
12.583,0.299,0.911,0.05,-1.44,-7.16,0,0,0,0,10.0
12.6,0.295,0.959,-0.63,-1.9,-10.6,0,0,0,0,10.0
12.62,0.336,1.067,2.17,-1.54,-12.45,0,0,0,0,10.0
12.648,0.291,0.991,1.36,-2.13,-10.95,0,0,0,0,10.0
12.766,0.293,0.89,2.37,-2.75,-11.76,0,0,0,0,10.0
12.79,0.29,0.986,4.07,-2.71,-11.69,0,0,0,0,10.0
12.817,0.302,1.132,0.91,-1.58,-11.05,0,0,0,0,10.0
12.85,0.285,0.582,0.72,-2.12,-10.52,0,0,0,0,0.0
12.977,0.295,0.28,1.97,-2.52,-10.72,0,0,0,0,0.0
13.008,0.299,0.776,1.59,-2.23,-10.13,0,0,0,0,10.0
13.037,0.273,0.792,1.52,-2.5,-11.65,0,0,0,0,10.0
13.069,0.292,0.525,1.39,-2.74,-11.71,0,0,0,0,0.0
13.209,0.282,0.857,1.7,-1.85,-13.81,0,0,0,0,10.0
13.241,0.237,0.901,3.86,-2.73,-14.04,0,0,0,0,12.3
13.259,0.262,0.944,3.86,-3.23,-13.98,0,0,0,0,10.0
13.287,0.27,0.928,2.8,-3.25,-10.7,0,0,0,0,10.0
13.399,0.268,0.138,2.06,-2.81,-11.23,0,0,0,0,0.0
13.426,0.316,0.98,2.66,-1.86,-10.11,0,0,0,0,10.0
13.458,0.3,0.808,1.97,-2.53,-8.93,0,0,0,0,10.0
13.487,0.305,0.585,3.82,-2.39,-10.32,0,0,0,0,0.0
13.629,0.295,0.885,1.04,-1.74,-8.65,0,0,0,0,10.0
13.645,0.283,0.964,2.3,-2.58,-9.52,0,0,0,0,10.0
13.671,0.302,0.873,4.07,-3.13,-9.69,0,0,0,0,10.0
13.7,0.324,0.966,5.12,-2.83,-9.74,0,0,0,0,10.0
13.835,0.293,0.886,2.89,-2.89,-10.82,0,0,0,0,10.0
13.861,0.278,0.463,4.42,-2.4,-9.62,0,0,0,0,0.0
13.879,0.292,0.621,3.27,-2.19,-9.07,0,0,0,0,0.0
13.908,0.277,0.572,4.79,-3.0,-11.44,0,0,0,0,0.0
14.025,0.293,0.166,6.82,-3.61,-8.72,0,0,0,0,0.0
14.048,0.284,0.632,5.88,-3.08,-5.57,0,0,0,0,0.0
14.08,0.278,0.473,5.57,-3.18,-9.63,0,0,0,0,0.0
14.095,0.305,0.374,3.73,-3.24,-10.64,0,0,0,0,0.0
14.239,0.286,0.699,8.6,-3.09,-7.2,0,0,0,0,10.0
14.265,0.309,0.008,5.4,-2.99,-10.01,0,0,0,0,0.0
14.279,0.304,0.413,2.3,-3.0,-10.73,0,0,0,0,0.0
14.309,0.329,0.182,1.82,-2.5,-9.63,0,0,0,0,0.0
14.445,0.3,0.891,4.52,-3.81,-11.34,0,0,0,0,10.0
14.468,0.334,0.623,0.92,-3.22,-9.9,0,0,0,0,0.0
14.485,0.294,0.915,1.78,-2.91,-9.86,0,0,0,0,10.0
14.514,0.305,1.266,1.23,-2.45,-10.78,0,0,0,0,10.0
14.634,0.327,1.047,1.9,-2.4,-9.33,0,0,0,0,10.0
14.66,0.315,1.389,2.76,-2.15,-11.43,0,0,0,0,10.0
14.682,0.319,1.692,0.89,-1.77,-12.34,0,0,0,0,10.0
14.707,0.291,1.36,2.63,-1.18,-11.53,0,0,0,0,10.0
14.833,0.289,1.244,-0.11,-0.72,-12.84,0,0,0,0,10.0
14.861,0.306,1.655,-0.98,-0.23,-10.51,0,0,0,0,10.0
14.888,0.273,1.32,1.44,-0.9,-11.13,0,0,0,0,10.0
14.917,0.28,1.14,1.48,-0.25,-11.44,0,0,0,0,10.0
15.053,0.286,1.093,1.83,-0.34,-13.7,0,0,0,0,10.0
15.083,0.27,1.273,0.61,0.49,-11.82,0,0,0,0,10.0
15.11,0.307,0.952,-0.63,-0.42,-12.54,0,0,0,0,10.0
15.142,0.277,1.532,0.1,-0.08,-11.61,0,0,0,0,10.0
15.296,0.292,1.26,1.31,-0.42,-13.51,0,0,0,0,10.0
15.314,0.289,1.191,1.01,-0.25,-11.15,0,0,0,0,10.0
15.333,0.287,1.314,4.38,-0.61,-13.91,0,0,0,0,10.0
15.352,0.273,1.517,3.73,-0.48,-12.7,0,1,0,0,20.0
15.529,0.287,1.647,3.62,-0.78,-13.3,0,1,0,0,20.0
15.549,0.284,1.808,2.27,0.24,-12.99,0,1,0,0,20.0
15.569,0.282,1.059,0.45,-0.15,-10.77,0,1,0,0,20.0
15.591,0.29,1.276,0.49,-0.04,-10.66,0,1,0,0,20.0
15.764,0.306,1.3,2.15,-0.28,-13.45,0,1,0,0,20.0
15.784,0.287,1.316,1.32,0.0,-13.51,0,1,0,0,20.0
15.822,0.306,0.03,-0.45,-0.91,-11.49,0,0,0,0,0.0
15.848,0.283,1.411,1.29,-0.59,-11.41,0,0,0,0,10.0
15.991,0.288,1.391,2.12,-0.52,-11.47,0,0,0,0,10.0
16.01,0.295,1.321,2.41,-0.99,-9.64,0,0,0,0,10.0
16.034,0.298,0.708,1.14,-0.45,-13.93,0,0,0,0,10.0
16.062,0.296,1.221,2.47,-0.55,-12.17,0,0,0,0,10.0
16.21,0.276,1.42,1.43,-0.14,-12.13,0,0,0,0,10.0
16.232,0.284,1.281,0.86,-1.32,-11.2,0,0,0,0,10.0
16.263,0.296,1.322,2.36,-0.66,-12.68,0,0,0,0,10.0
16.292,0.296,1.198,4.27,-1.61,-11.97,0,0,0,0,10.0
16.465,0.291,0.773,1.41,-0.31,-10.79,0,0,0,0,10.0
16.484,0.306,1.267,0.77,-0.73,-13.03,0,0,0,0,10.0
16.514,0.308,0.17,1.07,-0.55,-12.49,0,0,0,0,0.0
16.529,0.211,0.957,5.29,-2.36,-13.92,0,0,0,0,15.4
16.651,0.194,1.044,4.25,-2.9,-15.21,0,0,0,0,18.2
16.677,0.226,0.019,5.23,-2.13,-13.52,0,0,0,0,5.2
16.695,0.277,0.011,4.21,-0.81,-12.54,0,0,0,0,0.0
16.712,0.259,0.007,6.92,-1.94,-11.94,0,0,0,0,0.0
16.853,0.298,0.008,4.8,-0.34,-8.29,0,0,0,0,0.0
16.885,0.301,0.01,4.98,-1.75,-12.25,0,0,0,0,0.0
16.916,0.303,0.002,4.16,-1.35,-8.12,0,0,0,0,0.0
16.947,0.305,0.004,4.93,-1.39,-8.5,0,0,0,0,0.0
17.069,0.308,0.016,4.33,-1.07,-5.85,0,0,0,0,0.0
17.088,0.272,0.018,6.23,-1.04,-12.37,0,0,0,0,0.0
17.109,0.188,0.023,3.87,-2.5,-12.67,0,0,0,0,8.2
17.157,0.236,0.016,1.73,0.36,-14.43,0,0,0,0,3.2
17.304,0.25,0.017,3.52,-1.32,-12.64,0,0,0,0,2.3
17.323,0.29,0.006,2.77,-0.49,-10.57,0,0,0,0,0.0
17.34,0.308,0.006,3.03,-1.31,-11.26,0,0,0,0,0.0
17.369,0.283,0.004,4.18,-1.03,-9.76,0,0,0,0,0.0
17.498,0.285,0.018,2.0,-1.28,-13.74,0,0,0,0,0.0
17.528,0.269,0.009,4.27,-2.06,-11.49,0,0,0,0,0.0
17.557,0.215,0.002,6.07,-3.73,-10.41,0,0,0,0,5.0
17.589,0.186,0.006,4.76,-2.97,-13.8,0,0,0,0,9.2
17.722,0.312,0.006,6.17,-4.34,-9.42,0,0,0,0,0.0
17.746,0.296,0.009,7.63,-3.75,-8.29,0,0,0,0,0.0
17.762,0.291,0.007,9.53,-4.13,-6.83,0,0,0,0,0.0
17.779,0.305,0.004,7.78,-3.79,-4.61,0,0,0,0,0.0
17.909,0.304,0.006,8.61,-4.07,-6.43,0,0,0,0,0.0
17.932,0.296,0.011,10.1,-2.88,-3.61,0,0,0,0,0.0
17.958,0.302,0.011,11.78,-3.14,-4.64,0,0,0,0,0.0
17.992,0.298,0.007,11.53,-3.3,-8.37,0,0,0,0,0.0
18.119,0.302,0.01,11.73,-3.36,-7.79,0,0,0,0,0.0
18.15,0.314,0.029,12.51,-3.66,-7.46,0,0,0,0,0.0
18.164,0.319,0.007,11.28,-3.59,-9.04,0,0,0,0,0.0
18.2,0.299,0.016,11.14,-3.57,-4.96,0,0,0,0,0.0
18.333,0.327,0.021,11.27,-1.21,2.25,0,0,0,0,0.0
18.353,0.304,0.007,15.73,-2.82,7.77,0,0,0,0,0.0
18.371,0.291,0.013,9.8,-2.94,6.43,0,0,0,0,0.0
18.386,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
18.521,0.283,0.039,10.08,-2.37,20.85,0,0,0,0,0.0
18.543,0.266,0.009,8.33,-2.56,8.88,0,0,0,0,0.0
18.562,0.222,0.008,10.01,-1.41,11.3,0,0,0,0,4.2
18.576,0.181,0.007,8.26,-2.88,4.21,0,0,0,0,9.8
18.708,0.265,0.014,12.49,-4.04,2.53,0,0,0,0,0.0
18.731,0.286,0.006,12.69,-3.83,4.81,0,0,0,0,0.0
18.779,0.301,0.006,15.61,-3.4,5.01,0,0,0,0,0.0
18.804,0.302,0.006,13.87,-4.19,3.3,0,0,0,0,0.0
18.957,0.306,0.037,12.8,-2.6,6.9,0,0,0,0,0.0
18.979,0.3,0.039,14.28,-6.29,0.04,0,0,0,0,0.0
18.996,0.282,0.006,13.13,-4.47,4.17,0,0,0,0,0.0
19.03,0.309,0.007,13.83,-4.3,3.25,0,0,0,0,0.0
19.165,0.3,0.001,12.87,-5.48,2.56,0,0,0,0,0.0
19.195,0.273,0.043,15.35,-4.49,4.04,0,0,0,0,0.0
19.225,0.275,0.006,10.91,-6.5,-3.11,0,0,0,0,0.0
19.257,0.295,0.009,13.84,-7.44,-1.78,0,0,0,0,0.0
19.389,0.308,0.01,17.66,-5.83,4.4,0,0,0,0,0.0
19.413,0.301,0.015,17.53,-6.94,2.34,0,0,0,0,0.0
19.434,0.304,0.004,18.0,-6.49,2.88,0,0,0,0,0.0
19.455,0.308,0.059,16.67,-6.29,4.79,0,0,0,0,0.0
19.668,0.293,0.01,17.42,-5.98,4.19,0,0,0,0,0.0
19.691,0.309,0.004,19.46,-5.12,4.35,0,0,0,0,0.0
19.709,0.321,0.005,17.84,-6.47,3.13,0,0,0,0,0.0
19.736,0.301,0.007,17.93,-6.29,2.38,0,0,0,0,0.0
19.903,0.299,0.004,19.27,-4.9,5.42,0,0,0,0,0.0
19.92,0.322,0.011,17.39,-3.81,5.23,0,0,0,0,0.0
19.943,0.322,0.006,16.52,-4.05,4.91,0,0,0,0,0.0
19.976,0.335,0.007,14.65,-4.34,3.36,0,0,0,0,0.0
20.15,0.304,0.019,18.64,-3.45,7.17,0,0,0,0,0.0
20.177,0.343,0.005,16.9,-3.68,6.67,0,0,0,0,0.0
20.212,0.303,0.008,13.54,-4.94,3.3,0,0,0,0,0.0
20.23,0.309,0.006,17.48,-3.34,6.22,0,0,0,0,0.0
20.376,0.306,0.008,15.17,-2.23,7.91,0,0,0,0,0.0
20.394,0.311,0.004,14.97,-3.54,4.61,0,0,0,0,0.0
20.428,0.299,0.014,14.57,-3.66,3.77,0,0,0,0,0.0
20.447,0.292,0.006,15.73,-4.11,4.26,0,0,0,0,0.0
20.619,0.262,0.013,15.35,-5.14,2.22,0,0,0,0,0.0
20.637,0.274,0.004,16.07,-3.87,1.86,0,0,0,0,0.0
20.654,0.274,0.007,14.79,-3.06,1.97,0,0,0,0,0.0
20.683,0.277,0.012,15.58,-4.35,1.68,0,0,0,0,0.0
20.819,0.275,0.007,14.23,-4.05,3.96,0,0,0,0,0.0
20.835,0.303,0.014,15.77,-3.82,2.69,0,0,0,0,0.0
20.852,0.28,0.013,14.63,-2.48,1.5,0,0,0,0,0.0
20.872,0.315,0.007,12.39,-3.7,-0.73,0,0,0,0,0.0
21.005,0.309,0.056,17.32,-1.21,6.42,0,0,0,0,0.0
21.037,0.304,0.013,10.77,-2.89,2.21,0,0,0,0,0.0
21.064,0.313,0.007,8.39,-2.87,-0.85,0,0,0,0,0.0
21.081,0.283,0.005,10.34,-3.3,-1.65,0,0,0,0,0.0
21.201,0.289,0.026,9.13,-2.93,1.69,0,0,0,0,0.0
21.224,0.298,0.02,6.05,-3.79,1.55,0,0,0,0,0.0
21.255,0.303,0.01,5.93,-2.94,4.76,0,0,0,0,0.0
21.286,0.271,0.01,5.04,-2.7,2.29,0,0,0,0,0.0
21.413,0.318,0.011,5.61,-3.02,2.08,0,0,0,0,0.0
21.428,0.301,0.007,5.94,-2.44,1.59,0,0,0,0,0.0
21.448,0.181,0.013,5.13,-3.52,-2.57,0,0,0,0,9.1
21.473,0.214,0.01,3.18,-4.84,2.15,0,0,0,0,5.9
21.588,0.115,0.004,5.06,-2.74,0.98,0,0,0,0,18.5
21.612,0.278,0.064,6.03,-2.77,3.82,0,0,0,0,0.0
21.628,0.271,0.003,3.69,-3.38,-0.89,0,0,0,0,0.0
21.657,0.282,0.015,2.59,-3.48,1.1,0,0,0,0,0.0
21.79,0.292,0.009,4.46,-2.73,4.49,0,0,0,0,0.0
21.819,0.161,0.028,4.88,-4.06,2.21,0,0,0,0,11.4
21.845,0.16,0.012,5.41,-4.43,-0.59,0,0,0,0,12.3
21.878,0.196,0.007,6.03,-3.13,-1.91,0,0,0,0,8.7
22.017,0.165,0.009,4.91,-4.73,-3.8,0,0,0,0,13.2
22.035,0.163,0.004,3.3,-3.72,2.04,0,0,0,0,14.2
22.066,0.16,0.007,6.47,-3.67,-5.49,0,0,0,0,15.3
22.103,0.192,0.004,3.82,-3.14,-3.2,0,0,0,0,12.2
22.235,0.143,0.01,4.21,-4.0,-6.05,0,0,0,0,18.8
22.252,0.159,0.009,3.18,-3.35,-2.06,0,0,0,0,17.7
22.269,0.163,0.006,3.34,-3.83,-2.67,0,0,0,0,17.9
22.285,0.137,0.011,4.45,-3.81,-6.06,0,0,0,0,21.8
22.417,0.138,0.015,4.29,-3.27,-2.0,0,0,0,0,22.4
22.441,0.097,0.012,3.73,-3.9,-6.95,0,0,0,0,28.1
22.471,0.154,0.005,3.55,-2.95,-5.03,0,0,0,0,22.0
22.503,0.195,0.005,5.28,-4.24,-6.4,0,0,0,0,17.8
22.63,0.155,0.016,4.98,-2.87,0.13,0,0,0,0,23.4
22.66,0.127,0.008,6.96,-2.02,-5.48,0,0,0,0,27.5
22.694,0.163,0.019,5.41,-3.82,-7.7,0,0,0,0,23.9
22.722,0.185,0.005,3.96,-5.53,-0.51,0,0,0,0,22.0
22.858,0.171,0.014,3.04,-2.92,-3.76,0,0,0,0,24.5
22.881,0.189,0.016,3.86,-4.14,-7.07,1,0,0,0,32.4
22.898,0.143,0.012,4.83,-3.42,-4.68,1,0,0,0,37.9
22.921,0.188,0.025,1.96,-4.08,-8.69,1,0,0,0,32.4
23.105,0.181,0.01,4.64,-3.05,-4.61,1,0,0,0,33.2
23.127,0.217,0.037,4.96,-3.62,-1.87,1,0,0,0,28.9
23.163,0.205,0.011,2.67,-3.48,-0.06,1,0,0,0,30.4
23.188,0.198,0.022,4.71,-3.47,-2.11,1,0,0,0,31.2
23.325,0.191,0.011,3.36,-2.95,-4.84,1,0,0,0,32.1
23.347,0.105,0.009,3.26,-3.32,-7.49,1,0,0,0,42.4
23.363,0.186,0.014,2.88,-3.63,-3.16,1,0,0,0,32.7
23.397,0.137,0.012,3.76,-2.8,-2.84,1,0,0,0,38.5
23.576,0.16,0.009,5.16,-3.86,-6.3,1,0,0,0,35.9
23.596,0.163,0.009,5.64,-3.76,-5.35,1,0,0,0,35.4
23.621,0.183,0.01,3.52,-3.37,-3.54,1,0,0,0,33.0
23.654,0.154,0.012,3.77,-3.43,-2.02,1,0,0,0,36.5
23.823,0.154,0.017,4.24,-3.59,-6.87,1,0,0,0,36.6
23.845,0.188,0.008,5.61,-4.57,-2.33,1,0,0,0,32.4
23.868,0.211,0.009,2.83,-3.45,-1.85,1,0,0,0,29.7
23.893,0.156,0.007,5.91,-4.42,-6.66,1,0,0,0,36.3
24.051,0.194,0.009,4.89,-3.26,-2.26,1,0,0,0,31.7
24.086,0.171,0.021,3.65,-2.0,-2.93,1,0,0,0,34.5
24.104,0.153,0.021,3.14,-1.69,-8.57,1,0,0,0,36.6
24.129,0.213,0.021,3.05,-1.94,-6.12,1,0,0,0,29.5
24.267,0.211,0.022,1.8,-2.93,-3.74,1,0,0,0,29.6
24.298,0.269,0.013,4.67,-1.47,-7.7,0,0,0,0,0.0
24.315,0.287,0.01,5.79,-1.09,-2.89,0,0,0,0,0.0
24.358,0.288,0.008,2.79,-2.26,-4.29,0,0,0,0,0.0
24.494,0.293,0.007,3.64,-1.76,-6.23,0,0,0,0,0.0
24.516,0.285,0.012,4.82,-2.23,-5.55,0,0,0,0,0.0
24.531,0.303,0.004,4.18,-1.74,-3.94,0,0,0,0,0.0
24.568,0.29,0.01,2.6,-1.63,-4.53,0,0,0,0,0.0
24.709,0.279,0.014,5.18,-1.67,-2.92,0,0,0,0,0.0
24.736,0.282,0.007,5.13,-1.98,-3.24,0,0,0,0,0.0
24.77,0.277,0.008,3.34,-2.35,-4.25,0,0,0,0,0.0
24.8,0.292,0.015,4.78,-2.04,-5.02,0,0,0,0,0.0
24.938,0.284,0.014,5.93,-2.36,-2.79,0,0,0,0,0.0
24.956,0.293,0.017,3.95,-2.29,-5.43,0,0,0,0,0.0
24.988,0.3,0.005,3.11,-2.32,-4.67,0,0,0,0,0.0
25.017,0.221,0.009,4.48,-2.65,-5.07,0,0,0,0,4.2
25.157,0.234,0.012,5.66,-2.95,-9.66,0,0,0,0,3.4
25.179,0.283,0.011,4.53,-2.27,-5.46,0,0,0,0,0.0
25.194,0.281,0.01,3.95,-2.86,-5.49,0,0,0,0,0.0
25.217,0.292,0.012,4.9,-2.63,-6.02,0,0,0,0,0.0
25.344,0.305,0.008,5.2,-2.51,-3.14,0,0,0,0,0.0
25.361,0.293,0.004,3.15,-2.48,-5.74,0,0,0,0,0.0
25.377,0.303,0.013,5.11,-2.58,-1.8,0,0,0,0,0.0
25.399,0.292,0.007,1.74,-3.42,-4.2,0,0,0,0,0.0
25.541,0.275,0.009,2.24,-2.6,-4.77,0,0,0,0,0.0
25.564,0.28,0.009,3.3,-2.62,-3.75,0,0,0,0,0.0
25.582,0.283,0.011,0.81,-2.98,-4.07,0,0,0,0,0.0
25.617,0.302,0.007,2.57,-2.91,-4.18,0,0,0,0,0.0
25.757,0.289,0.005,3.93,-2.69,-4.27,0,0,0,0,0.0
25.785,0.186,0.005,5.95,-4.81,-9.27,0,0,0,0,8.5
25.802,0.244,0.01,0.99,-3.26,-2.23,0,0,0,0,2.3
25.831,0.279,0.013,3.73,-2.8,-6.02,0,0,0,0,0.0
25.952,0.239,0.011,3.72,-2.46,-7.97,0,0,0,0,2.0
25.969,0.304,0.013,4.51,-2.75,-1.39,0,0,0,0,0.0
26.001,0.3,0.012,4.34,-2.45,-5.2,0,0,0,0,0.0
26.033,0.281,0.045,5.12,-2.42,-6.13,0,0,0,0,0.0
26.176,0.328,0.007,3.12,-2.67,-3.01,0,0,0,0,0.0
26.207,0.265,0.018,4.21,-3.14,-0.19,0,0,0,0,0.0
26.234,0.226,0.009,5.45,-3.18,-0.36,0,0,0,0,3.6
26.263,0.24,0.014,5.62,-3.1,-3.59,0,0,0,0,2.6
26.395,0.233,0.011,6.26,-3.45,-5.62,0,0,0,0,4.3
26.419,0.244,0.014,3.29,-3.48,-0.04,0,0,0,0,3.7
26.452,0.247,0.012,3.59,-2.09,-6.42,0,0,0,0,4.1
26.469,0.226,0.009,4.76,-3.69,-7.72,0,0,0,0,7.4
26.61,0.244,0.016,4.49,-3.0,-0.47,0,0,0,0,6.0
26.639,0.27,0.006,5.74,-2.74,-2.8,0,0,0,0,0.0
26.67,0.255,0.017,4.45,-3.68,-4.46,0,0,0,0,0.0
26.698,0.247,0.009,3.55,-3.95,-5.72,0,0,0,0,1.1
26.819,0.209,0.011,4.13,-3.64,-2.49,0,0,0,0,6.4
26.84,0.232,0.013,5.01,-4.52,-3.89,0,0,0,0,4.4
26.871,0.268,0.008,2.12,-3.86,-4.95,0,0,0,0,0.0
26.902,0.284,0.01,2.23,-3.15,-2.77,0,0,0,0,0.0
27.036,0.282,0.022,1.71,-3.39,-7.85,0,0,0,0,0.0
27.058,0.29,0.01,1.98,-3.12,-5.54,0,0,0,0,0.0
27.093,0.289,0.008,2.68,-2.52,-5.02,0,0,0,0,0.0
27.114,0.279,0.008,2.36,-3.55,-5.1,0,0,0,0,0.0
27.277,0.299,0.004,1.17,-3.83,-1.62,0,0,0,0,0.0
27.299,0.299,0.014,1.44,-3.3,-3.73,0,0,0,0,0.0
27.32,0.323,0.008,2.36,-3.7,-3.88,0,0,0,0,0.0
27.34,0.299,0.008,0.91,-4.49,-1.46,0,0,0,0,0.0
27.503,0.314,0.006,3.15,-4.63,-1.88,0,0,0,0,0.0
27.53,0.314,0.005,2.4,-4.57,-2.75,0,0,0,0,0.0
27.547,0.306,0.005,0.07,-5.8,-2.11,0,0,0,0,0.0
27.566,0.308,0.004,0.93,-5.85,-1.6,0,0,0,0,0.0
27.698,0.314,0.01,-0.47,-6.32,-1.98,0,0,0,0,0.0
27.711,0.281,0.014,1.1,-6.4,-4.15,0,0,0,0,0.0
27.728,0.216,0.006,3.32,-7.33,-3.95,0,0,0,0,4.8
27.754,0.156,0.005,2.88,-6.39,1.07,0,0,0,0,12.8
27.889,0.159,0.005,3.48,-8.07,-0.4,0,0,0,0,13.1
27.915,0.275,0.018,2.53,-5.07,-0.67,0,0,0,0,0.0
27.933,0.287,0.006,1.68,-5.92,-0.71,0,0,0,0,0.0
27.949,0.301,0.01,1.98,-5.56,-1.88,0,0,0,0,0.0
28.073,0.312,0.009,2.87,-4.48,-0.53,0,0,0,0,0.0
28.101,0.286,0.009,3.46,-7.05,-2.19,0,0,0,0,0.0
28.132,0.318,0.005,3.55,-5.93,-3.57,0,0,0,0,0.0
28.156,0.287,0.007,3.02,-6.46,-3.2,0,0,0,0,0.0
28.287,0.268,0.006,2.41,-6.74,-2.44,0,0,0,0,0.0
28.31,0.297,0.008,2.09,-6.52,-4.31,0,0,0,0,0.0
28.342,0.247,0.011,6.03,-7.55,-5.26,0,0,0,0,1.1
28.371,0.209,0.008,9.69,-6.57,-0.9,0,0,0,0,6.5
28.498,0.205,0.006,15.56,-5.31,-1.43,0,0,0,0,7.6
28.525,0.249,0.009,-32.34,-2.85,2.95,0,0,0,0,3.1
28.544,0.312,0.078,35.79,-2.87,3.43,0,0,0,0,0.0
28.561,0.302,0.015,41.47,-3.15,2.55,0,0,0,0,0.0
