time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
13.728,0.319,0.009,7.58,-3.93,-1.41,0,0,0,0,0.0
13.91,0.323,0.009,8.27,-4.04,-1.12,0,0,0,0,0.0
13.935,0.3,0.005,7.99,-4.19,-0.76,0,0,0,0,0.0
13.963,0.298,0.011,7.99,-4.01,-1.39,0,0,0,0,0.0
13.999,0.314,0.005,7.49,-3.98,-0.07,0,0,0,0,0.0
14.174,0.33,0.009,7.58,-3.78,2.42,0,0,0,0,0.0
14.197,0.333,0.012,6.88,-3.21,1.29,0,0,0,0,0.0
14.227,0.315,0.012,7.94,-2.92,2.43,0,0,0,0,0.0
14.244,0.341,0.012,7.6,-3.18,1.24,0,0,0,0,0.0
14.387,0.316,0.01,7.51,-2.44,0.08,0,0,0,0,0.0
14.414,0.322,0.011,6.82,-3.15,0.9,0,0,0,0,0.0
14.446,0.347,0.006,7.13,-3.24,2.73,0,0,0,0,0.0
14.482,0.328,0.015,7.83,-2.44,2.04,0,0,0,0,0.0
14.625,0.322,0.012,7.3,-2.99,2.18,0,0,0,0,0.0
14.658,0.326,0.018,7.29,-2.01,0.39,0,0,0,0,0.0
14.686,0.314,0.013,6.98,-2.01,3.62,0,0,0,0,0.0
14.706,0.293,0.019,6.22,-1.99,4.37,0,0,0,0,0.0
14.848,0.297,0.011,6.58,-1.91,3.9,0,0,0,0,0.0
14.883,0.306,0.007,5.83,-1.72,3.05,0,0,0,0,0.0
14.903,0.299,0.006,6.39,-1.36,4.31,0,0,0,0,0.0
14.934,0.325,0.005,13.62,-2.16,16.93,0,0,0,0,0.0
15.121,0.318,0.007,14.42,-2.33,16.63,0,0,0,0,0.0
15.135,0.317,0.018,14.59,-2.77,16.34,0,0,0,0,0.0
15.164,0.307,0.013,6.31,-2.02,5.02,0,0,0,0,0.0
15.196,0.304,0.01,13.52,-2.88,17.95,0,0,0,0,0.0
15.335,0.339,0.006,5.54,-2.66,6.31,0,0,0,0,0.0
15.353,0.313,0.007,13.89,-3.69,16.26,0,0,0,0,0.0
15.382,0.304,0.012,6.27,-2.96,4.92,0,0,0,0,0.0
15.414,0.307,0.007,12.44,-3.34,17.52,0,0,0,0,0.0
15.551,0.319,0.01,5.35,-3.66,6.91,0,0,0,0,0.0
15.566,0.318,0.006,12.89,-3.83,16.44,0,0,0,0,0.0
15.597,0.318,0.012,11.83,-3.63,18.99,0,0,0,0,0.0
15.635,0.3,0.007,12.62,-4.25,17.54,0,0,0,0,0.0
15.782,0.31,0.006,12.74,-4.35,17.13,0,0,0,0,0.0
15.835,0.313,0.008,12.45,-3.79,14.47,0,0,0,0,0.0
15.87,0.319,0.009,7.54,-3.27,6.27,0,0,0,0,0.0
15.916,0.322,0.008,6.58,-3.64,5.39,0,0,0,0,0.0
16.338,0.323,0.009,7.62,-3.18,5.88,0,0,0,0,0.0
16.36,0.322,0.015,7.05,-2.65,6.01,0,0,0,0,0.0
16.382,0.312,0.018,7.11,-3.01,6.47,0,0,0,0,0.0
16.405,0.335,0.009,13.08,-3.58,15.38,0,0,0,0,0.0
16.546,0.32,0.017,7.42,-2.86,6.38,0,0,0,0,0.0
16.567,0.317,0.017,6.94,-3.01,5.75,0,0,0,0,0.0
16.586,0.334,0.011,7.06,-3.06,5.11,0,0,0,0,0.0
16.611,0.334,0.013,7.2,-3.41,4.69,0,0,0,0,0.0
16.802,0.336,0.006,6.05,-3.61,4.2,0,0,0,0,0.0
16.824,0.333,0.008,13.46,-3.54,18.34,0,0,0,0,0.0
16.849,0.326,0.006,6.75,-2.96,7.45,0,0,0,0,0.0
16.868,0.329,0.016,6.16,-2.91,5.61,0,0,0,0,0.0
17.032,0.336,0.002,13.08,-3.96,14.04,0,0,0,0,0.0
17.054,0.339,0.005,14.58,-4.0,16.03,0,0,0,0,0.0
17.074,0.317,0.007,13.7,-3.37,15.79,0,0,0,0,0.0
17.092,0.316,0.006,13.54,-3.33,15.8,0,0,0,0,0.0
17.259,0.331,0.009,6.35,-2.56,4.52,0,0,0,0,0.0
17.281,0.341,0.018,5.26,-1.95,2.66,0,0,0,0,0.0
17.299,0.322,0.012,6.81,-1.48,2.89,0,0,0,0,0.0
17.34,0.344,0.01,5.66,-1.74,2.24,0,0,0,0,0.0
17.476,0.311,0.01,4.8,-1.97,1.92,0,0,0,0,0.0
17.494,0.334,0.009,5.47,-1.98,3.58,0,0,0,0,0.0
17.516,0.34,0.014,5.06,-1.89,0.67,0,0,0,0,0.0
17.548,0.32,0.006,5.27,-1.71,1.43,0,0,0,0,0.0
17.701,0.327,0.017,5.21,-1.72,2.86,0,0,0,0,0.0
17.718,0.329,0.014,2.54,-2.09,-0.8,0,0,0,0,0.0
17.734,0.337,0.012,2.88,-1.53,-0.17,0,0,0,0,0.0
17.752,0.348,0.02,2.22,-1.48,-0.56,0,0,0,0,0.0
17.903,0.328,0.007,3.02,-1.68,-0.11,0,0,0,0,0.0
17.918,0.338,0.012,1.23,-1.37,-0.45,0,0,0,0,0.0
17.933,0.348,0.015,2.79,-1.05,-2.82,0,0,0,0,0.0
17.962,0.346,0.013,1.71,-0.58,-3.0,0,0,0,0,0.0
18.08,0.333,0.011,1.45,-1.22,-1.8,0,0,0,0,0.0
18.102,0.334,0.011,3.41,-1.18,-0.71,0,0,0,0,0.0
18.141,0.329,0.005,2.61,-1.98,-1.4,0,0,0,0,0.0
18.168,0.326,0.006,1.5,-2.4,0.25,0,0,0,0,0.0
18.355,0.327,0.008,2.21,-2.36,-0.34,0,0,0,0,0.0
18.387,0.328,0.007,3.02,-2.1,1.16,0,0,0,0,0.0
18.403,0.316,0.008,2.48,-2.76,1.19,0,0,0,0,0.0
18.429,0.346,0.007,4.18,-2.16,3.5,0,0,0,0,0.0
18.548,0.334,0.012,3.73,-2.53,2.03,0,0,0,0,0.0
18.568,0.33,0.007,4.21,-2.43,0.06,0,0,0,0,0.0
18.589,0.334,0.006,4.54,-2.51,-0.1,0,0,0,0,0.0
18.62,0.315,0.01,4.93,-2.65,3.38,0,0,0,0,0.0
18.776,0.318,0.008,5.17,-3.13,4.05,0,0,0,0,0.0
18.795,0.322,0.014,5.28,-3.28,3.75,0,0,0,0,0.0
18.814,0.322,0.008,4.88,-2.46,3.64,0,0,0,0,0.0
18.844,0.312,0.011,15.95,-3.3,17.97,0,0,0,0,0.0
19.225,0.289,0.007,5.88,-2.9,0.85,0,0,0,0,0.0
19.247,0.3,0.005,4.8,-2.83,2.39,0,0,0,0,0.0
19.268,0.318,0.009,5.4,-3.3,3.85,0,0,0,0,0.0
19.295,0.301,0.015,4.56,-2.82,3.6,0,0,0,0,0.0
19.423,0.296,0.006,5.02,-3.04,0.78,0,0,0,0,0.0
19.44,0.312,0.007,4.13,-3.03,2.83,0,0,0,0,0.0
19.456,0.296,0.008,4.96,-2.97,2.96,0,0,0,0,0.0
19.472,0.321,0.007,4.97,-2.87,2.83,0,0,0,0,0.0
19.592,0.313,0.016,5.06,-2.44,4.35,0,0,0,0,0.0
19.611,0.301,0.007,4.68,-2.83,1.03,0,0,0,0,0.0
19.628,0.297,0.008,3.63,-3.13,3.6,0,0,0,0,0.0
19.66,0.322,0.012,4.26,-3.11,4.12,0,0,0,0,0.0
19.792,0.313,0.007,4.53,-3.49,0.88,0,0,0,0,0.0
19.813,0.311,0.008,5.37,-3.53,2.55,0,0,0,0,0.0
19.842,0.302,0.006,4.83,-3.17,6.21,0,0,0,0,0.0
19.857,0.313,0.012,5.47,-3.18,3.17,0,0,0,0,0.0
19.966,0.313,0.004,6.37,-2.78,5.71,0,0,0,0,0.0
19.992,0.328,0.008,4.43,-3.11,2.32,0,0,0,0,0.0
20.015,0.332,0.011,5.14,-2.83,2.43,0,0,0,0,0.0
20.031,0.335,0.008,4.57,-2.89,3.85,0,0,0,0,0.0
20.154,0.337,0.01,4.45,-3.52,2.55,0,0,0,0,0.0
20.177,0.33,0.009,4.72,-3.56,3.32,0,0,0,0,0.0
20.195,0.343,0.012,5.35,-2.95,4.92,0,0,0,0,0.0
20.214,0.33,0.012,3.49,-3.35,3.97,0,0,0,0,0.0
20.326,0.317,0.011,5.0,-3.43,3.59,0,0,0,0,0.0
20.345,0.198,0.011,6.07,-3.14,3.75,0,0,0,0,7.0
20.364,0.186,0.009,5.51,-3.67,-2.4,0,0,0,0,9.2
20.396,0.201,0.007,5.68,-2.98,1.35,0,0,0,0,8.1
20.523,0.249,0.013,5.24,-3.45,-0.42,0,0,0,0,3.2
20.546,0.259,0.015,6.25,-2.31,-0.45,0,0,0,0,0.0
20.576,0.284,0.006,5.63,-2.93,-0.56,0,0,0,0,0.0
20.592,0.275,0.011,6.31,-2.65,0.72,0,0,0,0,0.0
20.71,0.298,0.011,6.19,-3.2,0.98,0,0,0,0,0.0
20.732,0.321,0.009,5.48,-3.74,2.84,0,0,0,0,0.0
20.747,0.31,0.007,4.95,-4.28,2.85,0,0,0,0,0.0
20.763,0.308,0.011,5.13,-3.57,3.96,0,0,0,0,0.0
20.887,0.308,0.007,4.88,-3.91,1.61,0,0,0,0,0.0
20.914,0.324,0.012,6.61,-3.12,4.26,0,0,0,0,0.0
20.932,0.313,0.014,5.27,-3.42,2.85,0,0,0,0,0.0
20.947,0.302,0.01,5.44,-3.62,2.23,0,0,0,0,0.0
21.053,0.305,0.014,5.03,-3.94,1.35,0,0,0,0,0.0
21.079,0.321,0.009,6.22,-3.21,2.37,0,0,0,0,0.0
21.101,0.309,0.007,6.21,-3.67,2.87,0,0,0,0,0.0
21.13,0.319,0.003,5.27,-3.89,2.62,0,0,0,0,0.0
21.255,0.326,0.009,5.69,-3.89,6.86,0,0,0,0,0.0
21.28,0.313,0.006,6.35,-3.3,1.89,0,0,0,0,0.0
21.295,0.29,0.015,5.17,-3.62,2.23,0,0,0,0,0.0
21.315,0.251,0.007,6.13,-3.73,1.51,0,0,0,0,0.0
21.439,0.168,0.011,6.71,-3.46,-4.07,0,0,0,0,10.5
21.455,0.283,0.014,6.47,-3.48,1.87,0,0,0,0,0.0
21.472,0.288,0.013,5.69,-3.17,4.66,0,0,0,0,0.0
21.501,0.261,0.014,13.22,-4.19,15.86,0,0,0,0,0.0
21.621,0.195,0.008,5.38,-3.65,-2.96,0,0,0,0,7.4
21.648,0.206,0.007,5.41,-3.42,0.27,0,0,0,0,6.8
21.677,0.193,0.008,6.55,-4.7,-0.61,0,0,0,0,9.1
21.697,0.184,0.007,7.0,-2.91,3.28,0,0,0,0,10.9
21.806,0.225,0.006,5.37,-2.78,-4.43,0,0,0,0,6.8
21.831,0.274,0.012,4.06,-3.73,-3.61,0,0,0,0,0.0
21.848,0.272,0.011,5.12,-4.51,-1.21,0,0,0,0,0.0
21.866,0.281,0.017,5.24,-4.06,-2.58,0,0,0,0,0.0
21.993,0.167,0.009,5.01,-5.5,0.13,0,0,0,0,10.8
22.013,0.173,0.004,4.19,-5.46,0.17,0,0,0,0,10.8
22.028,0.175,0.008,3.83,-5.75,2.15,0,0,0,0,11.2
22.051,0.168,0.008,4.27,-5.46,4.2,0,0,0,0,12.8
22.154,0.18,0.008,3.7,-4.44,2.19,0,0,0,0,12.2
22.181,0.165,0.011,2.19,-3.92,-4.86,0,0,0,0,14.7
22.21,0.192,0.01,3.24,-3.69,-1.17,0,0,0,0,12.2
22.234,0.202,0.007,2.63,-4.19,-0.76,0,0,0,0,11.8
22.363,0.175,0.013,3.51,-3.71,-4.48,0,0,0,0,15.7
22.383,0.223,0.002,2.02,-4.2,-6.6,0,0,0,0,10.8
22.412,0.212,0.007,3.43,-5.36,-1.2,0,0,0,0,12.8
22.429,0.209,0.014,4.45,-4.91,2.06,0,0,0,0,14.0
22.566,0.217,0.01,4.04,-4.92,-0.01,0,0,0,0,13.7
22.598,0.188,0.012,3.34,-5.32,1.05,0,0,0,0,18.0
22.616,0.219,0.013,4.35,-5.58,3.91,0,0,0,0,14.9
22.633,0.233,0.006,3.77,-5.45,2.53,0,0,0,0,14.0
22.741,0.251,0.009,4.0,-5.96,2.31,0,0,0,0,0.0
22.763,0.226,0.009,5.4,-5.37,1.76,0,0,0,0,3.7
22.797,0.238,0.008,4.0,-6.4,3.2,0,0,0,0,2.9
22.822,0.214,0.01,3.92,-5.54,5.97,0,0,0,0,6.6
22.998,0.209,0.007,4.31,-5.83,5.56,0,0,0,0,7.9
23.031,0.299,0.011,4.18,-6.26,3.57,0,0,0,0,0.0
23.048,0.29,0.008,3.38,-5.78,6.57,0,0,0,0,0.0
23.08,0.315,0.007,4.02,-6.17,5.18,0,0,0,0,0.0
23.235,0.315,0.009,3.04,-5.96,4.28,0,0,0,0,0.0
23.256,0.311,0.01,5.37,-5.93,6.81,0,0,0,0,0.0
23.274,0.295,0.016,4.6,-6.16,4.83,0,0,0,0,0.0
23.323,0.325,0.014,5.37,-5.67,5.93,0,0,0,0,0.0
23.463,0.324,0.012,5.23,-6.16,4.95,0,0,0,0,0.0
23.517,0.305,0.009,5.91,-6.83,5.4,0,0,0,0,0.0
23.54,0.307,0.01,5.87,-6.84,4.81,0,0,0,0,0.0
23.577,0.306,0.009,5.28,-7.03,4.69,0,0,0,0,0.0
23.888,0.307,0.008,5.62,-6.8,5.15,0,0,0,0,0.0
23.929,0.316,0.01,6.2,-7.73,5.5,0,0,0,0,0.0
23.978,0.325,0.012,7.38,-7.28,5.77,0,0,0,0,0.0
24.025,0.325,0.005,5.85,-7.86,2.34,0,0,0,0,0.0
24.168,0.314,0.008,7.33,-7.43,6.46,0,0,0,0,0.0
24.184,0.301,0.005,6.99,-7.75,3.3,0,0,0,0,0.0
24.218,0.31,0.01,7.66,-7.93,3.93,0,0,0,0,0.0
24.251,0.312,0.008,6.82,-7.47,5.34,0,0,0,0,0.0
24.477,0.32,0.01,6.82,-7.51,4.53,0,0,0,0,0.0
24.498,0.324,0.009,7.8,-7.77,4.2,0,0,0,0,0.0
24.525,0.305,0.008,7.43,-7.84,2.84,0,0,0,0,0.0
24.554,0.313,0.005,7.97,-7.12,5.68,0,0,0,0,0.0
24.679,0.312,0.006,8.51,-7.09,5.94,0,0,0,0,0.0
24.719,0.317,0.008,6.74,-6.88,5.12,0,0,0,0,0.0
24.738,0.321,0.01,7.47,-6.81,4.31,0,0,0,0,0.0
24.754,0.285,0.006,8.43,-6.74,4.1,0,0,0,0,0.0
24.921,0.298,0.009,7.11,-6.83,4.63,0,0,0,0,0.0
24.937,0.287,0.011,7.07,-6.53,4.3,0,0,0,0,0.0
24.958,0.287,0.007,6.72,-6.88,2.89,0,0,0,0,0.0
24.986,0.306,0.012,7.16,-6.28,2.69,0,0,0,0,0.0
25.111,0.308,0.007,5.66,-6.76,1.72,0,0,0,0,0.0
25.126,0.303,0.009,5.87,-5.95,3.03,0,0,0,0,0.0
25.142,0.313,0.006,4.69,-6.1,2.74,0,0,0,0,0.0
25.156,0.322,0.01,4.71,-6.16,0.28,0,0,0,0,0.0
25.269,0.316,0.006,5.59,-5.52,2.38,0,0,0,0,0.0
25.282,0.206,0.002,3.71,-7.12,2.47,0,0,0,0,6.0
25.323,0.155,0.007,2.73,-6.76,0.92,0,0,0,0,12.9
25.354,0.24,0.006,2.16,-4.76,-0.16,0,0,0,0,3.5
25.473,0.258,0.003,13.86,-6.58,13.64,0,0,0,0,0.0
25.485,0.285,0.002,2.85,-5.08,0.46,0,0,0,0,0.0
25.516,0.305,0.005,1.8,-4.44,1.83,0,0,0,0,0.0
25.532,0.303,0.001,0.94,-4.12,2.69,0,0,0,0,0.0
25.639,0.293,0.005,2.11,-3.93,-0.72,0,0,0,0,0.0
25.656,0.182,0.009,0.68,-4.25,-5.51,0,0,0,0,9.0
25.692,0.176,0.003,0.4,-4.19,-5.09,0,0,0,0,10.3
25.722,0.264,0.003,15.47,-5.57,13.37,0,0,0,0,0.0
25.844,0.322,0.001,19.2,-6.08,10.82,0,0,0,0,0.0
25.861,0.337,0.015,-0.15,-3.64,-0.12,0,0,0,0,0.0
25.89,0.307,0.003,14.55,-6.07,15.79,0,0,0,0,0.0
25.907,0.307,0.005,1.4,-4.32,-1.71,0,0,0,0,0.0
26.081,0.33,0.004,15.09,-5.77,15.0,0,0,0,0,0.0
26.098,0.316,0.003,1.83,-3.73,0.82,0,0,0,0,0.0
26.124,0.317,0.007,2.61,-3.97,0.69,0,0,0,0,0.0
26.154,0.341,0.012,2.27,-3.8,-2.09,0,0,0,0,0.0
26.3,0.302,0.003,2.46,-4.11,-0.94,0,0,0,0,0.0
26.326,0.323,0.006,15.72,-4.25,13.06,0,0,0,0,0.0
26.345,0.339,0.008,4.67,-2.18,-0.05,0,0,0,0,0.0
26.376,0.321,0.005,3.0,-2.18,-2.44,0,0,0,0,0.0
26.51,0.322,0.007,3.41,-2.39,-1.6,0,0,0,0,0.0
26.528,0.332,0.008,2.18,-0.07,-0.68,0,0,0,0,0.0
26.547,0.347,0.015,20.74,-1.9,10.3,0,0,0,0,0.0
26.579,0.33,0.008,22.49,-2.7,11.33,0,0,0,0,0.0
26.693,0.325,0.008,-1.6,0.47,3.41,0,0,0,0,0.0
26.717,0.364,0.014,-2.48,-0.02,0.57,0,0,0,0,0.0
26.737,0.34,0.023,-4.92,-1.63,8.9,0,0,0,0,0.0
26.755,0.359,0.038,-7.14,-1.39,6.73,0,0,0,0,0.0
26.921,0.352,0.037,-4.93,0.19,8.44,0,0,0,0,0.0
26.938,0.335,0.01,0.47,-3.0,-3.24,0,0,0,0,0.0
26.962,0.353,0.013,1.34,-2.68,9.74,0,0,0,0,0.0
26.979,0.392,0.033,0.54,-4.54,10.3,0,0,0,0,0.0
27.117,0.366,0.03,1.55,-3.6,9.17,0,0,0,0,0.0
27.142,0.399,0.015,-5.2,-2.98,12.0,0,0,0,0,0.0
27.172,0.409,0.026,-6.19,-2.04,8.03,0,0,0,0,0.0
27.189,0.362,0.047,-2.44,-1.59,8.48,0,0,0,0,0.0
27.367,0.35,0.036,0.81,-1.34,5.46,0,0,0,0,0.0
27.386,0.363,0.114,0.42,-1.72,9.78,0,0,0,0,0.0
27.403,0.356,0.011,15.83,0.41,27.18,0,0,0,0,0.0
27.422,0.37,0.019,14.12,1.27,31.35,0,0,0,0,0.0
27.588,0.349,0.023,3.53,1.33,14.66,0,0,0,0,0.0
27.605,0.338,0.032,4.2,3.31,8.63,0,0,0,0,0.0
27.624,0.309,0.03,3.58,1.16,6.1,0,0,0,0,0.0
27.641,0.313,0.016,4.47,2.33,-7.45,0,0,0,0,0.0
27.795,0.359,0.037,-0.94,-0.01,-9.6,0,0,0,0,0.0
27.823,0.352,0.012,-0.86,1.27,2.89,0,0,0,0,0.0
27.854,0.364,0.007,0.96,1.03,3.36,0,0,0,0,0.0
27.873,0.357,0.01,2.54,0.24,3.0,0,0,0,0,0.0
28.003,0.337,0.008,2.42,0.17,4.09,0,0,0,0,0.0
28.018,0.339,0.008,15.9,-1.35,15.72,0,0,0,0,0.0
28.035,0.347,0.01,2.55,-1.43,0.01,0,0,0,0,0.0
28.05,0.335,0.014,3.03,-2.33,0.37,0,0,0,0,0.0
28.184,0.345,0.01,3.85,-2.59,-1.48,0,0,0,0,0.0
28.206,0.174,0.008,4.87,-8.16,-10.56,0,0,0,0,9.9
28.237,0.132,0.005,4.9,-9.6,-7.68,0,0,0,0,15.7
28.255,0.102,0.004,6.4,-11.43,-12.41,0,0,0,0,20.0
28.423,0.131,0.004,7.96,-14.23,-11.89,0,0,0,0,17.3
28.44,0.09,0.007,6.54,-14.31,-15.38,0,0,0,0,22.9
28.458,0.133,0.007,7.93,-13.47,-12.55,0,0,0,0,18.5
28.488,0.09,0.004,6.4,-11.96,-17.98,0,0,0,0,24.5
28.605,0.098,0.004,7.37,-11.73,-18.91,0,0,0,0,24.2
28.626,0.105,0.005,6.01,-10.04,-18.5,0,0,0,0,24.1
28.655,0.106,0.007,6.17,-9.22,-16.76,0,0,0,0,24.8
28.67,0.129,0.005,6.62,-7.22,-20.37,0,0,0,0,22.7
28.808,0.195,0.006,4.44,-6.52,-14.62,0,0,0,0,15.7
28.826,0.178,0.007,5.86,-6.08,-14.09,0,0,0,0,18.4
28.856,0.215,0.01,4.07,-4.3,-14.69,0,0,0,0,14.7
28.886,0.187,0.007,4.66,-3.87,-12.4,0,0,0,0,18.8
29.035,0.175,0.007,4.35,-3.83,-13.27,0,0,0,0,21.0
29.059,0.169,0.009,5.06,-2.51,-11.06,0,0,0,0,22.5
29.073,0.185,0.004,3.03,-3.01,-11.53,0,0,0,0,21.3
29.091,0.195,0.004,3.16,-2.41,-12.15,0,0,0,0,20.8
29.21,0.219,0.008,3.93,-2.65,-11.18,0,0,0,0,18.7
29.234,0.206,0.01,3.15,-0.36,-8.19,1,0,0,0,30.3
29.263,0.138,0.004,5.16,-2.13,-15.1,1,0,0,0,38.5
29.284,0.205,0.007,4.68,-2.28,-13.19,1,0,0,0,30.3
29.525,0.18,0.009,4.14,-2.66,-10.89,1,0,0,0,33.4
29.547,0.244,0.004,3.08,-2.22,-11.05,1,0,0,0,25.7
29.568,0.21,0.009,2.82,-1.34,-8.97,1,0,0,0,29.9
29.614,0.202,0.012,3.65,-2.52,-8.59,1,0,0,0,30.8
29.779,0.232,0.006,2.9,-1.33,-11.83,1,0,0,0,27.1
29.802,0.194,0.012,4.2,-1.36,-14.28,1,0,0,0,31.7
29.821,0.203,0.007,3.89,-1.21,-9.89,1,0,0,0,30.7
29.851,0.247,0.006,3.01,-1.7,-12.18,1,0,0,0,25.3
30.009,0.202,0.011,3.53,-1.54,-12.01,1,0,0,0,30.8
30.027,0.233,0.011,2.34,-1.92,-9.2,1,0,0,0,27.0
30.053,0.196,0.011,2.75,-1.54,-11.26,1,0,0,0,31.5
30.078,0.206,0.004,2.94,-1.72,-12.49,1,0,0,0,30.3
30.291,0.243,0.015,3.11,-1.15,-10.7,1,0,0,0,25.8
30.31,0.228,0.009,2.77,-2.23,-7.62,1,0,0,0,27.6
30.33,0.23,0.011,2.54,-2.57,-6.7,1,0,0,0,27.4
30.351,0.206,0.01,3.13,-2.15,-10.43,1,0,0,0,30.3
30.516,0.219,0.009,3.72,-2.26,-7.36,1,0,0,0,28.7
30.54,0.172,0.01,4.13,-1.84,-10.1,1,0,0,0,34.3
30.559,0.187,0.01,2.67,-1.22,-8.15,1,0,0,0,32.6
30.578,0.206,0.006,4.09,-1.98,-12.86,1,0,0,0,30.3
30.713,0.177,0.006,3.7,-1.98,-13.46,1,0,0,0,33.8
30.736,0.228,0.008,3.24,-1.87,-11.77,1,0,0,0,27.6
30.75,0.173,0.009,3.59,-2.71,-7.92,1,0,0,0,34.3
30.782,0.166,0.004,3.15,-2.04,-11.66,1,0,0,0,35.1
30.932,0.219,0.009,2.83,-1.76,-9.62,1,0,0,0,28.7
30.951,0.222,0.012,4.23,-1.49,-9.34,1,0,0,0,28.4
30.969,0.21,0.005,4.95,-2.51,-11.02,1,0,0,0,29.8
30.987,0.25,0.011,4.19,-0.94,-9.57,1,0,0,0,25.0
31.105,0.273,0.016,2.18,-1.26,-11.24,0,0,0,0,0.0
31.123,0.283,0.009,3.66,-1.45,-10.16,0,0,0,0,0.0
31.14,0.294,0.008,4.2,-1.76,-9.3,0,0,0,0,0.0
31.17,0.294,0.007,4.15,-1.08,-7.05,0,0,0,0,0.0
31.312,0.294,0.01,3.71,-1.11,-7.34,0,0,0,0,0.0
31.337,0.307,0.009,4.53,-1.47,-4.99,0,0,0,0,0.0
31.354,0.307,0.008,5.03,-1.91,-6.57,0,0,0,0,0.0
31.388,0.305,0.007,3.29,-1.42,-6.33,0,0,0,0,0.0
31.537,0.307,0.011,5.46,-1.54,-4.76,0,0,0,0,0.0
31.557,0.31,0.009,3.98,-1.67,-6.78,0,0,0,0,0.0
31.588,0.324,0.009,5.34,-0.94,-6.41,0,0,0,0,0.0
31.612,0.302,0.007,4.37,-1.72,-6.64,0,0,0,0,0.0
31.749,0.298,0.006,5.83,-1.36,-6.77,0,0,0,0,0.0
