time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
23.221,0.269,0.018,5.61,-4.82,32.28,0,0,0,0,0.0
23.328,0.289,0.024,7.28,-4.53,30.66,0,0,0,0,0.0
23.353,0.304,0.012,6.38,-4.3,31.99,0,0,0,0,0.0
23.383,0.288,0.015,5.28,-4.55,30.23,0,0,0,0,0.0
23.412,0.272,0.008,6.15,-4.85,34.63,0,0,0,0,0.0
23.511,0.257,0.012,8.14,-4.76,33.9,0,0,0,0,0.0
23.532,0.287,0.041,5.87,-4.41,33.86,0,0,0,0,0.0
23.557,0.276,0.056,6.84,-3.96,33.12,0,0,0,0,0.0
23.588,0.272,0.018,5.33,-4.07,32.19,0,0,0,0,0.0
23.702,0.275,0.007,6.21,-3.63,32.05,0,0,0,0,0.0
23.723,0.269,0.011,5.8,-3.57,33.75,0,0,0,0,0.0
23.74,0.288,0.018,7.55,-3.38,31.71,0,0,0,0,0.0
23.766,0.305,0.038,7.88,-2.62,32.92,0,0,0,0,0.0
23.857,0.276,0.019,6.45,-3.27,33.79,0,0,0,0,0.0
23.884,0.271,0.006,7.27,-2.49,32.58,0,0,0,0,0.0
23.926,0.278,0.018,8.9,-2.31,32.63,0,0,0,0,0.0
23.957,0.28,0.01,8.79,-3.05,32.95,0,0,0,0,0.0
24.063,0.279,0.091,9.11,-1.88,31.69,0,0,0,0,0.0
24.097,0.284,0.096,10.17,-1.92,34.6,0,0,0,0,0.0
24.116,0.274,0.008,8.27,-2.95,34.25,0,0,0,0,0.0
24.136,0.29,0.022,9.42,-1.89,31.32,0,0,0,0,0.0
24.24,0.261,0.014,9.11,-2.16,31.26,0,0,1,0,15.0
24.271,0.295,0.01,9.97,-2.66,28.51,0,0,1,0,15.0
24.295,0.255,0.015,10.33,-1.92,31.36,0,0,1,0,15.0
24.327,0.289,0.024,10.23,-1.99,31.01,0,0,1,0,15.0
24.435,0.274,0.069,12.26,-1.4,31.63,0,0,1,0,15.0
24.451,0.282,0.024,9.67,-2.0,28.96,0,0,1,0,15.0
24.467,0.282,0.058,11.39,-1.84,31.88,0,0,1,0,15.0
24.487,0.276,0.038,10.96,-2.48,31.63,0,0,1,0,15.0
24.597,0.293,0.011,9.85,-2.46,28.63,0,0,1,0,15.0
24.615,0.271,0.016,9.82,-2.53,29.11,0,0,1,0,15.0
24.631,0.284,0.007,10.75,-1.75,29.07,0,0,1,0,15.0
24.648,0.283,0.012,11.95,-2.41,30.42,0,0,1,0,15.0
24.741,0.261,0.011,8.67,-2.59,31.91,0,0,1,0,15.0
24.772,0.293,0.035,11.93,-1.6,33.95,0,0,1,0,15.0
24.791,0.288,0.01,9.22,-2.29,31.24,0,0,1,0,15.0
24.825,0.284,0.023,10.95,-2.23,30.55,0,0,1,0,15.0
24.931,0.29,0.016,9.64,-2.99,29.76,0,0,1,0,15.0
24.956,0.292,0.038,10.18,-2.32,32.17,0,0,1,0,15.0
24.971,0.277,0.009,9.17,-2.45,30.77,0,0,1,0,15.0
24.985,0.275,0.029,10.4,-2.07,29.42,0,0,1,0,15.0
25.081,0.284,0.01,9.31,-1.8,33.98,0,0,1,0,15.0
25.099,0.276,0.011,10.31,-2.94,30.37,0,0,1,0,15.0
25.116,0.268,0.006,8.87,-1.99,31.3,0,0,1,0,15.0
25.135,0.263,0.021,9.48,-2.07,32.21,0,0,1,0,15.0
25.229,0.288,0.06,8.51,-1.98,31.29,0,0,1,0,15.0
25.252,0.284,0.019,9.56,-1.54,30.7,0,0,1,0,15.0
25.27,0.274,0.018,9.12,-2.25,30.28,0,0,1,0,15.0
25.289,0.285,0.011,9.57,-2.21,31.66,0,0,1,0,15.0
25.394,0.272,0.018,10.78,-2.35,33.01,0,0,1,0,15.0
25.411,0.264,0.013,7.93,-2.23,31.42,0,0,1,0,15.0
25.43,0.272,0.009,9.76,-2.84,31.12,0,0,1,0,15.0
25.46,0.258,0.016,8.53,-2.65,32.08,0,0,1,0,15.0
25.569,0.261,0.066,9.42,-2.12,31.62,0,0,1,0,15.0
25.586,0.228,0.007,9.87,-2.02,34.12,0,0,1,0,18.4
25.602,0.236,0.005,9.51,-2.56,33.6,0,0,1,0,18.2
25.618,0.252,0.009,8.66,-1.94,30.69,0,0,1,0,15.0
25.715,0.249,0.013,9.58,-2.14,33.33,0,0,1,0,15.8
25.731,0.268,0.014,8.56,-3.2,32.11,0,0,1,0,15.0
25.746,0.269,0.007,9.89,-2.67,32.94,0,0,1,0,15.0
25.762,0.278,0.014,8.17,-1.9,31.72,0,0,1,0,15.0
25.889,0.278,0.209,8.82,-2.52,31.66,0,0,1,0,15.0
25.902,0.283,0.005,9.05,-2.05,29.09,0,0,1,0,15.0
25.926,0.294,0.024,8.03,-2.28,31.12,0,0,1,0,15.0
25.957,0.279,0.025,9.49,-2.3,30.72,0,0,1,0,15.0
26.073,0.278,0.016,7.84,-3.24,29.33,0,0,1,0,15.0
26.1,0.281,0.012,8.43,-2.49,31.64,0,0,1,0,15.0
26.117,0.297,0.027,7.53,-2.85,33.19,0,0,1,0,15.0
26.136,0.32,0.015,7.94,-2.96,30.78,0,0,1,0,15.0
26.236,0.339,0.012,8.87,-2.46,31.23,0,0,1,0,15.0
26.256,0.341,0.013,8.06,-2.65,33.36,0,0,1,0,15.0
26.27,0.339,0.015,6.69,-1.88,29.51,0,0,1,0,15.0
26.285,0.334,0.015,6.7,-1.98,29.02,0,0,1,0,15.0
26.39,0.326,0.012,6.09,-1.52,28.94,0,0,1,0,15.0
26.407,0.317,0.016,6.57,-1.83,28.35,0,0,1,0,15.0
26.437,0.329,0.014,5.44,-1.78,28.9,0,0,1,0,15.0
26.47,0.342,0.02,5.01,-1.85,28.61,0,0,1,0,15.0
26.582,0.327,0.013,6.65,-1.69,30.63,0,0,1,0,15.0
26.597,0.311,0.12,7.0,-1.26,29.54,0,0,1,0,15.0
26.615,0.329,0.015,4.94,-1.47,30.03,0,0,1,0,15.0
26.634,0.319,0.008,4.76,-1.54,31.1,0,0,1,0,15.0
26.736,0.327,0.012,3.42,-1.96,30.65,0,0,1,0,15.0
26.755,0.339,0.008,5.18,-1.78,30.56,0,0,1,0,15.0
26.805,0.323,0.041,6.94,-1.17,32.71,0,0,1,0,15.0
26.839,0.323,0.012,2.97,-2.33,30.28,0,0,1,0,15.0
26.946,0.315,0.011,3.17,-1.97,30.9,0,0,1,0,15.0
26.974,0.3,0.071,5.02,-2.17,32.49,0,0,1,0,15.0
26.992,0.331,0.164,3.97,-1.69,30.73,0,0,1,0,15.0
27.007,0.339,0.008,3.31,-2.53,29.98,0,0,1,0,15.0
27.105,0.325,0.009,5.07,-1.78,31.77,0,0,1,0,15.0
27.127,0.313,0.013,4.72,-1.59,30.87,0,0,1,0,15.0
27.143,0.305,0.016,5.59,-1.13,32.29,0,0,1,0,15.0
27.206,0.334,0.033,5.65,-1.89,29.36,0,0,1,0,15.0
27.311,0.328,0.012,3.32,-1.58,30.56,0,0,1,0,15.0
27.332,0.32,0.023,2.95,-2.16,30.89,0,0,1,0,15.0
27.35,0.311,0.018,3.95,-1.86,27.42,0,0,1,0,15.0
27.365,0.304,0.02,3.52,-1.91,20.75,0,0,1,0,15.0
27.461,0.329,0.011,4.62,-1.66,21.7,0,0,1,0,15.0
27.481,0.308,0.008,4.34,-2.27,13.37,0,0,1,0,15.0
27.509,0.282,0.013,4.24,-2.03,11.17,0,0,1,0,15.0
27.542,0.217,0.006,5.52,-1.2,10.7,0,0,1,0,19.7
27.686,0.204,0.011,2.42,-1.16,7.41,0,0,1,0,22.0
27.707,0.258,0.011,2.42,-3.26,5.49,0,0,1,0,15.0
27.722,0.288,0.013,2.24,-3.15,6.95,0,0,1,0,15.0
27.735,0.286,0.011,-0.08,-3.72,6.74,0,0,1,0,15.0
27.828,0.299,0.013,1.15,-3.89,5.84,0,0,1,0,15.0
27.844,0.29,0.009,0.09,-4.59,5.94,0,0,1,0,15.0
27.878,0.295,0.016,0.67,-4.42,6.13,0,0,1,0,15.0
27.911,0.309,0.011,0.49,-4.39,7.31,0,0,1,0,15.0
28.013,0.299,0.017,0.0,-4.32,6.51,0,0,1,0,15.0
28.038,0.317,0.009,1.24,-3.59,5.51,0,0,1,0,15.0
28.067,0.284,0.008,-0.22,-4.11,5.83,0,0,1,0,15.0
28.087,0.307,0.013,1.25,-3.98,6.38,0,0,1,0,15.0
28.181,0.299,0.007,0.39,-3.9,5.29,0,0,1,0,15.0
28.206,0.295,0.017,0.8,-3.75,7.01,0,0,1,0,15.0
28.223,0.294,0.016,0.93,-3.87,6.67,0,0,1,0,15.0
28.241,0.291,0.012,0.58,-3.88,4.58,0,0,1,0,15.0
28.331,0.288,0.011,1.15,-3.81,6.52,0,0,1,0,15.0
28.348,0.316,0.015,3.84,-3.31,7.39,0,0,1,0,15.0
28.405,0.288,0.01,2.35,-3.54,9.74,0,0,1,0,15.0
28.438,0.317,0.013,2.63,-3.21,7.3,0,0,1,0,15.0
28.554,0.301,0.003,1.76,-3.85,7.68,0,0,1,0,15.0
28.581,0.302,0.01,2.19,-3.1,8.11,0,0,1,0,15.0
28.615,0.304,0.011,3.29,-2.68,9.4,0,0,1,0,15.0
28.648,0.308,0.007,1.6,-3.56,8.16,0,0,1,0,15.0
28.768,0.3,0.012,2.7,-2.85,8.52,0,0,1,0,15.0
28.786,0.28,0.008,2.73,-2.76,9.09,0,0,1,0,15.0
28.801,0.307,0.008,1.32,-3.82,9.11,0,0,1,0,15.0
28.82,0.295,0.006,3.12,-2.74,10.63,0,0,1,0,15.0
28.919,0.275,0.01,3.15,-2.65,9.72,0,0,1,0,15.0
28.934,0.284,0.009,2.9,-2.88,8.63,0,0,1,0,15.0
28.951,0.295,0.008,2.11,-2.62,7.69,0,0,1,0,15.0
28.969,0.294,0.009,2.35,-2.91,8.7,0,0,1,0,15.0
29.056,0.295,0.011,1.92,-3.36,7.02,0,0,1,0,15.0
29.08,0.327,0.006,2.14,-2.64,10.23,0,0,1,0,15.0
29.111,0.34,0.005,0.9,-2.89,9.56,0,0,1,0,15.0
29.142,0.314,0.008,2.17,-3.06,8.79,0,0,1,0,15.0
29.288,0.307,0.006,1.82,-2.3,10.42,0,0,1,0,15.0
29.307,0.308,0.005,1.79,-2.36,10.48,0,0,1,0,15.0
29.335,0.298,0.008,1.23,-2.94,9.31,0,0,1,0,15.0
29.35,0.308,0.007,8.16,-2.53,14.63,0,0,1,0,15.0
29.451,0.313,0.004,2.63,-2.45,9.96,0,0,1,0,15.0
29.465,0.328,0.01,2.25,-2.85,9.58,0,0,1,0,15.0
29.485,0.326,0.006,7.92,-2.73,11.86,0,0,1,0,15.0
29.51,0.322,0.008,0.55,-3.18,7.19,0,0,1,0,15.0
29.618,0.309,0.011,2.5,-2.64,9.91,0,0,1,0,15.0
29.636,0.315,0.012,1.44,-2.38,8.35,0,0,1,0,15.0
29.654,0.307,0.008,1.08,-2.32,7.41,0,0,1,0,15.0
29.683,0.315,0.008,0.4,-2.93,8.28,0,0,1,0,15.0
29.776,0.281,0.004,9.57,-2.8,10.33,0,0,1,0,15.0
29.794,0.203,0.014,2.1,-2.84,6.95,0,0,1,0,21.4
29.819,0.183,0.003,1.91,-2.84,8.57,0,0,1,0,24.6
29.835,0.248,0.008,1.27,-2.07,7.61,0,0,1,0,17.5
29.922,0.276,0.01,1.33,-1.42,6.98,0,0,0,0,0.0
29.942,0.26,0.013,1.94,-0.54,4.86,0,0,0,0,0.0
29.963,0.29,0.011,2.95,-0.19,2.15,0,0,0,0,0.0
29.989,0.305,0.008,3.67,-0.44,0.62,0,0,0,0,0.0
30.081,0.299,0.01,2.35,-1.03,-2.04,0,0,0,0,0.0
30.098,0.262,0.009,4.77,-6.13,-12.55,0,0,0,0,0.0
30.119,0.237,0.009,3.87,-6.42,-9.34,0,0,0,0,2.3
30.15,0.248,0.005,1.98,-6.96,-12.5,0,0,0,0,1.8
30.254,0.238,0.005,2.04,-6.34,-10.53,0,0,0,0,3.7
30.28,0.264,0.009,1.38,-6.93,-10.74,0,0,0,0,0.0
30.296,0.237,0.003,1.02,-6.91,-12.92,0,0,0,0,2.3
30.313,0.239,0.003,0.7,-7.21,-10.97,0,0,0,0,2.8
30.41,0.231,0.003,-0.3,-7.05,-12.97,0,0,0,0,4.6
30.426,0.255,0.012,1.4,-6.42,-12.18,0,0,0,0,0.0
30.45,0.252,0.012,-1.74,-6.4,-12.27,0,0,0,0,0.0
30.466,0.241,0.002,-0.95,-6.29,-12.25,0,0,0,0,1.8
30.555,0.226,0.003,-1.35,-6.83,-12.16,0,0,0,0,4.4
30.583,0.243,0.008,0.7,-6.14,-11.54,0,0,0,0,3.0
30.614,0.272,0.003,-0.3,-6.04,-7.62,0,0,0,0,0.0
30.648,0.299,0.013,17.67,-10.18,5.89,0,0,0,0,0.0
30.768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
30.803,0.267,0.023,-0.61,-5.34,-9.84,0,0,0,0,0.0
30.831,0.263,0.011,-2.5,-4.17,-24.64,0,0,0,0,0.0
30.848,0.234,0.016,-3.69,-3.78,-24.2,0,0,0,0,2.7
30.937,0.276,0.015,-2.01,-5.77,-18.57,0,0,0,0,0.0
30.949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
30.984,0.286,0.021,-0.89,-5.21,-0.18,0,0,0,0,0.0
31.014,0.298,0.012,-2.44,-2.36,-6.52,0,0,0,0,0.0
31.137,0.286,0.018,-3.24,-4.58,-0.07,0,0,0,0,0.0
31.16,0.295,0.028,-0.67,-2.27,1.82,0,0,0,0,0.0
31.184,0.288,0.012,-3.3,-2.41,-6.34,0,0,0,0,0.0
31.2,0.289,0.012,-0.78,-1.75,-6.65,0,0,0,0,0.0
31.288,0.295,0.015,-1.9,-3.4,-1.84,0,0,0,0,0.0
31.302,0.3,0.009,-2.57,-3.92,-2.01,0,0,0,0,0.0
31.315,0.299,0.01,-2.2,-2.08,-2.79,0,0,0,0,0.0
31.336,0.308,0.013,-2.72,-2.78,0.36,0,0,0,0,0.0
31.429,0.325,0.006,-2.76,-2.05,1.78,0,0,0,0,0.0
31.442,0.302,0.009,-0.4,-2.3,-1.16,0,0,0,0,0.0
31.465,0.275,0.013,0.35,-1.56,-1.89,0,0,0,0,0.0
31.486,0.3,0.013,-0.93,-2.52,1.24,0,0,0,0,0.0
31.575,0.291,0.005,0.12,-2.03,3.28,0,0,0,0,0.0
31.599,0.293,0.006,-0.38,-2.09,-0.47,0,0,0,0,0.0
31.624,0.302,0.011,0.62,-1.74,4.1,0,0,0,0,0.0
31.656,0.311,0.01,1.02,-1.73,1.96,0,0,0,0,0.0
31.762,0.288,0.011,-0.88,-1.86,5.46,0,0,0,0,0.0
31.786,0.302,0.015,-0.99,-2.1,-0.2,0,0,0,0,0.0
31.813,0.295,0.007,0.47,-1.43,0.56,0,0,0,0,0.0
31.831,0.303,0.008,0.37,-1.25,-0.52,0,0,0,0,0.0
31.928,0.278,0.008,0.66,-2.24,1.4,0,0,0,0,0.0
31.952,0.275,0.012,1.61,-1.4,1.38,0,0,0,0,0.0
31.967,0.294,0.01,1.22,-1.42,3.76,0,0,0,0,0.0
31.986,0.285,0.006,0.29,-1.57,2.72,0,0,0,0,0.0
32.076,0.28,0.012,-0.36,-1.15,-0.87,0,0,0,0,0.0
32.096,0.276,0.012,0.86,-1.33,3.49,0,0,0,0,0.0
32.134,0.29,0.008,0.17,-1.4,0.65,0,0,0,0,0.0
32.158,0.292,0.008,0.15,-1.35,4.81,0,0,0,0,0.0
32.279,0.281,0.007,1.0,-1.73,4.94,0,0,0,0,0.0
32.298,0.29,0.006,2.36,-1.25,5.77,0,0,0,0,0.0
32.316,0.29,0.006,2.17,-2.39,5.31,0,0,0,0,0.0
32.331,0.313,0.01,2.73,-2.39,7.31,0,0,0,0,0.0
32.432,0.298,0.008,2.76,-2.47,9.29,0,0,0,0,0.0
32.45,0.288,0.005,2.47,-2.61,7.13,0,0,0,0,0.0
32.473,0.3,0.007,2.25,-2.81,7.64,0,0,0,0,0.0
32.487,0.295,0.01,3.19,-2.66,10.09,0,0,0,0,0.0
32.584,0.292,0.007,3.37,-3.26,7.49,0,0,0,0,0.0
32.6,0.296,0.015,3.95,-2.19,9.69,0,0,0,0,0.0
32.632,0.292,0.007,4.54,-2.53,6.98,0,0,0,0,0.0
32.662,0.301,0.008,3.04,-2.61,10.57,0,0,0,0,0.0
32.774,0.307,0.013,3.72,-2.78,7.74,0,0,0,0,0.0
32.804,0.295,0.006,3.22,-2.93,10.41,0,0,0,0,0.0
32.818,0.3,0.009,2.41,-2.62,7.27,0,0,0,0,0.0
32.836,0.275,0.007,3.9,-2.68,8.56,0,0,0,0,0.0
32.939,0.303,0.002,2.99,-2.65,8.18,0,0,0,0,0.0
32.961,0.293,0.007,2.27,-3.09,6.38,0,0,0,0,0.0
32.986,0.273,0.004,2.24,-3.64,8.36,0,0,0,0,0.0
33.0,0.298,0.012,6.59,-2.47,10.18,0,0,0,0,0.0
33.097,0.284,0.004,3.36,-2.88,8.62,0,0,0,0,0.0
33.112,0.297,0.01,2.41,-3.48,8.02,0,0,0,0,0.0
33.135,0.283,0.013,3.95,-3.05,9.48,0,0,0,0,0.0
33.152,0.299,0.01,4.18,-2.74,10.01,0,0,0,0,0.0
33.289,0.293,0.01,1.8,-3.23,7.05,0,0,0,0,0.0
33.306,0.297,0.007,1.62,-3.5,7.12,0,0,0,0,0.0
33.319,0.31,0.011,2.46,-3.58,9.74,0,0,0,0,0.0
33.336,0.308,0.015,2.83,-3.36,9.53,0,0,0,0,0.0
33.433,0.298,0.006,2.59,-3.28,8.92,0,0,0,0,0.0
33.452,0.286,0.006,3.0,-2.86,9.08,0,0,0,0,0.0
33.468,0.304,0.016,2.59,-3.06,8.74,0,0,0,0,0.0
33.484,0.288,0.005,2.68,-3.31,9.08,0,0,0,0,0.0
33.574,0.275,0.008,2.57,-2.96,8.74,0,0,0,0,0.0
33.601,0.288,0.008,1.82,-3.63,7.68,0,0,0,0,0.0
33.615,0.299,0.006,2.07,-3.62,7.94,0,0,0,0,0.0
33.636,0.288,0.007,3.1,-3.27,5.83,0,0,0,0,0.0
33.729,0.29,0.012,7.57,-4.05,10.06,0,0,0,0,0.0
33.748,0.288,0.008,2.4,-3.71,7.46,0,0,0,0,0.0
33.768,0.288,0.007,2.1,-3.59,5.43,0,0,0,0,0.0
33.798,0.295,0.007,2.25,-3.64,6.19,0,0,0,0,0.0
33.903,0.285,0.004,1.67,-3.45,7.03,0,0,0,0,0.0
33.917,0.283,0.004,1.89,-3.42,7.43,0,0,0,0,0.0
33.936,0.285,0.008,2.75,-3.08,7.71,0,0,0,0,0.0
33.955,0.256,0.01,1.26,-3.6,7.78,0,0,0,0,0.0
34.046,0.288,0.008,6.96,-2.98,12.96,0,0,0,0,0.0
34.065,0.277,0.01,2.31,-3.69,7.77,0,0,0,0,0.0
34.086,0.297,0.007,2.84,-3.53,7.02,0,0,0,0,0.0
34.104,0.288,0.013,2.5,-3.49,8.51,0,0,0,0,0.0
34.201,0.289,0.011,3.21,-3.19,8.77,0,0,0,0,0.0
34.217,0.291,0.005,3.21,-3.44,5.73,0,0,0,0,0.0
34.232,0.275,0.006,1.69,-3.56,7.33,0,0,0,0,0.0
34.278,0.291,0.007,2.07,-3.45,8.96,0,0,0,0,0.0
34.392,0.288,0.006,2.45,-3.57,6.75,0,0,0,0,0.0
34.419,0.28,0.01,1.54,-3.69,9.17,0,0,0,0,0.0
34.433,0.288,0.002,1.96,-3.24,7.35,0,0,0,0,0.0
34.451,0.279,0.009,1.22,-3.89,7.95,0,0,0,0,0.0
34.551,0.296,0.009,2.24,-3.41,10.15,0,0,0,0,0.0
34.571,0.303,0.013,2.79,-3.42,8.94,0,0,0,0,0.0
34.614,0.295,0.003,2.03,-3.28,7.07,0,0,0,0,0.0
34.649,0.292,0.005,1.67,-3.96,4.46,0,0,0,0,0.0
34.767,0.29,0.011,0.7,-4.13,7.55,0,0,0,0,0.0
34.782,0.286,0.005,2.18,-2.81,8.82,0,0,0,0,0.0
34.802,0.295,0.005,1.56,-3.69,6.95,0,0,0,0,0.0
34.819,0.294,0.005,2.09,-3.87,6.41,0,0,0,0,0.0
34.916,0.302,0.008,2.16,-3.79,8.27,0,0,0,0,0.0
34.932,0.277,0.008,1.74,-3.09,8.16,0,0,0,0,0.0
34.949,0.291,0.005,1.97,-3.16,4.5,0,0,0,0,0.0
34.964,0.289,0.003,2.68,-3.23,5.24,0,0,0,0,0.0
35.061,0.282,0.002,1.78,-4.21,5.38,0,0,0,0,0.0
35.083,0.291,0.007,3.24,-3.44,8.7,0,0,0,0,0.0
35.109,0.292,0.006,2.89,-3.71,7.11,0,0,0,0,0.0
35.142,0.287,0.008,1.67,-3.4,8.26,0,0,0,0,0.0
35.279,0.284,0.01,2.23,-3.75,8.46,0,0,0,0,0.0
35.3,0.291,0.008,2.6,-3.42,7.48,0,0,0,0,0.0
35.315,0.3,0.009,2.52,-4.61,6.76,0,0,0,0,0.0
35.334,0.304,0.009,2.31,-4.57,7.61,0,0,0,0,0.0
35.43,0.274,0.008,1.95,-4.05,8.28,0,0,0,0,0.0
35.452,0.311,0.009,2.01,-4.28,7.54,0,0,0,0,0.0
35.478,0.276,0.008,1.18,-4.4,6.2,0,0,0,0,0.0
35.51,0.3,0.013,2.51,-3.56,8.72,0,0,0,0,0.0
35.636,0.291,0.009,4.06,-3.51,7.63,0,0,0,0,0.0
35.653,0.284,0.004,2.42,-3.89,7.26,0,0,0,0,0.0
35.668,0.241,0.011,3.0,-3.72,8.74,0,0,0,0,1.8
35.684,0.255,0.006,2.47,-4.15,8.92,0,0,0,0,0.0
35.78,0.223,0.007,1.84,-5.16,8.23,0,0,0,0,4.0
35.802,0.19,0.011,2.73,-4.41,7.55,0,0,0,0,8.7
35.818,0.252,0.008,1.2,-4.05,6.86,0,0,0,0,0.0
35.845,0.282,0.007,2.95,-3.89,7.41,0,0,0,0,0.0
35.961,0.279,0.006,2.58,-3.7,7.45,0,0,0,0,0.0
35.987,0.265,0.005,3.39,-3.99,8.95,0,0,0,0,0.0
36.001,0.284,0.006,2.24,-3.87,7.46,0,0,0,0,0.0
36.019,0.289,0.003,2.32,-3.61,5.47,0,0,0,0,0.0
36.128,0.296,0.013,2.55,-3.68,8.19,0,0,0,0,0.0
36.16,0.278,0.002,1.59,-3.9,7.25,0,0,0,0,0.0
36.176,0.282,0.009,1.9,-3.19,8.18,0,0,0,0,0.0
36.191,0.271,0.01,2.39,-3.93,3.91,0,0,0,0,0.0
36.285,0.283,0.006,6.19,-3.27,11.04,0,0,0,0,0.0
36.302,0.291,0.005,2.53,-3.6,7.51,0,0,0,0,0.0
36.318,0.279,0.01,3.16,-3.6,7.78,0,0,0,0,0.0
36.334,0.261,0.006,3.5,-3.39,7.78,0,0,0,0,0.0
36.423,0.285,0.006,3.01,-3.97,6.61,0,0,0,0,0.0
36.449,0.284,0.013,2.41,-3.82,7.96,0,0,0,0,0.0
36.463,0.282,0.01,2.27,-3.51,7.48,0,0,0,0,0.0
36.481,0.297,0.007,2.4,-4.0,7.69,0,0,0,0,0.0
36.574,0.292,0.013,3.11,-3.15,7.88,0,0,0,0,0.0
36.598,0.298,0.008,3.29,-3.58,7.61,0,0,0,0,0.0
36.615,0.278,0.008,2.21,-3.8,6.67,0,0,0,0,0.0
36.648,0.293,0.006,1.74,-3.71,6.65,0,0,0,0,0.0
36.754,0.274,0.01,2.2,-3.94,8.6,0,0,0,0,0.0
36.771,0.287,0.011,1.56,-4.69,6.68,0,0,0,0,0.0
36.787,0.295,0.006,2.09,-4.01,8.4,0,0,0,0,0.0
36.801,0.304,0.005,2.75,-3.71,9.37,0,0,0,0,0.0
36.898,0.263,0.002,2.67,-3.99,8.63,0,0,0,0,0.0
36.927,0.286,0.01,2.44,-3.67,6.42,0,0,0,0,0.0
36.946,0.295,0.006,1.57,-4.19,7.13,0,0,0,0,0.0
36.969,0.279,0.004,3.0,-3.48,7.14,0,0,0,0,0.0
37.059,0.287,0.01,1.61,-4.58,7.07,0,0,0,0,0.0
37.083,0.291,0.005,2.71,-3.89,7.28,0,0,0,0,0.0
37.128,0.279,0.002,2.76,-3.93,8.9,0,0,0,0,0.0
37.158,0.284,0.012,1.44,-3.8,8.32,0,0,0,0,0.0
37.261,0.278,0.007,2.34,-4.03,6.39,0,0,0,0,0.0
37.282,0.286,0.005,2.73,-3.92,9.2,0,0,0,0,0.0
37.301,0.278,0.004,1.63,-4.51,7.45,0,0,0,0,0.0
37.317,0.286,0.008,1.97,-4.27,6.39,0,0,0,0,0.0
37.414,0.283,0.013,3.3,-3.39,7.12,0,0,0,0,0.0
37.433,0.284,0.008,3.32,-3.72,8.53,0,0,0,0,0.0
37.447,0.297,0.008,3.04,-3.64,10.1,0,0,0,0,0.0
37.463,0.294,0.009,4.04,-3.32,9.23,0,0,0,0,0.0
37.572,0.29,0.008,6.58,-3.08,11.79,0,0,0,0,0.0
37.586,0.269,0.009,2.98,-3.36,8.7,0,0,0,0,0.0
37.613,0.284,0.008,3.05,-3.82,9.51,0,0,0,0,0.0
37.627,0.271,0.008,3.58,-3.98,6.94,0,0,0,0,0.0
37.735,0.281,0.007,2.51,-3.99,9.13,0,0,0,0,0.0
37.75,0.286,0.003,3.21,-3.29,8.02,0,0,0,0,0.0
37.767,0.29,0.006,2.29,-3.45,6.4,0,0,0,0,0.0
37.783,0.292,0.005,2.8,-3.03,8.31,0,0,0,0,0.0
37.915,0.279,0.007,0.85,-4.01,5.17,0,0,0,0,0.0
37.933,0.271,0.01,3.13,-3.32,6.3,0,0,0,0,0.0
37.951,0.29,0.007,3.21,-3.6,7.71,0,0,0,0,0.0
37.975,0.256,0.009,2.14,-3.09,7.64,0,0,0,0,0.0
38.074,0.288,0.005,2.5,-3.03,8.76,0,0,0,0,0.0
38.099,0.299,0.003,2.91,-3.38,7.41,0,0,0,0,0.0
38.118,0.286,0.008,2.41,-2.79,8.94,0,0,0,0,0.0
38.15,0.287,0.008,2.89,-3.18,6.46,0,0,0,0,0.0
38.27,0.306,0.002,1.51,-3.85,6.53,0,0,0,0,0.0
38.287,0.302,0.008,0.58,-3.96,7.86,0,0,0,0,0.0
38.3,0.307,0.006,1.17,-4.36,9.18,0,0,0,0,0.0
38.317,0.342,0.011,0.34,-4.5,9.12,0,0,0,0,0.0
38.41,0.309,0.007,0.64,-4.27,9.02,0,0,0,0,0.0
38.426,0.326,0.011,2.13,-3.62,8.55,0,0,0,0,0.0
38.443,0.332,0.009,5.11,-3.32,11.47,0,0,0,0,0.0
38.458,0.319,0.013,5.97,-4.76,9.96,0,0,0,0,0.0
38.553,0.337,0.009,2.62,-4.16,8.21,0,0,0,0,0.0
38.582,0.322,0.007,2.99,-4.36,10.13,0,0,0,0,0.0
38.599,0.319,0.008,3.69,-3.28,8.15,0,0,0,0,0.0
38.615,0.332,0.012,5.65,-3.04,11.42,0,0,0,0,0.0
38.709,0.308,0.007,5.09,-2.92,11.01,0,0,0,0,0.0
38.733,0.299,0.006,7.67,-3.06,10.39,0,0,0,0,0.0
38.756,0.327,0.008,6.26,-2.79,10.24,0,0,0,0,0.0
38.788,0.311,0.011,6.66,-3.14,10.49,0,0,0,0,0.0
38.895,0.311,0.005,7.47,-2.88,9.55,0,0,0,0,0.0
38.91,0.327,0.015,9.31,-2.25,11.34,0,0,0,0,0.0
38.925,0.336,0.017,7.8,-2.84,8.87,0,0,0,0,0.0
38.95,0.312,0.007,7.58,-2.83,9.4,0,0,0,0,0.0
39.043,0.286,0.011,7.2,-3.11,9.4,0,0,0,0,0.0
39.062,0.309,0.006,6.8,-2.74,7.83,0,0,0,0,0.0
