time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
10.321,0.272,0.197,9.47,2.02,-4.89,0,0,0,0,0.0
10.335,0.29,0.21,9.97,1.95,-4.2,0,0,0,0,0.0
10.466,0.279,0.195,10.49,1.73,-4.63,0,0,0,0,0.0
10.489,0.28,0.197,10.74,1.07,-5.21,0,0,0,0,0.0
10.521,0.281,0.16,12.63,1.0,-4.33,0,0,0,0,0.0
10.537,0.31,0.087,13.34,0.28,-5.39,0,0,0,0,0.0
10.654,0.316,0.039,14.2,-0.02,-4.79,0,0,0,0,0.0
10.695,0.307,0.008,14.24,-0.33,-4.05,0,0,0,0,0.0
10.727,0.333,0.009,15.27,-0.99,-4.01,0,0,0,0,0.0
10.757,0.308,0.01,15.48,-0.69,-2.88,0,0,0,0,0.0
10.885,0.309,0.009,16.24,-1.3,-3.59,0,0,0,0,0.0
10.913,0.306,0.086,18.08,-1.16,-1.17,0,0,0,0,0.0
10.945,0.335,0.048,19.77,-1.14,-0.42,0,0,0,0,0.0
10.976,0.316,0.017,20.24,-1.5,-1.5,0,0,0,0,0.0
11.109,0.326,0.069,20.39,-1.26,-0.66,0,0,0,0,0.0
11.146,0.328,0.003,-40.21,-0.24,-0.67,0,0,0,0,0.0
11.178,0.318,0.032,21.67,-1.6,0.47,0,0,0,0,0.0
11.193,0.322,0.035,21.14,-1.77,-0.08,0,0,0,0,0.0
11.319,0.307,0.075,20.62,-1.78,0.5,0,0,0,0,0.0
11.348,0.329,0.086,20.56,-1.89,-0.07,0,0,0,0,0.0
11.379,0.32,0.099,20.99,-1.73,-0.16,0,0,0,0,0.0
11.411,0.313,0.052,20.85,-1.86,-0.51,0,0,0,0,0.0
11.533,0.324,0.077,20.63,-1.88,0.29,0,0,0,0,0.0
11.565,0.318,0.088,20.19,-2.06,-0.38,0,0,0,0,0.0
11.597,0.328,0.045,20.33,-1.58,0.65,0,0,0,0,0.0
11.613,0.321,0.029,19.92,-1.93,0.47,0,0,0,0,0.0
11.728,0.313,0.049,19.1,-2.24,0.64,0,0,0,0,0.0
11.768,0.316,0.009,17.83,-2.03,0.4,0,0,0,0,0.0
11.789,0.312,0.004,16.95,-2.52,0.1,0,0,0,0,0.0
11.808,0.304,0.004,16.61,-2.63,-0.3,0,0,0,0,0.0
11.952,0.315,0.008,16.49,-2.61,0.19,0,0,0,0,0.0
11.98,0.316,0.007,15.64,-2.63,0.71,0,0,0,0,0.0
12.009,0.319,0.006,15.79,-2.59,0.92,0,0,0,0,0.0
12.039,0.31,0.007,15.37,-2.69,0.67,0,0,0,0,0.0
12.17,0.315,0.004,-34.33,-0.7,4.14,0,0,0,0,0.0
12.192,0.317,0.004,-33.64,-0.22,3.4,0,0,0,0,0.0
12.21,0.303,0.002,14.13,-2.46,0.66,0,0,0,0,0.0
12.243,0.288,0.003,13.91,-2.56,0.6,0,0,0,0,0.0
12.367,0.301,0.003,-30.46,-0.35,5.05,0,0,0,0,0.0
12.382,0.298,0.003,13.42,-2.32,1.33,0,0,0,0,0.0
12.398,0.279,0.004,-28.26,0.09,6.78,0,0,0,0,0.0
12.415,0.283,0.004,11.6,-2.24,1.3,0,0,0,0,0.0
12.552,0.284,0.004,10.3,-2.54,0.5,0,0,0,0,0.0
12.572,0.27,0.003,6.85,-2.39,-0.4,0,0,0,0,0.0
12.604,0.268,0.003,5.7,-2.41,0.43,0,0,0,0,0.0
12.624,0.263,0.004,4.59,-2.28,-0.11,0,0,0,0,0.0
12.763,0.245,0.002,4.44,-2.4,-1.49,0,0,0,0,1.4
12.779,0.269,0.002,4.64,-1.25,-0.77,0,0,0,0,0.0
12.81,0.282,0.003,3.73,-1.22,-0.4,0,0,0,0,0.0
12.844,0.265,0.004,3.42,-1.01,-0.61,0,0,0,0,0.0
12.967,0.276,0.003,3.44,-0.8,-0.16,0,0,0,0,0.0
12.983,0.264,0.003,3.16,-0.76,-0.27,0,0,0,0,0.0
13.001,0.276,0.004,3.47,-0.56,-0.5,0,0,0,0,0.0
13.019,0.273,0.002,2.73,-0.35,-0.07,0,0,0,0,0.0
13.135,0.278,0.003,2.91,-0.32,-0.88,0,0,0,0,0.0
13.151,0.262,0.002,2.6,0.2,-1.23,0,0,0,0,0.0
13.176,0.275,0.003,1.67,0.26,-0.66,0,0,0,0,0.0
13.21,0.267,0.002,1.65,0.38,-0.59,0,0,0,0,0.0
13.35,0.28,0.002,1.41,0.11,-1.17,0,0,0,0,0.0
13.366,0.289,0.003,1.23,0.26,-0.1,0,0,0,0,0.0
13.382,0.285,0.002,1.08,0.3,-0.54,0,0,0,0,0.0
13.397,0.293,0.002,1.02,0.19,-0.05,0,0,0,0,0.0
13.502,0.286,0.003,1.42,0.3,-0.35,0,0,0,0,0.0
13.517,0.291,0.002,1.04,0.19,-0.33,0,0,0,0,0.0
13.546,0.282,0.003,1.39,0.18,-1.23,0,0,0,0,0.0
13.577,0.288,0.002,1.29,0.24,-1.46,0,0,0,0,0.0
13.702,0.295,0.001,1.24,0.36,-1.23,0,0,0,0,0.0
13.716,0.292,0.003,0.84,0.4,-2.25,0,0,0,0,0.0
13.731,0.295,0.005,0.37,0.57,-2.16,0,0,0,0,0.0
13.76,0.301,0.005,-0.3,0.84,-3.19,0,0,0,0,0.0
13.864,0.3,0.005,-0.0,1.0,-3.91,0,0,0,0,0.0
13.883,0.301,0.005,-0.26,1.01,-4.11,0,0,0,0,0.0
13.899,0.307,0.007,0.23,0.95,-5.11,0,0,0,0,0.0
13.916,0.28,0.004,-0.31,0.67,-5.78,0,0,0,0,0.0
14.021,0.284,0.002,1.11,0.67,-5.45,0,0,0,0,0.0
14.039,0.281,0.003,2.17,0.49,-4.55,0,0,0,0,0.0
14.059,0.274,0.002,2.17,0.29,-5.18,0,0,0,0,0.0
14.089,0.276,0.002,3.87,0.61,-6.04,0,0,0,0,0.0
14.195,0.268,0.001,4.9,0.35,-5.44,0,0,0,0,0.0
14.215,0.279,0.002,6.19,0.76,-4.58,0,0,0,0,0.0
14.246,0.235,0.002,7.75,0.73,-5.97,0,0,0,0,2.5
14.26,0.101,0.005,7.89,0.01,-11.81,0,0,0,0,19.4
14.364,0.075,0.006,13.13,0.33,-11.02,0,0,0,0,23.2
14.385,0.26,0.049,-56.6,2.59,-5.7,0,0,0,0,0.0
14.409,0.339,0.019,-61.25,4.0,-4.61,0,0,0,0,0.0
14.442,0.333,0.024,-64.82,4.22,-3.43,0,0,0,0,0.0
14.562,0.517,0.024,-67.64,6.03,-1.51,0,0,0,0,0.0
14.579,0.642,0.021,-70.7,11.81,5.02,0,0,0,0,0.0
14.603,0.551,0.022,-69.27,11.29,6.81,0,0,0,0,0.0
14.621,0.638,0.013,-70.9,13.88,9.71,0,0,0,0,0.0
14.741,0.509,0.018,-69.34,12.36,10.43,0,0,0,0,0.0
14.761,0.561,0.021,-70.5,10.05,6.96,0,0,0,0,0.0
14.777,0.6,0.056,-69.94,12.41,9.19,0,0,0,0,0.0
14.809,0.5,0.018,-69.52,14.04,9.74,0,0,0,0,0.0
14.938,0.646,0.087,-69.4,13.51,9.61,0,0,0,0,0.0
14.964,0.549,0.134,-69.08,13.21,7.94,0,0,0,0,0.0
14.995,0.534,0.031,-68.97,12.95,10.3,0,0,0,0,0.0
15.024,0.58,0.029,-69.82,14.17,11.15,0,0,0,0,0.0
15.129,0.501,0.02,-68.78,13.68,9.01,0,0,0,0,0.0
15.146,0.515,0.031,-69.75,15.52,10.31,0,0,0,0,0.0
15.166,0.543,0.08,-68.55,14.86,8.53,0,0,0,0,0.0
15.182,0.571,0.031,-68.58,15.18,10.27,0,0,0,0,0.0
15.305,0.533,0.043,-67.7,13.93,8.19,0,0,0,0,0.0
15.334,0.526,0.023,-67.99,13.13,7.58,0,0,0,0,0.0
15.35,0.475,0.035,-66.89,10.99,5.22,0,0,0,0,0.0
15.369,0.446,0.028,-68.32,9.48,2.49,0,0,0,0,0.0
15.477,0.504,0.02,-69.29,10.95,5.4,0,0,0,0,0.0
15.493,0.572,0.027,-68.59,13.28,7.38,0,0,0,0,0.0
15.515,0.482,0.017,-68.96,11.98,6.25,0,0,0,0,0.0
15.545,0.489,0.021,-68.57,9.59,2.98,0,0,0,0,0.0
15.664,0.518,0.024,-67.31,9.46,2.18,0,0,0,0,0.0
15.682,0.55,0.023,-68.67,9.69,1.62,0,0,0,0,0.0
15.713,0.584,0.028,-69.47,8.8,0.42,0,0,0,0,0.0
15.729,0.551,0.036,-70.58,12.82,5.11,0,0,0,0,0.0
15.837,0.479,0.028,-66.69,10.92,4.35,0,0,0,0,0.0
15.853,0.513,0.023,-69.05,11.15,2.88,0,0,0,0,0.0
15.885,0.573,0.024,-70.51,16.1,8.33,0,0,0,0,0.0
15.915,0.555,0.091,-70.65,12.45,5.74,0,0,0,0,0.0
16.039,0.454,0.06,-68.2,8.34,3.2,0,0,1,0,15.0
16.073,0.631,0.022,-70.31,11.98,4.1,0,0,1,0,15.0
16.092,0.564,0.089,-68.46,9.71,4.45,0,0,1,0,15.0
16.117,0.535,0.035,-70.07,8.81,2.57,0,0,1,0,15.0
16.241,0.607,0.053,-71.56,12.71,3.97,0,0,1,0,15.0
16.257,0.603,0.059,-69.95,12.94,7.81,0,0,1,0,15.0
16.276,0.507,0.019,-69.66,10.63,5.65,0,0,1,0,15.0
16.301,0.567,0.029,-70.21,12.5,5.79,0,0,1,0,15.0
16.418,0.544,0.093,-68.47,11.42,7.56,0,0,1,0,15.0
16.434,0.506,0.041,-67.27,9.06,3.81,0,0,1,0,15.0
16.489,0.618,0.022,-70.34,12.63,6.13,0,0,1,0,15.0
16.523,0.521,0.088,-69.83,9.6,3.94,0,0,1,0,15.0
16.662,0.642,0.02,-70.82,12.86,5.52,0,0,1,0,15.0
16.681,0.599,0.02,-69.28,10.18,5.53,0,0,1,0,15.0
16.698,0.577,0.017,-69.1,9.21,2.28,0,0,1,0,15.0
16.731,0.581,0.025,-68.34,11.34,3.24,0,0,1,0,15.0
16.854,0.529,0.014,-68.54,11.06,4.22,0,0,1,0,15.0
16.883,0.526,0.016,-69.61,14.23,8.08,0,0,1,0,15.0
16.9,0.544,0.057,-69.6,15.62,10.77,0,0,1,0,15.0
16.931,0.508,0.033,-69.45,14.76,9.64,0,0,1,0,15.0
17.057,0.599,0.021,-71.8,14.95,10.88,0,0,1,0,15.0
17.075,0.571,0.013,-69.29,11.65,6.52,0,0,1,0,15.0
17.094,0.54,0.022,-70.99,14.62,8.37,0,0,1,0,15.0
17.118,0.486,0.061,-69.74,14.87,10.34,0,0,1,0,15.0
17.252,0.443,0.099,-69.94,15.19,10.22,0,0,1,0,15.0
17.275,0.175,0.01,-54.2,8.45,5.32,0,0,1,0,24.7
17.322,0.185,0.012,21.5,4.54,0.64,0,0,1,0,24.3
17.354,0.218,0.009,19.42,3.88,1.11,0,0,1,0,21.1
17.478,0.252,0.009,15.44,3.98,0.65,0,0,1,0,15.0
17.507,0.258,0.005,6.99,4.28,-2.16,0,0,1,0,15.0
17.529,0.244,0.003,3.29,3.98,-3.35,0,0,1,0,16.5
17.563,0.262,0.004,2.83,4.08,-3.08,0,0,1,0,15.0
17.683,0.253,0.005,2.39,4.1,-3.43,0,0,1,0,15.0
17.698,0.239,0.003,1.92,4.02,-4.01,0,0,1,0,17.1
17.725,0.252,0.003,2.6,4.03,-3.3,0,0,1,0,15.0
17.744,0.256,0.005,3.03,3.87,-3.73,0,0,1,0,15.0
17.866,0.253,0.001,3.22,4.07,-5.54,0,0,1,0,15.0
17.881,0.267,0.002,1.7,4.18,-5.69,0,0,1,0,15.0
17.898,0.256,0.001,2.08,4.17,-5.16,0,0,1,0,15.0
17.931,0.269,0.002,1.32,4.32,-5.64,0,0,1,0,15.0
18.051,0.269,0.001,1.81,4.73,-5.86,0,0,1,0,15.0
18.07,0.272,0.002,1.31,4.86,-6.69,0,0,1,0,15.0
18.088,0.27,0.003,1.57,5.24,-6.58,0,0,1,0,15.0
18.104,0.251,0.002,2.07,5.55,-6.93,0,0,1,0,15.0
18.22,0.251,0.001,2.65,5.54,-6.95,0,0,1,0,15.0
18.244,0.083,0.011,9.74,5.26,-9.64,0,0,1,0,35.8
18.275,0.077,0.011,15.46,5.24,-9.85,0,0,1,0,37.2
18.304,0.12,0.015,20.56,5.27,-7.92,0,0,1,0,32.8
18.412,0.135,0.023,27.3,5.85,-3.98,0,0,1,0,31.8
18.429,0.174,0.015,32.55,7.2,-0.88,0,0,1,0,27.8
18.448,0.319,0.048,-55.79,5.74,-5.24,0,0,1,0,15.0
18.478,0.363,0.018,-59.03,5.29,-5.82,0,0,1,0,15.0
18.584,0.349,0.014,-59.59,3.26,-7.88,0,0,1,0,15.0
18.601,0.363,0.025,-59.83,2.45,-8.84,0,0,1,0,15.0
18.615,0.385,0.019,-60.61,1.65,-9.04,0,0,1,0,15.0
18.635,0.442,0.024,-61.6,1.41,-9.07,0,0,1,0,15.0
18.742,0.398,0.107,-61.89,0.18,-8.78,0,0,1,0,15.0
18.758,0.371,0.039,-61.12,1.07,-7.76,0,0,1,0,15.0
18.776,0.453,0.022,-61.64,1.95,-7.69,0,0,1,0,15.0
18.805,0.407,0.029,-61.43,2.32,-6.7,0,0,1,0,15.0
18.915,0.456,0.029,-61.85,2.05,-6.9,0,0,1,0,15.0
18.945,0.426,0.017,-62.04,2.65,-6.46,0,0,1,0,15.0
18.975,0.376,0.049,-61.85,1.65,-7.5,0,0,1,0,15.0
18.992,0.476,0.017,-62.29,2.47,-6.89,0,0,1,0,15.0
19.108,0.408,0.016,-62.09,2.04,-7.52,0,0,1,0,15.0
19.13,0.471,0.021,-62.95,2.77,-5.75,0,0,1,0,15.0
19.146,0.456,0.028,-63.24,2.5,-6.42,0,0,1,0,15.0
19.177,0.437,0.023,-62.73,2.17,-6.68,0,0,1,0,15.0
19.306,0.463,0.03,-63.42,3.07,-6.36,0,0,1,0,15.0
19.333,0.466,0.019,-63.54,3.89,-4.72,0,0,1,0,15.0
19.348,0.468,0.042,-62.58,-0.27,-9.04,0,0,1,0,15.0
19.366,0.517,0.016,-64.19,2.24,-6.5,0,0,1,0,15.0
19.488,0.483,0.026,-63.24,1.54,-6.88,0,0,1,0,15.0
19.506,0.446,0.023,-63.47,2.81,-5.72,0,0,1,0,15.0
19.522,0.485,0.03,-63.56,0.38,-8.42,0,0,1,0,15.0
19.537,0.497,0.02,-64.53,1.79,-6.98,0,0,1,0,15.0
19.662,0.462,0.02,-62.73,2.32,-5.04,0,0,1,0,15.0
19.677,0.465,0.025,-63.58,1.72,-6.58,0,0,1,0,15.0
19.696,0.466,0.025,-62.54,2.65,-5.83,0,0,1,0,15.0
19.724,0.444,0.022,-63.15,2.9,-5.52,0,0,1,0,15.0
19.824,0.438,0.024,-62.61,3.01,-5.46,0,0,1,0,15.0
19.848,0.464,0.028,-61.22,3.54,-5.59,0,0,1,0,15.0
19.867,0.43,0.029,-61.43,2.54,-6.56,0,0,1,0,15.0
19.897,0.437,0.018,-61.82,3.14,-5.89,0,0,1,0,15.0
20.028,0.419,0.029,-61.36,2.62,-6.21,0,0,1,0,15.0
20.049,0.46,0.022,-62.24,3.68,-5.57,0,0,1,0,15.0
20.065,0.457,0.021,-61.66,3.74,-4.92,0,0,1,0,15.0
20.082,0.465,0.019,-62.6,3.48,-5.27,0,0,1,0,15.0
20.201,0.444,0.022,-61.47,3.99,-4.6,0,0,1,0,15.0
20.217,0.479,0.026,-61.8,3.24,-6.31,0,0,1,0,15.0
20.238,0.524,0.019,-62.64,3.82,-4.26,0,0,1,0,15.0
20.279,0.474,0.022,-62.97,5.7,-1.56,0,0,1,0,15.0
20.395,0.45,0.027,-61.69,2.88,-4.66,0,0,1,0,15.0
20.425,0.426,0.015,-61.59,4.58,-4.31,0,0,1,0,15.0
20.442,0.407,0.035,-61.01,2.97,-6.12,0,0,1,0,15.0
20.472,0.43,0.019,-61.53,2.69,-6.13,0,0,1,0,15.0
20.59,0.417,0.033,-62.12,4.42,-4.6,0,0,1,0,15.0
20.61,0.428,0.027,-61.57,3.11,-6.11,0,0,1,0,15.0
20.627,0.446,0.026,-61.93,3.43,-5.4,0,0,1,0,15.0
20.659,0.41,0.019,-61.21,2.83,-5.53,0,0,1,0,15.0
20.773,0.368,0.013,-60.99,2.39,-6.46,0,0,1,0,15.0
20.798,0.389,0.025,-61.09,2.18,-6.36,0,0,1,0,15.0
20.815,0.408,0.02,-60.71,2.68,-6.51,0,0,1,0,15.0
20.831,0.409,0.023,-61.65,2.71,-5.71,0,0,1,0,15.0
20.948,0.375,0.018,-60.88,2.76,-6.7,0,0,1,0,15.0
20.972,0.373,0.021,-60.93,2.77,-5.92,0,0,1,0,15.0
21.001,0.381,0.02,-60.26,2.74,-6.24,0,0,1,0,15.0
21.031,0.389,0.059,-61.07,3.45,-5.02,0,0,1,0,15.0
21.138,0.376,0.022,-60.73,2.12,-6.48,0,0,1,0,15.0
21.156,0.412,0.04,-60.7,3.28,-5.66,0,0,1,0,15.0
21.173,0.42,0.023,-60.64,4.44,-4.45,0,0,1,0,15.0
21.204,0.382,0.017,-61.17,3.38,-5.71,0,0,1,0,15.0
21.31,0.345,0.011,-60.52,2.31,-6.46,0,0,1,0,15.0
21.328,0.385,0.02,-59.98,2.75,-6.25,0,0,1,0,15.0
21.354,0.376,0.024,-60.34,2.74,-6.87,0,0,1,0,15.0
21.385,0.39,0.059,-60.69,3.18,-5.61,0,0,1,0,15.0
21.501,0.367,0.045,-61.23,3.7,-5.05,0,0,1,0,15.0
21.527,0.366,0.065,-59.67,2.87,-6.35,0,0,1,0,15.0
21.544,0.411,0.014,-61.38,3.87,-5.07,0,0,1,0,15.0
21.561,0.414,0.023,-60.74,3.7,-5.26,0,0,1,0,15.0
21.682,0.388,0.018,-61.3,3.91,-4.44,0,0,1,0,15.0
21.698,0.398,0.049,-61.41,2.8,-6.02,0,0,1,0,15.0
21.72,0.365,0.043,-61.0,2.64,-6.22,0,0,1,0,15.0
21.752,0.372,0.092,-61.14,3.23,-5.27,0,0,1,0,15.0
21.873,0.384,0.018,-61.1,3.76,-5.6,0,0,1,0,15.0
21.903,0.401,0.028,-61.7,3.6,-4.86,0,0,1,0,15.0
21.931,0.425,0.049,-61.81,2.88,-6.31,0,0,1,0,15.0
21.95,0.377,0.02,-61.85,3.51,-5.54,0,0,1,0,15.0
22.054,0.401,0.023,-60.79,3.19,-6.66,0,0,1,0,15.0
22.076,0.413,0.036,-61.17,3.61,-5.2,0,0,1,0,15.0
22.109,0.367,0.019,-61.37,3.67,-5.6,0,0,1,0,15.0
22.137,0.37,0.017,-60.94,2.87,-6.18,0,0,1,0,15.0
22.26,0.405,0.034,-60.14,3.43,-6.47,0,0,1,0,15.0
22.278,0.386,0.074,-60.74,2.1,-6.92,0,0,1,0,15.0
22.296,0.428,0.018,-60.46,3.04,-6.2,0,0,1,0,15.0
22.324,0.417,0.017,-61.03,3.92,-5.32,0,0,1,0,15.0
22.426,0.416,0.017,-60.62,4.43,-5.03,0,0,1,0,15.0
22.452,0.422,0.021,-61.65,3.82,-5.33,0,0,1,0,15.0
22.466,0.404,0.035,-61.56,2.97,-6.48,0,0,1,0,15.0
22.483,0.401,0.183,-60.91,3.4,-6.19,0,0,1,0,15.0
22.616,0.382,0.13,-60.45,2.36,-6.88,0,0,1,0,15.0
22.632,0.393,0.119,-60.68,2.88,-6.53,0,0,1,0,15.0
22.654,0.395,0.092,-60.69,3.6,-6.45,0,0,1,0,15.0
22.684,0.395,0.035,-60.3,2.95,-6.65,0,0,1,0,15.0
22.792,0.42,0.067,-60.91,3.31,-6.21,0,0,1,0,15.0
22.809,0.28,0.097,-56.63,5.12,-4.45,0,0,1,0,15.0
22.825,0.167,0.048,31.28,5.13,-0.7,0,0,1,0,25.7
22.842,0.109,0.025,25.98,3.16,-2.34,0,0,1,0,33.4
22.971,0.099,0.048,23.73,3.41,-4.98,0,0,1,0,35.4
22.999,0.174,0.01,17.85,5.28,-0.03,0,0,1,0,27.1
23.031,0.202,0.007,13.57,5.18,-2.59,0,0,1,0,24.5
23.06,0.225,0.005,10.81,5.43,-1.73,0,0,1,0,22.5
23.189,0.246,0.004,5.9,6.55,-3.12,0,0,1,0,20.8
23.205,0.22,0.007,4.33,6.51,-4.23,0,0,1,0,24.6
23.222,0.241,0.005,3.58,7.65,-4.54,0,0,1,0,22.8
23.236,0.256,0.005,2.72,8.38,-5.85,0,0,1,0,15.0
23.353,0.25,0.006,3.15,9.14,-4.56,0,0,1,0,15.8
23.368,0.233,0.005,2.39,9.74,-5.72,0,0,1,0,18.5
23.389,0.239,0.003,1.33,10.51,-5.97,0,0,1,0,18.6
23.407,0.26,0.002,0.98,10.64,-5.65,0,0,1,0,15.0
23.52,0.242,0.004,0.5,10.54,-6.12,0,0,1,0,16.7
23.535,0.249,0.004,0.49,10.36,-4.12,0,0,1,0,16.6
23.554,0.23,0.007,2.41,10.48,-3.8,0,0,1,0,19.7
23.569,0.235,0.008,2.71,10.26,-3.71,0,0,1,0,19.8
23.689,0.219,0.009,2.4,10.37,-4.24,0,0,1,0,22.4
23.705,0.224,0.152,2.45,10.51,-3.87,0,0,1,0,22.6
23.719,0.227,0.209,2.17,10.64,-4.89,0,0,1,0,23.0
23.736,0.229,0.259,2.61,10.09,-5.24,0,0,1,0,23.5
23.85,0.241,0.242,2.38,9.75,-3.94,0,0,1,0,22.8
23.867,0.25,0.193,2.89,7.63,-2.23,0,0,1,0,15.0
23.897,0.245,0.074,2.5,6.99,1.09,0,0,1,0,16.3
23.929,0.254,0.006,1.97,6.51,2.35,0,0,1,0,15.0
24.061,0.258,0.007,1.56,6.23,3.02,0,0,1,0,15.0
24.075,0.251,0.006,1.0,6.02,4.69,0,0,1,0,15.0
24.105,0.262,0.005,12.3,5.97,26.38,0,0,1,0,15.0
24.123,0.258,0.008,0.44,7.01,7.28,0,0,1,0,15.0
24.237,0.265,0.007,0.11,8.02,8.8,0,0,1,0,15.0
24.264,0.071,0.009,3.54,8.4,13.58,0,0,1,0,37.2
24.282,0.067,0.006,-0.18,8.68,0.3,0,0,1,0,38.4
24.3,0.08,0.004,-2.39,8.81,-2.82,0,0,1,0,37.6
24.423,0.173,0.005,-5.74,7.43,-2.24,0,0,1,0,27.2
24.449,0.208,0.006,-6.38,7.13,-1.09,0,0,1,0,23.8
24.479,0.222,0.008,-6.65,6.23,1.12,0,0,1,0,22.8
24.511,0.219,0.005,-7.11,5.99,0.74,0,0,1,0,23.9
24.629,0.219,0.006,-7.03,5.5,-1.39,0,0,1,0,24.7
24.65,0.232,0.002,-11.91,1.1,-0.98,0,0,1,0,23.9
24.668,0.242,0.007,-6.79,1.88,-0.6,0,0,1,0,23.5
24.698,0.149,0.004,-4.96,2.82,-1.62,0,0,1,0,35.3
24.819,0.094,0.005,-1.37,3.68,-14.03,0,0,1,0,42.7
24.834,0.249,0.013,-50.55,6.33,-4.76,0,0,1,0,24.9
24.858,0.3,0.014,27.31,5.35,-2.26,0,0,1,0,15.0
24.89,0.298,0.012,30.04,5.87,1.33,0,0,1,0,15.0
25.027,0.333,0.012,33.64,5.89,-1.08,0,0,1,0,15.0
25.052,0.439,0.014,-73.13,5.68,-4.91,0,0,1,0,15.0
25.068,0.509,0.012,-76.0,5.84,-5.17,0,0,1,0,15.0
25.082,0.545,0.018,-77.67,4.17,-5.85,0,0,1,0,15.0
25.185,0.626,0.109,-79.41,1.47,-9.1,0,0,1,0,15.0
25.198,0.508,0.025,-80.19,-8.28,-19.64,0,0,1,0,15.0
25.226,0.509,0.018,34.49,9.11,2.56,0,0,1,0,15.0
25.257,0.593,0.009,-85.11,-16.31,-28.86,0,0,1,0,15.0
25.39,0.57,0.009,-85.4,-38.39,-49.54,0,0,1,0,15.0
25.405,0.577,0.012,-85.2,-28.44,-40.97,0,0,1,0,15.0
25.428,0.605,0.018,-86.26,-48.24,-60.15,0,0,1,0,15.0
25.459,0.574,0.12,-86.18,-32.74,-44.72,0,0,1,0,15.0
25.588,0.514,0.045,-87.46,-36.45,-45.3,0,0,1,0,15.0
25.616,0.495,0.018,87.59,48.35,42.72,0,0,1,0,15.0
25.646,0.438,0.012,-87.61,-88.5,86.11,0,0,1,0,15.0
25.677,0.587,0.027,-87.1,-82.22,-89.27,0,0,1,0,15.0
25.806,0.602,0.019,-87.19,-55.05,-61.82,0,0,1,0,15.0
25.833,0.541,0.03,-84.71,-43.13,-52.57,0,0,1,0,15.0
25.863,0.502,0.012,-84.44,-35.3,-45.88,0,0,1,0,15.0
25.895,0.519,0.017,-84.1,-42.71,-52.23,0,0,1,0,15.0
26.014,0.599,0.008,-82.93,-39.02,-51.22,0,0,1,0,15.0
26.033,0.497,0.018,-83.08,-43.85,-55.06,0,0,1,0,15.0
26.048,0.536,0.014,-83.1,-34.83,-45.49,0,0,1,0,15.0
