time_sec,ear,mar,pitch,yaw,roll,drowsy,yawning,distracted,phone,fatigue_score
14.505,0.152,0.005,2.53,-3.22,-3.01,0,0,0,0,13.3
14.538,0.215,0.004,2.18,-2.36,-3.2,0,0,0,0,6.4
14.661,0.275,0.004,2.5,-1.91,-4.0,0,0,0,0,0.0
14.679,0.311,0.007,2.23,-2.77,-9.72,0,0,0,0,0.0
14.702,0.303,0.007,1.75,-2.27,-7.95,0,0,0,0,0.0
14.735,0.307,0.009,2.07,-2.93,-10.45,0,0,0,0,0.0
14.887,0.304,0.009,1.65,-2.36,-10.37,0,0,0,0,0.0
14.904,0.306,0.004,0.54,-2.69,-9.19,0,0,0,0,0.0
14.921,0.304,0.006,1.41,-2.41,-9.31,0,0,0,0,0.0
14.938,0.298,0.013,2.08,-1.66,-8.55,0,0,0,0,0.0
15.057,0.307,0.008,1.31,-1.33,-8.55,0,0,0,0,0.0
15.081,0.139,0.005,1.21,-1.76,-10.31,0,0,0,0,14.1
15.096,0.128,0.01,1.23,-2.29,-5.39,0,0,0,0,16.1
15.116,0.119,0.003,0.74,-2.68,-3.55,0,0,0,0,17.9
15.262,0.126,0.005,0.0,-2.52,-2.78,0,0,0,0,17.8
15.277,0.342,0.004,1.91,-1.96,-1.86,0,0,0,0,0.0
15.312,0.37,0.005,0.5,-1.4,-1.24,0,0,0,0,0.0
15.343,0.343,0.008,1.34,-1.79,-1.05,0,0,0,0,0.0
15.512,0.366,0.003,1.85,-1.61,-0.35,0,0,0,0,0.0
15.529,0.34,0.004,1.5,-2.2,0.93,0,0,0,0,0.0
15.555,0.257,0.006,1.78,-2.31,-3.97,0,0,0,0,0.0
15.576,0.162,0.007,0.18,-2.58,-1.13,0,0,0,0,11.3
15.72,0.168,0.003,-0.43,-4.32,0.87,0,0,0,0,11.4
15.74,0.13,0.003,-0.09,-2.24,-0.97,0,0,0,0,16.6
15.761,0.156,0.004,0.37,-2.33,0.4,0,0,0,0,14.3
15.786,0.222,0.006,0.97,-1.86,-3.26,0,0,0,0,7.1
15.969,0.306,0.005,1.66,-1.27,-0.96,0,0,0,0,0.0
15.992,0.351,0.005,2.1,-1.39,-1.24,0,0,0,0,0.0
16.018,0.355,0.007,2.6,-1.46,1.2,0,0,0,0,0.0
16.05,0.368,0.005,2.18,-1.31,-0.18,0,0,0,0,0.0
16.19,0.361,0.006,2.5,-1.22,0.42,0,0,0,0,0.0
16.217,0.357,0.004,1.95,-1.73,-0.95,0,0,0,0,0.0
16.234,0.338,0.006,2.0,-1.44,0.48,0,0,0,0,0.0
16.253,0.263,0.006,2.18,-1.56,-2.26,0,0,0,0,0.0
16.412,0.128,0.004,2.09,-2.14,0.36,0,0,0,0,15.4
16.438,0.261,0.004,2.33,-1.46,-1.03,0,0,0,0,0.0
16.455,0.309,0.007,3.06,-1.46,-0.1,0,0,0,0,0.0
16.479,0.305,0.007,2.79,-1.2,-0.98,0,0,0,0,0.0
16.644,0.323,0.005,2.67,-1.47,0.18,0,0,0,0,0.0
16.664,0.334,0.003,1.87,-1.34,0.86,0,0,0,0,0.0
16.686,0.336,0.006,2.25,-1.52,0.57,0,0,0,0,0.0
16.707,0.332,0.003,2.38,-1.47,-0.16,0,0,0,0,0.0
16.88,0.348,0.003,2.58,-1.41,0.5,0,0,0,0,0.0
16.897,0.148,0.005,1.72,-3.16,0.62,0,0,0,0,13.0
16.916,0.151,0.003,2.42,-3.42,0.02,0,0,0,0,13.3
16.935,0.131,0.003,2.58,-3.22,-0.58,0,0,0,0,16.6
17.104,0.261,0.003,3.02,-1.74,-0.46,0,0,0,0,0.0
17.122,0.324,0.003,3.05,-1.33,-2.85,0,0,0,0,0.0
17.143,0.321,0.008,2.0,-1.47,-0.85,0,0,0,0,0.0
17.165,0.344,0.004,2.36,-2.02,-2.15,0,0,0,0,0.0
17.354,0.335,0.007,1.91,-1.73,-1.86,0,0,0,0,0.0
17.371,0.326,0.005,1.67,-2.9,-0.64,0,0,0,0,0.0
17.393,0.356,0.003,2.34,-2.95,0.4,0,0,0,0,0.0
17.424,0.292,0.002,1.87,-3.15,-3.84,0,0,0,0,0.0
17.596,0.157,0.005,3.11,-4.55,-8.81,0,0,0,0,11.9
17.616,0.298,0.006,2.04,-3.74,-3.53,0,0,0,0,0.0
17.632,0.314,0.005,2.05,-3.82,-4.02,0,0,0,0,0.0
17.668,0.306,0.007,2.2,-4.78,-4.91,0,0,0,0,0.0
17.847,0.311,0.007,2.88,-4.26,-2.5,0,0,0,0,0.0
17.867,0.209,0.008,8.19,-3.67,2.76,0,0,0,0,5.6
17.895,0.301,0.008,5.91,-3.64,-0.19,0,0,0,0,0.0
17.926,0.332,0.003,2.94,-4.47,7.04,0,0,0,0,0.0
18.094,0.335,0.002,2.75,-3.75,5.91,0,0,0,0,0.0
18.118,0.32,0.004,3.12,-3.0,7.48,0,0,0,0,0.0
18.137,0.326,0.013,-0.44,-4.79,7.32,0,0,0,0,0.0
18.162,0.345,0.019,0.93,-4.61,6.15,0,0,0,0,0.0
18.317,0.317,0.007,1.12,-3.51,2.16,0,0,0,0,0.0
18.339,0.298,0.005,0.81,-3.56,2.59,0,0,0,0,0.0
18.36,0.205,0.003,0.61,-3.55,-2.93,0,0,0,0,6.1
18.378,0.188,0.004,1.89,-3.85,0.14,0,0,0,0,9.0
18.537,0.11,0.003,2.83,-3.97,-1.59,0,0,0,0,19.0
18.554,0.169,0.005,2.2,-4.14,-2.67,0,0,0,0,12.7
18.572,0.237,0.003,1.05,-3.59,-3.92,0,0,0,0,5.4
18.593,0.291,0.004,2.44,-4.03,1.25,0,0,0,0,0.0
18.782,0.283,0.003,1.57,-3.87,2.05,0,0,0,0,0.0
18.804,0.32,0.005,1.66,-2.4,1.35,0,0,0,0,0.0
18.824,0.324,0.005,17.05,-3.27,11.08,0,0,0,0,0.0
18.842,0.327,0.003,2.17,-1.82,4.81,0,0,0,0,0.0
19.012,0.316,0.005,1.85,-2.18,5.64,0,0,0,0,0.0
19.035,0.33,0.006,3.22,-1.36,2.61,0,0,0,0,0.0
19.052,0.317,0.007,2.69,-1.64,4.0,0,0,0,0,0.0
19.078,0.305,0.007,1.89,-1.68,3.15,0,0,0,0,0.0
19.265,0.316,0.004,18.75,-2.94,14.26,0,0,0,0,0.0
19.286,0.314,0.005,18.93,-1.81,15.42,0,0,0,0,0.0
19.307,0.309,0.003,2.04,-1.39,4.97,0,0,0,0,0.0
19.332,0.156,0.005,1.62,-2.64,6.12,0,0,0,0,12.0
19.495,0.179,0.005,2.05,-3.23,8.0,0,0,0,0,10.0
19.521,0.126,0.001,2.82,-3.41,7.38,0,0,0,0,17.1
19.54,0.139,0.003,3.34,-3.23,6.49,0,0,0,0,16.3
19.561,0.166,0.002,2.85,-3.15,8.0,0,0,0,0,13.8
19.727,0.204,0.003,1.99,-2.18,2.43,0,0,0,0,10.0
19.752,0.314,0.004,2.8,-2.09,4.34,0,0,0,0,0.0
19.776,0.305,0.006,2.63,-2.86,4.56,0,0,0,0,0.0
19.797,0.319,0.006,14.12,-3.52,10.72,0,0,0,0,0.0
19.976,0.306,0.008,3.04,-2.71,5.8,0,0,0,0,0.0
19.996,0.333,0.002,2.56,-2.54,5.52,0,0,0,0,0.0
20.016,0.324,0.002,3.31,-2.58,4.46,0,0,0,0,0.0
20.038,0.338,0.006,2.42,-2.38,5.12,0,0,0,0,0.0
20.211,0.331,0.006,12.96,-3.59,12.34,0,0,0,0,0.0
20.235,0.316,0.003,12.68,-3.11,12.95,0,0,0,0,0.0
20.257,0.31,0.003,12.22,-3.59,12.78,0,0,0,0,0.0
20.277,0.256,0.005,2.98,-2.63,1.84,0,0,0,0,0.0
20.468,0.138,0.005,4.2,-3.46,4.18,0,0,0,0,14.2
20.486,0.279,0.004,9.96,-3.87,17.06,0,0,0,0,0.0
20.51,0.308,0.004,3.25,-3.69,3.02,0,0,0,0,0.0
20.527,0.3,0.005,2.95,-3.34,3.48,0,0,0,0,0.0
20.7,0.321,0.003,2.74,-3.54,2.87,0,0,0,0,0.0
20.717,0.306,0.005,3.36,-3.4,3.97,0,0,0,0,0.0
20.739,0.333,0.005,2.81,-3.81,1.96,0,0,0,0,0.0
20.76,0.323,0.004,3.24,-3.45,4.18,0,0,0,0,0.0
20.934,0.313,0.006,3.43,-3.3,4.08,0,0,0,0,0.0
20.952,0.311,0.007,3.53,-3.2,2.8,0,0,0,0,0.0
20.969,0.321,0.004,3.99,-3.39,3.34,0,0,0,0,0.0
20.99,0.331,0.002,3.53,-3.36,3.24,0,0,0,0,0.0
21.166,0.319,0.004,3.92,-3.11,2.85,0,0,0,0,0.0
21.186,0.144,0.003,5.73,-3.05,3.0,0,0,0,0,13.5
21.207,0.219,0.006,4.51,-2.81,0.52,0,0,0,0,5.2
21.224,0.28,0.004,6.93,-3.41,14.18,0,0,0,0,0.0
21.35,0.301,0.004,4.97,-3.2,2.05,0,0,0,0,0.0
21.369,0.329,0.005,6.65,-3.16,5.75,0,0,0,0,0.0
21.388,0.313,0.004,6.49,-3.57,5.66,0,0,0,0,0.0
21.409,0.325,0.004,6.51,-3.44,7.39,0,0,0,0,0.0
21.56,0.314,0.004,5.32,-3.83,4.89,0,0,0,0,0.0
21.579,0.32,0.005,5.64,-3.56,6.12,0,0,0,0,0.0
21.601,0.327,0.008,6.39,-3.88,5.43,0,0,0,0,0.0
21.621,0.306,0.004,5.95,-3.8,5.65,0,0,0,0,0.0
21.78,0.316,0.003,6.11,-3.35,6.21,0,0,0,0,0.0
21.801,0.323,0.005,5.84,-3.51,6.72,0,0,0,0,0.0
21.824,0.309,0.005,5.91,-3.49,5.02,0,0,0,0,0.0
21.845,0.317,0.007,7.23,-3.28,6.15,0,0,0,0,0.0
22.028,0.316,0.004,7.27,-3.11,5.92,0,0,0,0,0.0
22.045,0.312,0.004,6.3,-3.05,5.77,0,0,0,0,0.0
22.064,0.297,0.007,5.51,-2.87,4.88,0,0,0,0,0.0
22.085,0.203,0.004,7.08,-2.55,-0.36,0,0,0,0,6.4
22.235,0.144,0.003,6.55,-3.15,1.8,0,0,0,0,14.3
22.257,0.304,0.005,5.44,-2.95,4.5,0,0,0,0,0.0
22.278,0.324,0.004,5.51,-2.7,3.75,0,0,0,0,0.0
22.302,0.322,0.009,4.6,-2.24,4.68,0,0,0,0,0.0
22.477,0.319,0.004,5.18,-2.35,4.56,0,0,0,0,0.0
22.5,0.317,0.005,5.58,-2.17,3.85,0,0,0,0,0.0
22.522,0.29,0.005,5.46,-2.02,4.03,0,0,0,0,0.0
22.543,0.321,0.004,5.41,-1.75,4.25,0,0,0,0,0.0
22.675,0.33,0.008,6.42,-1.5,5.42,0,0,0,0,0.0
22.691,0.334,0.004,5.1,-1.62,3.77,0,0,0,0,0.0
22.71,0.342,0.004,9.63,-1.52,13.67,0,0,0,0,0.0
22.727,0.323,0.004,5.79,-1.42,4.62,0,0,0,0,0.0
22.934,0.339,0.005,6.26,-1.35,5.4,0,0,0,0,0.0
22.961,0.14,0.004,4.98,-2.09,0.77,0,0,0,0,13.9
22.984,0.144,0.003,5.36,-1.73,-1.59,0,0,0,0,14.2
23.003,0.214,0.006,5.63,-1.64,-0.04,0,0,0,0,6.6
23.184,0.261,0.003,8.82,-2.07,11.58,0,0,0,0,0.0
23.203,0.3,0.005,5.39,-1.32,4.06,0,0,0,0,0.0
23.231,0.305,0.003,5.99,-1.35,3.72,0,0,0,0,0.0
23.255,0.309,0.004,5.73,-1.29,3.02,0,0,0,0,0.0
23.395,0.307,0.004,4.35,-1.42,3.15,0,0,0,0,0.0
23.412,0.313,0.005,6.16,-1.23,4.4,0,0,0,0,0.0
23.428,0.311,0.005,5.37,-1.56,4.36,0,0,0,0,0.0
23.451,0.32,0.002,5.19,-1.55,2.91,0,0,0,0,0.0
23.597,0.313,0.008,5.83,-1.35,4.25,0,0,0,0,0.0
23.62,0.273,0.003,5.65,-1.82,1.51,0,0,0,0,0.0
23.643,0.154,0.003,5.15,-2.58,-0.88,0,0,0,0,12.3
23.661,0.159,0.003,4.68,-2.62,0.5,0,0,0,0,12.4
23.805,0.136,0.004,4.9,-1.64,1.36,0,0,0,0,15.9
23.821,0.269,0.004,5.68,-1.73,0.84,0,0,0,0,0.0
23.836,0.301,0.004,6.28,-1.66,3.21,0,0,0,0,0.0
23.86,0.296,0.005,5.14,-1.68,2.93,0,0,0,0,0.0
23.996,0.313,0.004,5.07,-1.72,3.97,0,0,0,0,0.0
24.017,0.322,0.006,5.2,-1.61,2.66,0,0,0,0,0.0
24.065,0.315,0.006,5.22,-1.86,4.25,0,0,0,0,0.0
24.129,0.327,0.003,6.37,-1.61,4.13,0,0,0,0,0.0
24.261,0.323,0.007,4.76,-1.84,1.9,0,0,0,0,0.0
24.289,0.314,0.029,4.48,-1.77,-1.15,0,0,0,0,0.0
24.308,0.309,0.16,4.83,-1.3,-0.93,0,0,0,0,0.0
24.324,0.308,0.423,3.63,-1.57,-3.61,0,0,0,0,0.0
24.45,0.318,0.776,2.96,-0.82,-5.67,0,0,0,0,10.0
24.467,0.326,0.98,1.93,-1.36,-6.78,0,0,0,0,10.0
24.49,0.333,1.18,2.25,-1.08,-6.76,0,0,0,0,10.0
24.506,0.337,1.106,3.57,-1.11,-6.87,0,0,0,0,10.0
24.638,0.318,1.248,0.16,-1.38,-6.32,0,0,0,0,10.0
24.658,0.323,1.276,1.08,-1.16,-6.07,0,0,0,0,10.0
24.674,0.319,1.161,-0.64,-1.07,-5.69,0,0,0,0,10.0
24.696,0.324,1.318,-1.19,-0.93,-4.63,0,0,0,0,10.0
24.835,0.311,1.298,-1.34,-1.34,-3.05,0,0,0,0,10.0
24.852,0.318,1.403,0.08,-1.11,-3.86,0,0,0,0,10.0
24.882,0.326,1.415,0.19,-1.0,-3.48,0,0,0,0,10.0
24.908,0.313,1.445,-0.37,-0.95,-3.53,0,0,0,0,10.0
25.026,0.321,1.37,-1.25,-1.22,-3.46,0,0,0,0,10.0
25.057,0.297,1.488,-1.74,-0.99,-4.39,0,0,0,0,10.0
25.073,0.316,1.448,-2.43,-0.81,-5.27,0,0,0,0,10.0
25.091,0.31,1.425,-2.49,-0.89,-5.07,0,0,0,0,10.0
25.211,0.323,1.57,-2.14,-0.8,-4.95,0,0,0,0,10.0
25.243,0.311,1.569,-2.31,-0.41,-5.09,0,1,0,0,20.0
25.267,0.322,1.416,-2.12,0.12,-5.81,0,1,0,0,20.0
25.329,0.328,1.455,-1.56,-0.4,-5.4,0,1,0,0,20.0
25.52,0.329,1.457,-1.88,0.05,-6.02,0,1,0,0,20.0
25.547,0.324,1.423,0.22,-0.3,-6.33,0,1,0,0,20.0
25.574,0.313,1.337,0.17,-0.62,-6.46,0,1,0,0,20.0
25.601,0.327,1.343,1.3,-0.6,-6.23,0,1,0,0,20.0
25.751,0.31,1.46,1.21,-1.01,-6.61,0,1,0,0,20.0
25.781,0.306,1.346,1.17,-1.49,-8.31,0,1,0,0,20.0
25.817,0.297,1.432,-0.12,-1.85,-7.57,0,1,0,0,20.0
25.841,0.305,1.396,0.66,-1.69,-7.75,0,1,0,0,20.0
26.003,0.307,1.24,1.37,-1.97,-7.71,0,1,0,0,20.0
26.022,0.302,1.376,3.97,-2.54,-7.61,0,1,0,0,20.0
26.042,0.285,1.328,2.26,-2.76,-8.49,0,1,0,0,20.0
26.072,0.311,1.479,2.16,-3.0,-7.66,0,1,0,0,20.0
26.217,0.3,1.378,2.23,-2.75,-8.12,0,1,0,0,20.0
26.249,0.307,1.176,4.73,-4.09,-8.68,0,1,0,0,20.0
26.272,0.292,1.34,3.76,-4.52,-8.81,0,1,0,0,20.0
26.292,0.287,1.364,2.84,-4.68,-7.91,0,1,0,0,20.0
26.463,0.286,1.299,2.94,-4.64,-8.77,0,1,0,0,20.0
26.482,0.318,1.288,3.64,-5.37,-8.69,0,1,0,0,20.0
26.5,0.3,1.419,2.82,-5.59,-8.48,0,1,0,0,20.0
26.534,0.311,1.311,3.77,-5.38,-8.46,0,1,0,0,20.0
26.671,0.307,1.4,3.58,-5.45,-8.49,0,1,0,0,20.0
26.696,0.31,1.463,6.24,-5.49,-8.5,0,1,0,0,20.0
26.713,0.303,1.291,3.79,-5.45,-8.22,0,1,0,0,20.0
26.732,0.292,1.32,3.73,-5.45,-8.64,0,1,0,0,20.0
26.864,0.298,1.348,3.87,-5.37,-8.95,0,1,0,0,20.0
26.893,0.31,1.465,4.55,-5.29,-8.88,0,1,0,0,20.0
26.912,0.293,1.37,3.51,-5.45,-8.26,0,1,0,0,20.0
26.948,0.317,1.343,4.31,-5.35,-8.23,0,1,0,0,20.0
27.078,0.299,1.29,6.79,-6.01,-7.48,0,1,0,0,20.0
27.108,0.304,1.407,6.31,-5.43,-9.36,0,1,0,0,20.0
27.136,0.298,1.357,4.77,-5.66,-8.24,0,1,0,0,20.0
27.169,0.318,1.407,5.82,-5.57,-9.42,0,1,0,0,20.0
27.311,0.299,1.406,6.14,-5.85,-8.68,0,1,0,0,20.0
27.344,0.313,1.256,6.98,-4.98,-8.35,0,1,0,0,20.0
27.378,0.285,1.399,4.81,-4.79,-9.11,0,1,0,0,20.0
27.41,0.291,1.274,5.53,-5.13,-9.31,0,1,0,0,20.0
27.537,0.297,1.254,5.01,-4.98,-9.73,0,1,0,0,20.0
27.571,0.212,1.222,3.53,-4.54,-8.51,0,1,0,0,25.3
27.618,0.171,1.231,5.39,-4.65,-10.76,0,1,0,0,30.9
27.642,0.17,1.227,4.34,-4.03,-9.25,0,1,0,0,31.9
27.784,0.226,1.314,2.68,-3.48,-9.31,0,1,0,0,25.9
27.812,0.275,1.326,3.83,-3.41,-7.88,0,1,0,0,20.0
27.841,0.283,1.128,4.74,-3.04,-7.83,0,1,0,0,20.0
27.876,0.265,1.277,3.91,-3.28,-8.6,0,1,0,0,20.0
28.02,0.284,1.287,4.13,-3.44,-7.67,0,1,0,0,20.0
28.037,0.276,1.396,2.56,-3.65,-7.72,0,1,0,0,20.0
28.057,0.29,1.182,2.56,-3.47,-7.16,0,1,0,0,20.0
28.079,0.305,1.381,2.11,-3.85,-6.27,0,1,0,0,20.0
28.198,0.325,1.215,3.03,-3.91,-6.6,0,1,0,0,20.0
28.217,0.296,1.245,1.68,-3.04,-4.67,0,1,0,0,20.0
28.249,0.309,1.275,3.0,-3.17,-6.46,0,1,0,0,20.0
28.268,0.313,1.21,2.42,-3.29,-6.55,0,1,0,0,20.0
28.409,0.28,1.225,2.54,-2.85,-7.25,0,1,0,0,20.0
28.428,0.315,1.263,3.61,-3.7,-7.19,0,1,0,0,20.0
28.443,0.309,1.243,3.91,-3.66,-7.23,0,1,0,0,20.0
28.478,0.305,1.251,4.53,-4.22,-7.35,0,1,0,0,20.0
28.618,0.303,1.204,4.42,-4.87,-7.2,0,1,0,0,20.0
28.641,0.298,1.224,3.98,-4.45,-6.69,0,1,0,0,20.0
28.691,0.304,1.211,2.67,-4.43,-6.92,0,1,0,0,20.0
28.722,0.319,1.279,3.18,-4.77,-6.55,0,1,0,0,20.0
28.853,0.307,1.215,3.22,-4.43,-5.55,0,1,0,0,20.0
28.871,0.318,1.253,2.87,-4.53,-5.33,0,1,0,0,20.0
28.889,0.315,1.183,3.44,-4.61,-5.2,0,1,0,0,20.0
28.907,0.305,1.176,3.91,-4.5,-5.82,0,1,0,0,20.0
29.03,0.302,1.198,3.15,-4.85,-6.18,0,1,0,0,20.0
29.054,0.303,1.147,3.8,-4.69,-6.24,0,1,0,0,20.0
29.071,0.305,1.245,2.99,-4.88,-6.0,0,1,0,0,20.0
29.087,0.325,1.236,4.49,-4.82,-4.26,0,1,0,0,20.0
29.22,0.328,1.243,4.69,-4.56,-6.02,0,1,0,0,20.0
29.252,0.326,1.267,4.68,-3.94,-5.64,0,1,0,0,20.0
29.284,0.308,1.292,4.07,-3.84,-6.79,0,1,0,0,20.0
29.311,0.323,1.301,5.28,-3.91,-5.82,0,1,0,0,20.0
29.447,0.311,1.237,5.52,-4.78,-7.37,0,1,0,0,20.0
29.476,0.3,1.234,7.19,-4.88,-7.39,0,1,0,0,20.0
29.505,0.302,1.251,7.5,-4.66,-6.66,0,1,0,0,20.0
29.539,0.312,1.315,7.2,-5.32,-8.44,0,1,0,0,20.0
29.684,0.31,1.201,7.03,-5.58,-8.23,0,1,0,0,20.0
29.702,0.29,1.17,8.08,-5.9,-6.05,0,1,0,0,20.0
29.715,0.314,1.253,8.71,-6.02,-7.62,0,1,0,0,20.0
29.736,0.286,1.284,8.21,-5.75,-7.06,0,1,0,0,20.0
29.868,0.304,1.153,7.9,-5.51,-7.71,0,1,0,0,20.0
29.888,0.291,1.175,7.72,-5.43,-7.32,0,1,0,0,20.0
